content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score,clean_content,segmented
还是熟悉的味道！又让我回想起了几年前看第一部时仿佛身心得到净化的感受(大满足) 《虫师》用淡薄空灵的语调缓缓地讲述着一段段如青灯夜话般的怪谈故事。它不伐悲欢离合的俗世情感，也不失哀而不伤的超然境界，建立起人与自然的联系，可谓是物哀美学的最好诠释。最喜欢ep3雪之下和ep8大风起,9,神作,2023-1-13 20:09,AyaSaki,92705,虫师 续章,46,8.5,ep3ep8,ep3ep8
undefined,0,未评分,2022-7-26 22:09,芝居,92705,虫师 续章,46,8.5,undefined,undefined
舍不得看！完结了慢慢补QAQ   2014最佳无误！！！！！！！有生之年系列啊，还是那些staff，音乐和画面的感觉都和第一季一点没差，真是太不容易了QAQ 真是舍不得看看一集少一集呢！肯定要把第一季再重温一遍！呜呜呜呜呜超感动！！！！,10,超神作,2020-8-24 13:16,Hikaru,92705,虫师 续章,46,8.5,QAQ   2014staffQAQ,QAQ 2014staffQAQ
这季度好像用了很多背景过度曝光的演出，上季度没怎么用来着。ep2、7、8、9印象深刻。声演出还是无敌。,0,未评分,2020-8-22 23:16,zzhh0131,92705,虫师 续章,46,8.5,ep2789,ep2789
看了3集，没有S1的感觉了。SP是神作，可惜不能独立成章。,8,力荐,2020-5-2 16:17,亮仔,92705,虫师 续章,46,8.5,3S1SP,3S1SP
与第1季相比somehow有种貌合神离的感觉,8,力荐,2020-4-28 12:24,Lychee,92705,虫师 续章,46,8.5,1somehow,1somehow
虫语中监督提到过故事没有按原作顺序，是要表现出第一季和第二季的不同，妙啊（二刷待定bgm38）……个人觉得二期挑的故事比第一季起伏更大（除了ep10诶）。增田俊郎太厉害了，果断收齐音乐全盘啊！,8,力荐,2019-9-2 01:50,龙族小手,92705,虫师 续章,46,8.5,bgm38ep10,bgm38ep10
比part2以及第一季差太多,6,还行,2019-6-21 00:43,淡淡的忧伤,92705,虫师 续章,46,8.5,part2,part2
2018-12-07。可能因为画面变亮等原因，没第一季那么惊艳，但依然是tva中拔尖的水平。,9,神作,2018-12-7 23:54,751984871,92705,虫师 续章,46,8.5,20181207tva,20181207tva
cut：ep2/ep3/ep8,8,力荐,2018-10-21 12:44,MedillAli,92705,虫师 续章,46,8.5,cutep2ep3ep8,cutep2ep3ep8
"还是给了9，剧情实际上起伏不大，就是中野影响略大，前几集中野表现不行啊。
还有ED余音袅袅的感觉的集数没第一季多",9,神作,2018-8-19 22:40,K,92705,虫师 续章,46,8.5,"9
ED",9 ED
这个堪称最暖，如果说幸运星和悠哉是一种风格，CLAMP是一种风格。那么虫师续章可能是CLAMP的对立面。可以说是暖到无法呼吸，甜到山崩地裂，少有的续出新意。太棒了。,10,超神作,2017-11-24 00:50,仆酱,92705,虫师 续章,46,8.5,CLAMPCLAMP,CLAMPCLAMP
3.雪の下 6.花惑い  7.日照る雨 SP1.棘のみち,8,力荐,2017-8-28 16:40,君寻,92705,虫师 续章,46,8.5,3 6  7 SP1,3 6 7 SP1
日本乡村奇异现象，带有玄幻色彩的类公路片，质量一如既往的稳。依旧落脚于生存，但较前作少了些许内涵，这次赋予了生灵一些人性色彩，比如揣摩山神、镜乃深渊。优秀演出ep2、4、6、10，续章拥有很多鸟的意象，其中五月女浩一朗擅长风格突变，形成强烈的视觉对比，有点水墨的意境，很契合虫师的主基调。,7,推荐,2017-8-10 03:08,Guiu,92705,虫师 续章,46,8.5,ep24610,ep24610
节奏很舒缓，适合静下心慢慢看，OP催眠效果一级棒233,8,力荐,2017-6-24 18:47,醉欲倚晚晴,92705,虫师 续章,46,8.5,OP233,OP233
2015-12-20 搁置，BGM好评，2016-12-29 续上。,8,力荐,2017-1-28 22:56,song_acg,92705,虫师 续章,46,8.5,20151220 BGM20161229,20151220 BGM20161229
