content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score,clean_content,segmented
小时候最喜欢的一部宫崎骏作品了 还有那个bgm一直记着 不过现在回过头来看男主和女主只不过是两个认识不超过2天的人啊,7,推荐,2025-9-22 08:17,hentailolicon,298,天空之城,47,8.5,bgm 2,bgm 2
"8.5+
虽说是经典，但还是出乎意料的好看。剧情配乐让我想起玩异刃2的时光，果然我对这种boy meets girl的冒险故事完全没有抵抗力。",8,力荐,2025-6-12 22:56,火龙果魔王,298,天空之城,47,8.5,"85
2boy meets girl",85 2boy meets girl
最简单的boy meet girl，最精美的机械结构，最极致的音画,10,超神作,2025-5-31 17:56,纸艺天使ts,298,天空之城,47,8.5,boy meet girl,boy meet girl
"“根要扎在土壤里，和风儿一同生存，和种子一起过冬，与鸟儿一同歌颂春天。”宫老以“献给孩子们，也可供成年人欣赏”为创作理念、以“少年为了梦想而拼搏的冒险”为故事主干,创作出名为《天空之城》的“19世纪科幻小说”。自然与工业、和平与战争、圣子与野心家……毫无疑问，这部作品是《风之谷》的延申，独立、善良、勇敢的巴斯是这部作品的“娜乌席卡”，园丁机器人则是宫老的化身，“护花英雄”的自我认知延续到了未来的《红猪》中，以一种更炽热的形态传达给观众。为了制作本片，宫崎骏去英国威尔斯地区采风，恰逢英国矿工大罢工，作为左翼人士的宫老便决定将此事融入到电影中。以庵野秀明、新海诚为代表，“Laputa”的故事对后来的日本动画人产生了深远影响，同时押井守认为本作是宫崎骏完成度最高的动画，表示“明知是谎言更要大胆去做，唯有这样的作品，才配叫动画电影”。",10,超神作,2025-5-6 00:03,稻香蠘歌,298,天空之城,47,8.5,“”“”“”“19”“”“”“Laputa”“”,“ ” “ ” “ ” “ 19 ” “ ” “ ” “ Laputa ” “ ”
"BOY meets GIRL万岁！
童年回忆，长大了再看也非常喜欢。
HappyEnd的童话式结尾最棒了",10,超神作,2025-4-1 00:30,小麟趾Ayano,298,天空之城,47,8.5,"BOY meets GIRL

HappyEnd",BOY meets GIRL HappyEnd
最恐高的一集，小时候被巴斯无安全措施徒手高空攀爬吓到弃坑，现在我只会被其恐怖如斯的核心力量折服XD，宫老笔下的少女们真是斯巴拉西啊！—250122,9,神作,2025-1-22 00:55,其实我也没有上过学,298,天空之城,47,8.5,XD250122,XD250122
总算把天空之城完整补了 当时初中还是高中时候集体看过 但看到抵达天空之城之后就下课了  现在回看真的好看 单纯的好看 比当时年轻观感好太多了 真的神奇  真的很佩服吉卜力的能力 短短篇幅 和风之谷一样 构造了一个很迷人的异样世界观 全程精彩 感觉观影期间 时间令人愉悦悄然度过 没有出现疲劳感让人想快进 对比前一天看得john wick4 那真是太多味同嚼蜡的环节 里面的人物都很讨喜啊 主角二人组不用太多谈了 配角里朵拉一家真的好有趣好可爱 她的傻儿子们真的承包了我的笑点 矿山里的大伙们也都是很让人舒适的单纯正直善良 这里想多说一些 就和风之谷一样 这些乡亲们在一些“局限性”下的表现出来的这种纯质反而更真实？ 我真的很喜欢他们认真劳动干活的场景 还有邻里互相帮扶的团结氛围 最后与野心家的对决或者说在踏上拉普达之后 有些安排有点观影疲劳 但整体看完真是一,9,神作,2024-12-23 15:11,CallMeZhouZhou,298,天空之城,47,8.5,john wick4         “”,john wick4 “ ”
对boy meets girl的刻画可谓处处经典，甜度超高并且清新不腻歪。故事上从矿山地底一路来到天空上的失落城堡，如果能做成rpg的话绝对令人心驰神往。,10,超神作,2024-12-12 16:31,没取名啊,298,天空之城,47,8.5,boy meets girlrpg,boy meets girlrpg
幻想色彩的无际蓝天，伸手就能触及的白云，laputa最终丢弃了战争的威胁，彻底化身为不可触及的神秘之地，那就是人类对和平的最终向往吗。剧情发展仍然保持着吉卜力特有的温馨与成长主题，只是女主的由来略显空洞，男主突然间就能下定决心帮助一位来路不明的女孩，动机上还是怪怪的。不过总的来说还是不错的,7,推荐,2024-10-19 00:21,HuoHuan9,298,天空之城,47,8.5,laputa,laputa
"天空之城
剧情（权重0.5)：9
画面（权重0.2)：7
音乐（权重0.2)：9.5
题材（权重0.1)：8.5
加权总分：8.65
bgm评分：9（9.15-8.4)",9,神作,2024-10-16 06:52,雪兔睿睿,298,天空之城,47,8.5,"059
027
0295
0185
865
bgm991584",059 027 0295 0185 865 bgm991584
THORA,0,未评分,2024-10-11 12:49,像这样我听见,298,天空之城,47,8.5,THORA,THORA
