content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score,clean_content,segmented
行云流水的叙事、稳扎稳打的政戏、扣人心弦的智斗……攻壳的完成度堪称无可挑剔。在冰冷精密的机械结构中融入隐晦的情感留白，不必坦明全部真相——所以说九课是“警察”而并非“侦探”啊。以《麦田的守望者》贯穿主线，与其说是在反思主角霍尔顿的行为，不如说是在映射本书所引起的一系列社会现象。每个人都可以成为“笑脸男”，对正义和真理的渴望是刻蚀在集体无意识中的普遍心理结构，原型体什么的根本不存在，正如枪杀案的凶手以虚构的“Houlden Caulfield”自称一样。这就是所谓的偶像崇拜吧。在全员电子脑的社会，人被掷入人群后还剩什么？概念吗？ep23 精彩的伪装//ep24 孤城落日斗兵稀//ep25 怎么可能有活物体验过死亡呢？塔奇克马你骗我眼泪qwq,9,神作,2025-12-18 12:10,Dream,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,“”“”“”“Houlden Caulfield”ep23 ep24 ep25 qwq,“ ” “ ” “ ” “ Houlden Caulfield ” ep23 ep24 ep25 qwq
三集弃了，bangumi8.5分以上的番里看过最无聊的一部，叙事迷惑，一个换脑讲不明白，案件故事无聊至极。攻壳系列这叙事和故事就没有好的，只能被吹思想性，押井守的电影我还能欣赏个音乐、构图、美术风格，这番除了设定看上去像那么回事其他对我的观影体验来说简直是一无是处,4,较差,2025-12-5 11:31,雑魚,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,bangumi85,bangumi85
"攻壳机动队真神啊！怪不得排行榜历史前十那么多作品都有争议，但是唯独攻壳机动队没有人去质疑。不论是押井守导演的95版和无罪，还是神山健治版的SAC，攻壳机动队都以它的独特魅力牢牢抓住了我的心。
剧场版看的就是一个字“爽”！
而SAC以独特的单元回，在让人一直想要看下去的同时，也用自己的方式向观众传达独特的思考。剧版当中，激烈的赛博朋克式的义体化打斗之外，总是会有一股淡淡的忧伤感。在情感流露的克制中，透露着一股令人清醒的理智。
太神了！
我已经很久没有用一个“爽”字来形容一部动漫了，这种爽不论是视觉上的爽感，还是精神思辨上的冲击，都得以兼备，完成了艺术上和商业上的平衡。
这就是霓虹黄金十年的巅峰作品！我不知道什么时候我们才能做出这样的作品。哪怕是跨越了三十年的时光，仍然历久弥新。
在最后以一句暴言结束吧！
没有看过攻壳机动队不算真正的活过！",10,超神作,2025-12-3 22:39,猫嗷老师,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,"95SAC
“”
SAC

“”",95SAC “ ” SAC “ ”
我本来就对赛博朋克的世界观挺感兴趣的，也早就想看看这部bangumi排名第一的动画，这版功壳果然是政治功壳，每个单元故事几乎都有一个值得令人回味与深思的故事，不过大多都以留白为主，最后一集更是有点跳跃，不是看很懂，反正也算圆回来了！// 喜欢菅野洋子的配乐,8,力荐,2025-11-27 22:44,Shawn学,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,bangumi,bangumi
bangumi站番，制作精良单元剧和主线质量都不错，支线做的非常不错角色塑造很成功，主线的这个深度和复杂程度刚刚好，看着不会很累，押子95版的我是看了两遍（对话深度信息量大一遍看懂比较累）个人感觉没有什么缺点，硬要说缺点就是op有点难绷了，,9,神作,2025-11-21 23:31,東野和美,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,bangumi95op,bangumi95op
个人首部9.8作品//超强的信息量压身但是能有无法停止的魅力一天补完。一期以单元回和暗杀总监引出的笑面男事件及模仿犯双管进行，加以九课成员的单集补充(不亏是课长，能够领导这批精英的智谋者)以及ai机器塔奇克马产生个性化的开始。一件件事件的多丝牵连使得笑面男事件的真相和隐藏在幕后多方政治势力的利益争战渐渐浮出水面。ep23收束海量信息和铺垫的同时用贯穿整集的叙诡引发更深层的造诣，将本片推向最高潮。结尾塔奇克马富满牺牲的觉悟也让伦理有了新层的阐释，实在是一次爽快的观看体验。,9,神作,2025-11-18 01:23,白,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,98aiep23,98aiep23
慕名而看，本身对科幻，赛博朋克不感兴趣，但是看着看着就深入进作品了喵。每一集都有其内涵，并且能传达得很流畅清晰喵。有的情节令我感动[mask]例如“我的战争早就结束了”还有小战车们重逢[/mask]，有的情节令我感到震撼[mask]例如画葵画出笑脸男[/mask]喵。有关Ghost也产生了很多思考，但总感觉不适合在这里说喵,0,未评分,2025-11-17 15:19,富贵花,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,“”maskmaskGhost,“ ” maskmaskGhost
"9+。时隔多年看完剧场版后来评价，我确实更喜欢剧场版（首先人设不如冲浦启之的好看且神山健治在作品中投射的气质还是差了一口气）。stand alone和complex的交织，之前一直更喜欢像ep2,3,10,14这样的单元剧，经常会在结尾让人感到回味。去年简单回顾一下后发现也很喜欢主线，核心诡计足够精彩，且其对于科技发展下人类存在的很多思考在如今的社会下已经部分得以验证，ep23巧妙的叙诡，以及笑脸男的魅力实在太大，他是一个英雄，山寺宏一的神秘美少年（千年女优草）。剩下的在gig短评里说吧。",9,神作,2025-11-7 09:33,伊吹言諾子,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,9stand alonecomplexep231014ep23gig,9stand alonecomplexep231014ep23gig
神作，即使被巨大的信息量压的喘不过气却依旧带给我极致享受的作品。强到夸张的主线，从ep4的刺杀总监开始引出笑脸男及其模仿犯，到后面的辩论会和疫苗事件，一点点将笑脸男的真相及其幕后牵扯的政治势力与利益关系抽丝剥茧般展现出来，ep23更是令我瞠目结舌的神回，在梳理完海量信息回收伏笔后用贯穿全集的叙诡将故事推向最高潮，可谓柳暗花明又一村。除此之外的支线依旧有着相当精彩的发挥，核心主角素子，柔情侠骨的巴特，老谋深算的科长等人的形象都在这高质量的单元回中一点点的拼起，甚至看似卖萌的塔奇克玛也能引出令人惊恐的伦理问题，总之这是值得每个人去欣赏与回味的作品。,9,神作,2025-11-6 01:57,R,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,ep4ep23,ep4ep23
人类既生活在集体意识的阴影下，被价值、观点和偏见所塑造；同时又受到集体无意识的影响，时常面对着另一种截然不同的价值观。选择认同任何一方，都意味着放弃了自我探索的可能性。《攻壳SAC》较之《攻壳1995》，对荣格意识论的解构更上一层楼，同时它更在引发深度社会思考的路上精进。网络谣言、群体暴力、义体歧视、AI伦理、官僚腐败……前半段独立单元剧聚焦赛博社会的具体问题，每个故事都像一则深刻的社会寓言，后半段收束到笑脸男事件，线索闭环且逻辑严密。企业敲诈，数据泄露，这些自组织行为精准预言了信息时代下，无领袖的集体行动如何形成，让科幻与现实社会观察深度绑定，作品中的一些讨论放到今天仍具前瞻性。和1995版一样，素子仍然定位于持续追问“义体化后自我是否存在”的哲学家，九课群像塑造的背后也洋溢着不同立场的碰撞。攻壳对科技、社会与人性的思考已臻化境，而今仍难掩优秀。,8,力荐,2025-11-3 12:48,平丘寻冬,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,SAC1995AI1995“”,SAC1995AI1995 “ ”
"一面是赛博朋克哲学探讨，一面是反贪风暴重案六组，如果单看其中一面要么以现在的眼光看说烂的东西，要么因为动画本身限制不如更强的真人正剧，但是这两面合在一起那就是几乎拉满的六边形神作。
笑面男作为主轴，辅以一个个引人深思的支线为枝芽，不断延申向上的大树，精彩绝伦的剧情，其中穿插的反转和惊喜深深的震撼了我，素子扮演笑面男执行最后的计划那段真是给我看呆了，细细品味了许久才回过神。
集体无意识会将人异化，即使行使正当义事也是异化的结果，更别说那些别有用心的恶人了。SAC，一个不过是偶然间发起的邮件，能链接并改变世界的一切，真是可怕，每个人都能成为笑面男。
素子姐姐好美，比老剧场版好看，prpr。塔奇克马一路的“羽化”之路真是惊叹，最后一舞相信大家只要看进去了的人都会为之感动。九课的各位有的戏份多，有点只能记住个外貌印象，可惜没能让每个人都来段主角剧集。",9,神作,2025-10-13 11:15,loili赛高,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,"SAC
prpr“”",SAC prpr “ ”
神之动画。单元剧的质量、剧本的完成度、主线的质量、主题的深度可以说是前无古人后无来者。若95攻壳是九分，那么02攻壳绝对配得上十分。开篇就用干净利落的单元回引出世界观，接着用不同主题的单元回让我们沉浸于这个赛博朋克世界中，每一集的想讨论的内容都很深入，可惜受制于篇幅只能一笔带过，这样也能达到回味悠长的效果，点到为止，反正我还挺喜欢的。等到单元回政治戏快看乏了看腻了的时候，攻壳又以完美的主线征服了我，以“笑面男”事件贯穿始终，不断扩大背后的利益网，扩大叙事视角的同时又不失剧情的逻辑性，用极致的文戏推进主线，又以精彩的演出令观众沉浸其中，主线质量实在太高了，我词穷到只能以瞠目结舌来形容了。不过攻壳并非无暇之作，前期单元回大量作画崩坏，贫瘠的画面完全不像一个九分的作品，演出完全靠菅野洋子的音乐c，后期倒是还好。瑕不掩瑜，主线的震撼足以让我和不稳定的演出和解,10,超神作,2025-9-30 16:45,不吃雪菜setsuna,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,9502“”c,9502 “ ” c
一部严肃的作品，一部没有太震撼，但也够精彩的作品。单元剧水平不一，但主线还是比较完整的，但我总觉得有些拖沓与不清。无论如何，Stand Alone Complex的主旨贯穿全剧，音乐与打戏作画足够优秀，它不会是我的神作，但我相信，它足以成为。,8,力荐,2025-9-26 01:40,CXLtx,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,Stand Alone Complex,Stand Alone Complex
"以一条优秀的主线为核心窜连全篇，再用数个单元剧扩充世界观的同时丰富人物形象，并且部分单元剧和主线的质量不分伯仲，相比电影版来说更加关注角色生活的方方面面。动画的演出和音乐水准即使和近年来的新番相比也是不落下风。可惜单元剧的水准并未始终如一，有一些凑数的地方。ep15,ep10,ep11 ep12",9,神作,2025-9-19 09:23,玉霄,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,ep15ep10ep11 ep12,ep15ep10ep11 ep12
ep3 ep10 ep15 ep23 ep25//惊艳之作，名副其实,10,超神作,2025-8-29 11:42,Starlight,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,ep3 ep10 ep15 ep23 ep25,ep3 ep10 ep15 ep23 ep25
25年补完，单元剧某些看不懂，但不明觉厉，继续补2nd（,8,力荐,2025-8-27 05:07,AKISATO,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,252nd,252nd
25.8 评分9+ 惊叹于完成度如此之高的单元回，相比cb更稳一个档次。主线更是精密复杂，抽丝剥茧环环相扣，最后由短短一集的诡叙全部收束，只能说一句太牛逼了。唯二的槽点是极个别单元剧质量有所下滑，还有结局因为续作而显得稍有泄气，这在95攻壳中也有类似观感。结尾对于主题的总结略有掉书袋，虽然相比无罪来说更晦涩难懂，但更好接受，其实是见仁见智的。相比押的攻壳，sac可能赢在更加大众化，更具人情味吧。,9,神作,2025-8-23 03:36,~🥦马格里特🥦~,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,258 9 cb95sac,258 9 cb95sac
刚开始被年代感劝退，认不齐人物看下去之后跟看cowboy bebop一样沉迷，单元剧剧情优秀，穿插着主线剧情笑脸男事件的线索，结局处理得略微不怎么好，转折太突兀,9,神作,2025-8-23 01:24,玖月橙,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,cowboy bebop,cowboy bebop
靠一个个单元剧逐渐构造出一个细节丰富的科幻世界观，总体表达也相对有一些深度（也许各个单元剧也是一种stand alone complex？），角色们也更富有人情味一些。作为主线的笑脸男事件的尾部总感觉有点不尽兴。,7,推荐,2025-8-17 16:58,冰水混合体,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,stand alone complex,stand alone complex
用各种“小人物”的视角去宏观地阐述这个丑陋的世界，同时在深不见底的黑暗中留有一丝可能性。正是这样的剧情设计和世界观高度保持一致，并且还在满是机械的义体中保留一丝“浪漫”（ghost），这样的设计确实很巧妙。在这26集中有明显的单元剧也有埋在深处需要串联起来的支线，还有摆在台面上的主线；正是这些丰富的设计和那几乎没有槽点的剧情支撑起了这部作品。,8,力荐,2025-8-14 20:44,青宇,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,“”“”ghost26,“ ” “ ” ghost26
"以对""ghost”和“shell”的探讨为躯干，笑脸男事件为首级，各个单元剧为器官与四肢，既是对躯干的补完与推动，也是为解决笑脸男事件做铺垫。虽然细节与哲学思辨比起押井守的攻壳稍弱，但仍瑕不掩瑜",10,超神作,2025-8-12 11:42,YogusMoon1zero96,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,ghost”“shell”,ghost ” “ shell ”
未来世界虽然无法以具体形式想象，但会发生什么是遵循了客观的规律，想看懂文本需要一定门槛，特别是动画里的很多事件有现实原型改编；所有的意义都从一个笑脸出发然后以荒谬的弧度又回到起点，看似归于虚无，实则是用26集完成simple到complex的转化，stand到move的改变。,10,超神作,2025-7-30 00:54,陈栀绪升天说,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,26simplecomplexstandmove,26simplecomplexstandmove
非常赞同该帖：https://www.douban.com/group/topic/308463004/?_spm_id=Mjc5NTc4MzYy&_i=2232417PHHa-ZF  很酷的姐穿着很酷的外套，结果外套里面是兔女郎衣服。我知道日漫里的卖肉无法避免，但所有人都穿得很正常的同时，女主穿成兔女郎（加个皮外套）就很神经，很多角度像个穿内裤出门的暴露狂，真受不了。如果所有人都穿得这么也就罢了，怎么就她一个穿这样，这还是同一个背景下的人物吗。剧情里还老穿插女主胸部臀部挤压特写……日本人你也太饥渴了，第四集看一半实在受不了了，我的评价就如同1分所代表的“不忍直视”。评价得再神，我也忍不了了。说真的，有本事就把穿内裤的女主放在封面，而不是封面放个看着很酷的女特工，结果剧情里一直穿成兔女郎。她还和另一个男的说“大男子主义令人反感”，这个画面太讽刺了。,1,不忍直视,2025-7-11 19:27,TIFALIA,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,httpswwwdoubancomgrouptopic308463004spmidMjc5NTc4MzYyi2232417PHHaZF  1“”“”,httpswwwdoubancomgrouptopic308463004spmidMjc5NTc4MzYyi2232417PHHaZF 1 “ ” “ ”
制作真的太强了，作画看爽了，尽管是单元剧，但是设定上很吸引我，所以不至于无聊，但部分集数还是不够好看，不过无伤大雅就是了。早已久闻攻壳大名，确实没让我失望，最后几集很精彩，我还真以为九课全灭了(bgm38)，还有塔奇克马能复活吗(bgm74)，太可爱了实在是(bgm46)。总的来说就是好看，9——六边形战士，02年就能做出这种片，令人震撼。,9,神作,2025-7-1 12:30,Yuri,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,bgm38bgm74bgm46902,bgm38bgm74bgm46902
有不少优秀单元回（如第十话关于战争带给人的创伤），主线上笑脸男的设计很吸引人，最后笑脸男事件，村井疫苗，政治斗争，塔奇克马的觉醒多线合一。SAC的核心思想就是stand alone complex和ghost in the shell，可以说是思想最深刻的动画之一。菅野洋子的配乐也非常具有赛博感。,9,神作,2025-6-23 20:59,λΔ,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,SACstand alone complexghost in the shell,SACstand alone complexghost in the shell
完美的科幻题材动漫。每一个独立的案件都充满悬疑性，在世界观设定下离奇而合理。一个个独立的案件又串联出主线故事的轮廓，悬念与伏笔无论设计还是回收都极其出彩，主线故事的高潮部分节奏极佳，一个接一个的剧情刺激紧凑而不纷乱。主角团看似是经典的灰色赛博朋克形象，实则在故事中不断剥析出每个人的特点与性格，灰色的外壳难掩鲜活的形象。主线故事不仅完美展现了SAC的内容，也通过主角团最后的行动诠释了SAC中个体与集体的关系。不输后黄金时代科幻水平的艺术品。,10,超神作,2025-6-14 23:07,Raguel,324,攻壳机动队 STAND ALONE COMPLEX,5,9.1,SACSAC,SACSAC
