content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score,clean_content,segmented
在连续一个小时不间断的狂轰滥炸和上世纪日本人最疯狂的宇宙幻想的尽头，反而是最纯粹的肉体碰撞和最简单粗暴的拉郎配对，在最后十分钟生命大和谐的交响咏唱里，一切因果报应最终归于宇宙中的一粒精子，重新投入生命起源的大海。cosmo在短暂凝视镜头后随卡莎飞走，好像在越过屏幕对我说，那是多么让人绝望的世界，回头看却只感到无比的温柔,9,神作,2025-4-6 03:17,afoweJfse7,23304,传说巨神伊迪安 发动篇,82,8.4,cosmo,cosmo
Happy birthday to you,9,神作,2025-3-19 12:48,サトネ,23304,传说巨神伊迪安 发动篇,82,8.4,Happy birthday to you,Happy birthday to you
太震撼了，太震撼了，我从未看过如此震撼人心的动漫。不敢相信这是部1982年的剧场版。演出强的要命，难以言表的强。富野将自己对人类的思考寄托在其中，成熟的讨论了人类的未来和互相理解。前80分钟压抑到了极点，几乎是tv的数十倍不止，当我看到迪克这种本应该在搞笑番里当配角的小孩子娴熟的操作导弹时，我就不知为何地湿了眼眶。人与人之间的矛盾越来越多，从结尾伊迪安发动前决战那段可以看出，即使互相理解，战争也不可能停止。由贪婪和私欲组成的人类怎么可能不去战斗呢？在看到主角团们一个个死去后，我的心几乎疼痛至极。可这时，伊迪安发动了。这时我反而觉得这是好事，人与人终于彻底和解了，大家一起坦诚相待，跃向明天，这不是好结局吗？富野说过自己对结尾非常满意，以至于“能让自己坦然接受死亡”。他做到了。这部片子还有很多能聊，但限于篇幅就不说了。最长的短评献给伊迪安。评分9.93,10,超神作,2025-2-22 21:52,sanszjy,23304,传说巨神伊迪安 发动篇,82,8.4,198280tv“”993,198280tv “ ” 993
"伟大的作品，可以感受到创作者的真诚与对人性的尊重。个人理解中伊迪安非善非恶，这本应是一个刻画所谓的“自卫本能”也会招致毁灭、人类的怨恨会越滚越大的寓言故事，却奇迹般地完全没有说教的痕迹，而是尊重了每个角色的欲望、爱恨和私欲，冷彻又有一丝悲悯。结局让我感受到了katharsis
以及，虽然庵野的eva在形式上与ideon非常相似，但是这更突出了两部作品本质上的不同，确实能看出从富野到庵野时代与人心都发生了剧烈的改变",10,超神作,2025-1-13 05:22,Summer_Triangle,23304,传说巨神伊迪安 发动篇,82,8.4,"“”katharsis
evaideon",“ ” katharsis evaideon
AI-Raws,0,未评分,2025-1-8 05:32,像这样我听见,23304,传说巨神伊迪安 发动篇,82,8.4,AIRaws,AIRaws
"“大家都变成星星就好了！”披着“玩具广告”外衣的机器人启示录，黑富野最高杰作。得益于发动篇富裕的制作工期，湖川友谦监修了剧场版的每一卡原画，同时检查了大部分动作戏中割卡。高达剧场版掀起大热潮后，对动画市场、赞助商感到不满的富野，用有限动画包裹心中的负能量，将机器人作为人类精神衍生，以“伊迪安”为载体传达“相互理解”的理想。因商业成绩惨淡而被迫腰斩的TV动画，终于在两年后的大银幕上迎来了真结局:""深陷于猜疑与仇恨的生灵们追随着救世主“弥撒亚”的指引前往宇宙尽头，在'爱的亲吻'与'生日快乐'中迎接全新的智慧生命""。以庵野秀明、新房昭之为代表，本作“全灭、裸飘、和解”的结局对一代日本动画人产生了不可磨灭的影响——昭和的红色巨神投下一枚“因果地平”的巨石，平成的紫色使徒掀起一场“人类补完”的骇浪。“已经是那些孩子的时代了，就交给他们自己吧”。",9,神作,2025-1-6 23:39,稻香蠘歌,23304,传说巨神伊迪安 发动篇,82,8.4,“”“”“”“”TV“”“”“”“”“”,“ ” “ ” “ ” “ ” TV “ ” “ ” “ ” “ ” “ ”
从 TV 的末尾到发动篇的对比让人不禁怀疑 EVA 从 TV 到 EOE 是从这里学到的笔法。但是如果将两组作品对比来看其中的差异又是明显的。索罗船上的人们沦为宇宙中无人收留的的流亡者，但是伊迪已经为所有人预定了命运。地球人和巴夫克兰人在伊迪的操纵下不可避免地相互残杀，所有人接连迎来无意义地死亡，并且最终到达了末日——然后重生。这样的叙事中不难看到原罪论的痕迹。在 quam pulchra est vita 和 orbis est vita adque mors 的唱词中，这一切似乎完全沦为了宗教文本。在科幻的外皮下，我们看不到任何现代性。,9,神作,2024-12-15 23:13,sharzy,23304,传说巨神伊迪安 发动篇,82,8.4,TV  EVA  TV  EOE  quam pulchra est vita  orbis est vita adque mors,TV EVA TV EOE quam pulchra est vita orbis est vita adque mors
"Man thinks, God laughs。不同于高达系列的【反战】核心，ideon的主旨是神对人类的【审判】。正如阿基拉里的草履虫名言，既然文明没有发展到能够驾驭力量的同等程度，那驾驶ideon战斗，就和把核弹发射按钮交给大猩猩是一样的愚蠢。铁雄这只大猩猩拿到了大棒，于是NeoTokyo在白光中再一次化为了废墟。人类和巴夫克兰这群大猩猩拿到了核弹发射按钮，于是银河系在白光中分解成了基本粒子。那最后的裸漂，在我看来更是富野老头把自己对人类讽刺的高度推到了不可超越的极致。",10,超神作,2024-9-13 13:17,可奈味,23304,传说巨神伊迪安 发动篇,82,8.4,Man thinks God laughsideonideonNeoTokyo,Man thinks God laughsideonideonNeoTokyo
"Man thinks, God laughs。不同于高达系列的【反战】核心，ideon的主旨是神对人类的【审判】。正如阿基拉里的草履虫名言，既然文明没有发展到能够驾驭力量的同等程度，那驾驶ideon战斗，就和把核弹发射按钮交给大猩猩是一样的愚蠢。铁雄这只大猩猩拿到了大棒，于是NeoTokyo在白光中再一次化为了废墟。人类和巴夫克兰这群大猩猩拿到了核弹发射按钮，于是银河系在白光中分解成了基本粒子。那最后的裸漂，在我看来更是富野老头把自己对人类讽刺的高度推到了不可超越的极致。//9.0",9,神作,2024-7-15 13:42,𝒜𝓎𝒶𝓃𝒶𝓂𝒾,23304,传说巨神伊迪安 发动篇,82,8.4,Man thinks God laughsideonideonNeoTokyo90,Man thinks God laughsideonideonNeoTokyo90
让人想起《相逢在宇宙》的惨烈和疯狂，不同的是这次已经无家可归，只剩了温柔寂灭的死后世界。限于篇幅节奏还是过快，以至于让我能思考的东西并没有tv那么多，或者说话题已经在tv被提出了而在此处有了某些决断。整部作品9,8,力荐,2024-4-11 20:50,panty,23304,传说巨神伊迪安 发动篇,82,8.4,tvtv9,tvtv9
92，说实话觉得结构差tv一点。富野在这个时期的观点表露无遗。地球和巴夫克兰的仇恨来自于同源与拒绝，彼此都知道对方是可以沟通的对象，但未知与恐惧面前选择了敌视。战争与仇恨的连锁下，双方进一步加深了鸿沟，对善意与爱的呼唤自然就传达不到。富野在本作是如此的绝望，以致于对人的劣根性深信不疑，笃定这个社会下的人本身就是恶。这个世界甚至可以让未能自立的孩童拿起枪，让腹中的婴儿来不及看一眼母亲。既然如此大家都变成星星吧，或许只有让所有人合为一体，由至纯的心灵指引，这个世界才能走向真正的‘善’，希望或许在能了解彼此的下一代。但显然对当时的富野，这只是一种自我解脱。意识到理解并不是根源之后，富野就更加相信沟通的力量，以及敏锐的年轻人。可以说发动篇是独属那个时代，那个富野的作品，但巨神的怒吼至今震聋发聩。//500标,9,神作,2024-3-28 01:45,航迹云,23304,传说巨神伊迪安 发动篇,82,8.4,92tv‘’500,92tv ‘ ’ 500
富野在这部作品的野心远比高达系列要大得多，尤其这部可以自由发挥的剧场版中终于可以脱离TV版时的诸多套路限制，尽情自由发挥。实在分不清是终极的绝望还是希望的结局即便到了现在也是如此震撼。很显然老版EVA的结局有对这部作品的直接致敬，也可以算是当时那种时代思想的直接先行者。,8,力荐,2024-2-18 15:04,B.A.D,23304,传说巨神伊迪安 发动篇,82,8.4,TVEVA,TVEVA
"8.9
伊迪安的剧场版可以说是给tv的剧情划上了壮烈的句号。
先说缺点，在地球军方掉线之后，剧情上“恶”的配比不平便显得非常明显了。比起科斯莫一方声泪俱下的控诉，巴夫·克兰的回应则显得中气不足。仅仅因为对方“有威胁”就痛下杀手，这类行径着实无法和观众持有的朴素正义共鸣。（tv的殖民星球所主张的正义可能都更有说服力）
优点也十分明显，不知是否是剧场版与tv的区别，伊迪安在展现战争的残酷方面，变得更加露骨，而气氛也渲染的更加绝望。其中小孩的头被一炮轰没让我倒吸了一口凉气。但仔细想想也的确是这样，伦理委员会可能会偏爱小孩，可战争不会。
而真正打动我的，则是tv剧集中一向软弱的男孩，将枪口指向了他的敌人。该指责的不是男孩，而是让男孩变成这样的环境，与造就了这种环境的人类。或许正因如此，光头才认为人类只有在死后才能达成真正的和解。",9,神作,2024-1-30 18:40,伊莱崔斯特·水特,23304,传说巨神伊迪安 发动篇,82,8.4,"89
tv
“”“”tv
tv
tv",89 tv “ ” “ ” tv tv tv
”大家都变成星星就好了！“崩溃的发言发生于即使被追逐到宇宙的尽头都无法停息的争斗。富野讲双方打起来起初是因为无法相互理解，但在努力寻求了相互理解后，则更想掐死对方。这是当时富野内心精神世界的表现：对争斗的人类陷入彻底的绝望——只剩下毁灭一途。发动篇的最后还是很抽象，我没看懂，整体观看体验我觉得TV会好看一点。///这动画的OPED怎么那么诚实守信啊，ED唱的每一句歌词都是真的。OP说要撕裂宇宙结果真的撕裂宇宙///看完可以看看富野关于伊迪安的访谈视频，现在大伙发的富野的表情包和截图都是出自这个视频，里面富野暴论频出。这个视频开头富野有一段著名的暴论，简直开幕雷击，堪称黑富野座右铭：“爱和浪漫能拯救人类吗？”b38//我要笑疯了，视频里富野这个老家伙锐评伊迪安“我觉得那么残暴的动画要不得”然后嬉皮笑脸得意洋洋地评论，做出伊迪安就笑得那么开心是吧，疯了！,7,推荐,2024-1-6 22:11,锐ちゃん,23304,传说巨神伊迪安 发动篇,82,8.4,”“TVOPEDEDOP“”b38“”,” “ TVOPEDEDOP “ ” b38 “ ”
TV如果删减所有稍微水的机战篇幅后，就是10分神作，而发动篇的机战篇幅设计整体强于TV，不水，结合剧情就是10分神作。,10,超神作,2023-12-22 22:58,KamijouChan,23304,传说巨神伊迪安 发动篇,82,8.4,TV10TV10,TV10TV10
黑富野巅峰之作，比UC高达系列更「狂放」、比《真心为你》更接近「疯癫」，「裸飘与相互理解」是全系列最经典的一幕。作为剧场版来说，制作还是受到了很大的年代限制(结尾的表现力还可以)，试听体验也一般；因为是“对TV结尾的补全”而导致叙事有些拖沓(都到后期了还在塑造那些“即将要死”的角色)，直到结尾才得到爆发。抽象的恶、混沌的恶、剥离人性的恶，用冰冷的方式去进行宇宙重启——既不是惩罚也不是救赎，而是一种「现象」——「前·人类补完计划」；面对人类的相互不理解、相互仇恨、相互厮杀，失望的伊迪安最终降下了“惩罚”，等待下一次文明的诞生，“希望，这次人类会更好”。“大家都变成星星就好了！”,8,力荐,2023-12-11 20:20,牛子豪,23304,传说巨神伊迪安 发动篇,82,8.4,UC“TV”“”“”“”“”,UC “ TV ” “ ” “ ” “ ” “ ”
(9.7/10.0)“这样……这样没有意义的人生，我是绝对不会认同的！”本篇腰斩1年后诞生的剧场版，整体称得上是TV的升级。最后的裸飘确实很美，连富野本人也评价“看了可以面对死亡。”事实也确实如此。,10,超神作,2023-12-2 22:39,叶清仪,23304,传说巨神伊迪安 发动篇,82,8.4,97100“”1TV“”,97100 “ ” 1TV “ ”
大家都有一个好结局哦.jpg。在有了TV的铺垫之后剧场版的发展其实很正常，富野狂发便当，但最后其实并没有给出答案，而是简单粗暴解决了问题。最后的裸飘的确震撼，富野超越业绩30年,8,力荐,2023-10-29 16:16,是男人就开扎古,23304,传说巨神伊迪安 发动篇,82,8.4,jpgTV30,jpgTV30
纯粹的报复社会，板野导弹好看。原来TV39除了结尾都是正剧，开局补了中期小蓝和男主的新画面，然后飞头蛮。前面谢姐捧小孩要挟伊甸喜提便当，两个地球全灭，中期没笑一会急转卡姐便当，互相理解纯纯放屁，最后20分钟的痛苦溢出屏幕之外，被伊甸抛弃的所有智慧生命互相发泄，疯的疯死的死，一个比一个惨，人生真的虚无，裸漂才是解脱，大家都变成星星就好了！最后的宇宙重启演出极其震撼。,8,力荐,2023-10-24 12:07,φbo2,23304,传说巨神伊迪安 发动篇,82,8.4,TV3920,TV3920
战争的后期，因为没有停止战争的能力，人们只能绝望的把一切威胁都破坏，来延长自己的死期，这种恶循环造就了人类的末日。且与EVA真心为你不同，EVA是打击人际关系，而它是打击人类本身。最后的裸飘恶趣味占比太多，反而把整个故事导向了唯心且宗教式的预言结尾。在死地得到了相互理解又有什么意义呢，不过现实中的一切都毁灭罢。,10,超神作,2023-7-7 08:11,vxow,23304,传说巨神伊迪安 发动篇,82,8.4,EVAEVA,EVAEVA
"8.5 剧场版的观感真心不是TV能比的
误会引起战争，哪怕最后解决了误会，战争也已经无法停止",9,神作,2023-2-27 20:30,QWQ,23304,传说巨神伊迪安 发动篇,82,8.4,85 TV,85 TV
对人类融合和ai的讨论非常深邃，种族矛盾处理也比巨人什么的处理的好，敌我全灭裸漂可谓是名场面，话说最后是对未来的回应eva直接照搬过来真是恶心/二刷降分/三刷再次降分,7,推荐,2023-1-8 21:27,爱整活的太郎超人,23304,传说巨神伊迪安 发动篇,82,8.4,aieva,aieva
很宅，很中二。光头和宫老互相竞争只是otaku臆想的单方面碰瓷。其实很好理解为什么光头只在动画领域有高声望并被重视，想要用影像探讨私人化的思想是必须要有与之相契合的风格化构图分镜，可惜在光头的作品中看不到,7,推荐,2023-1-1 20:08,海落樱,23304,传说巨神伊迪安 发动篇,82,8.4,otaku,otaku
看完0079 Z 吉姆王 富野的套路感觉摸清了点,7,推荐,2022-12-30 16:12,桶子,23304,传说巨神伊迪安 发动篇,82,8.4,0079 Z,0079 Z
重温。作画优异，宏大的BGM十分贴切。伊迪安的许多设定可以对应上复杂系统的涌现现象（emergence），但作为大老粗的富野并没有选择去描绘上位知性的特异性，而是选择了更通俗的方式，使用类似宗教寓言的手法推进剧情，又以创世纪作为剧情高潮。宗教内容并不讨厌，但更希望能在这里看到硬SF剧情。另外，御秃似乎是从这里走向不讲人话的不归路。,8,力荐,2022-11-16 16:59,kronprinzenwerk,23304,传说巨神伊迪安 发动篇,82,8.4,BGMemergenceSF,BGMemergenceSF
“是呀，大家都变成星星就好了！”富野由悠季留给这个世界的财产远不止高达。这部作品给人带来的震撼太过强烈，以至于看完当晚写了几千字的读后感，找个机会修改一下贴bangumi好了。,10,超神作,2022-10-22 18:44,whiteflyer,23304,传说巨神伊迪安 发动篇,82,8.4,“”bangumi,“ ” bangumi
简单一句话版：eva的爹，两者豆瓣分应该换换。详细版：看完tv38集后，这部结局的剧场版把一切都盘活了。如果说前期的tv还能笑笑还可以为主角的抗争而喝彩还能期待邪不胜正。这一部的主题则是无路可逃。既逃不了人的攻击，也逃不了神的命运。每一次战斗都揭露了真相，但每一次的真相就更为残酷。最终到达了少有的全灭结局。在那个年代尤其是给小孩为噱头的情景下，不得不说既有魄力，又有开拓性。eva在旧结局的拍摄手法,10,超神作,2022-5-29 18:37,鸭子v5,23304,传说巨神伊迪安 发动篇,82,8.4,evatv38tveva,evatv38tveva
happyend,8,力荐,2022-3-25 09:30,乱动游星,23304,传说巨神伊迪安 发动篇,82,8.4,happyend,happyend
Cantata Orbis,9,神作,2022-2-18 17:55,弌楪,23304,传说巨神伊迪安 发动篇,82,8.4,Cantata Orbis,Cantata Orbis
15分钟回顾后开始了无法和解的厮杀，惨烈程度让高达v啊z啊都显得温馨，当主角团踏上伊迪安开始逃亡方从生存变为绝望，追杀方从侵略变为畏惧，最后是到一方气绝为止都不会停歇的战斗，结尾再见了Cosmos,8,力荐,2022-2-11 20:24,[蜡烛],23304,传说巨神伊迪安 发动篇,82,8.4,15vzCosmos,15vzCosmos
跟大部分人的看法完全相反，我更喜欢tv版的节奏，富野一向都是个适合把自己的那些想法构思给放到电视动画而非电影里面进行展示的监督，不管是仅由绝望组成的表面还是内核里的爱和理解，都最适合在TV这种拥有长篇幅，高留白度的地方来放送，但尽可能去拉高一切画面表现力，仍以角色之死堆满震撼感就必将牺牲掉严密性。启迪作用当然大，也会让局限性变得更加多，单就剧场版而言，算是80s可以做到的极致奇观。,0,未评分,2022-1-30 22:45,索巴凯维奇,23304,传说巨神伊迪安 发动篇,82,8.4,tvTV80s,tvTV80s
太震撼了，动画史上有这一部作品，立意太棒了，相比下eva真就是翻拍呗，我直呼富野nb，超越时代的作品！！！,10,超神作,2022-1-9 00:26,ddrr,23304,传说巨神伊迪安 发动篇,82,8.4,evanb,evanb
所有人都变成星星一起裸飘的演出 非常 非常 非常 非常 震撼。可以说是eoe的直系祖先。虽然大家都说全灭如何如何惨，但抛开断头飞头死小孩这些血肉飞溅的桥段，最后的裸飘其实相当治愈——而且是无码的，奇酷比满天飞哦！我爱80年代。,9,神作,2021-4-20 19:44,三原羽佳,23304,传说巨神伊迪安 发动篇,82,8.4,eoe80,eoe80
发动伊迪安这股撼动宇宙的力量的是婴儿那样的纯粹，如此神来一笔的设定反过来“发动”了影像的本能，这正如那些可悲的亡灵最终获得了和解，无论是anime还是实拍都回归到了崇高的原始的同源之中。富野由悠季是个信任drama的创作者，整个《伊迪安》系列都是drama方法论的实践，然而在作为电影的《发动篇》竟然有了影像的时刻——正如阿姆罗误杀拉拉时，脑海中翻起巨浪那一瞬的影像表达。,9,神作,2021-1-11 14:35,塔塔君,23304,传说巨神伊迪安 发动篇,82,8.4,“”animedramadrama,“ ” animedramadrama
上承2001太空漫游，下启EVA补完计划。同时期还和恶魔人漫画一起治癒人心。结局称之为日本动画史上最丧心病狂的结局亦不为过。原以为看过《air》已无所畏惧，结果还是被其先锋程度震得合不拢嘴。真心为你里的人类变柳橙汁基本就是照抄结局的全人类死光光在宇宙里玩裸飘，而就震撼程度来说伊甸王比真心为你还有过之而无不及。看完了总算可以理解为什么富（爱）野（的）光（战）头（神）能给痞子跟老虚留下童年阴影了，换我,7,推荐,2020-5-9 21:52,杰森.考尔菲德,23304,传说巨神伊迪安 发动篇,82,8.4,2001EVAair,2001EVAair
如果没有腰斩，其实感觉上正常TVA完结的话震撼力应该会不如这整部电影。//抗争命运的人类终究迎来审判，一切的恩怨、猜忌、背叛与不甘最终都化为新生命的献礼。富野的2001。,10,超神作,2020-3-18 17:57,五点共圆,23304,传说巨神伊迪安 发动篇,82,8.4,TVA2001,TVA2001
发动篇乃至伊甸王这个系列我震惊的是光头这种直言不讳的“悲观”，伊甸王不像很多所谓有类似设定的片那样把重心一种某个形而上的意志和个人存在的概念对立上，以及倾向于拒绝顺从，伊甸王中虽然一方面也着力表现了种种界限情境下人性的魅力和不甘于命运，但是终归一切都“太迟了”，审判日注定到来，希望只存在于下一代中。制作上虽然是39的扩写但是无疑是剧场级制作，同时相比TV剪辑更紧信息更密表意更直接视听也强得多，震撼,10,超神作,2020-3-13 16:06,alexzyf,23304,传说巨神伊迪安 发动篇,82,8.4,“”“”39TV,“ ” “ ” 39TV
EVA的精神前作，令人不相信这是一部1982年的动画,10,超神作,2019-6-7 22:33,马夫蒂-纳比尤-艾林 ...,23304,传说巨神伊迪安 发动篇,82,8.4,EVA1982,EVA1982
10+ 在戰爭的主題下講人類群體之間的生存關係和慾望驅動，ide是作為啟示命運必然性而存在，故事演繹這個啟示。基於兩個種族文明和人性，矛盾不可調和，生命個體猶如文明整體是孤島。多事件一觸即發。富野在闡述時，死亡是合理且不僅僅冷血。發動篇是日本動畫目前最好的保衛戰，沒有之一。結局宇宙裸飛大合唱和拼接真人空鏡頭影像生命之海，可謂先鋒，日本動畫的2001太空漫遊，甚至更加偉大，世界動畫史濃墨重彩的一筆。,10,超神作,2018-3-22 13:06,absurd,23304,传说巨神伊迪安 发动篇,82,8.4,10 ide2001,10 ide2001
创世//TV END在结果上是一样的，提前了时间点。不做成剧场版还没有这种效果吧,9,神作,2017-7-22 14:40,Rebellion x,23304,传说巨神伊迪安 发动篇,82,8.4,TV END,TV END
当时看完发动篇的我被震撼的瘫在椅子上说不出话，内心复杂的感触也无法用三言两语说清楚。片子大气、宏伟而震撼，真是光头的最强作之一。发动篇一方面在制作水准（特别是配乐）上比TV好不少，一方面比TV有着更为强烈、直接与震撼的思想与主旨表现。我认为整个TV+发动篇其实确实是治愈人心的作品，并非是玩致郁治愈同音梗，我是真这么认为的。只不过光头的方法很极端。伊迪安也真不愧是EVA的亲爹，也是我的光头粉入教作,10,超神作,2017-5-12 16:00,００レイ００,23304,传说巨神伊迪安 发动篇,82,8.4,TVTVTVEVA,TVTVTVEVA
看过TV后重温，8分是给全系列的，但就剧场版本身而言，除了结局部分其他谈不上出色 全篇快节奏的叙事和战斗中倒是少了几分TV的抒情和绝望感，而伊迪安的真相在TV版剧情一步一步稳步推进当中其实早已猜到,8,力荐,2016-2-13 14:19,spikehe,23304,传说巨神伊迪安 发动篇,82,8.4,TV8 TVTV,TV8 TVTV
富野的片子里比较吸引我的其实还是人物的塑造，而用抽象手法表达的那些偏向思想性的东西，以我现在的欣赏水平，还真不知道该怎么评价好。最后看着全员裸飘，看着孕育生命的大海浪呀么浪打浪，恍惚觉得这其实是个GOOD END。,8,力荐,2015-12-6 17:47,宫爆丝绸,23304,传说巨神伊迪安 发动篇,82,8.4,GOOD END,GOOD END
"TV版略显生硬的剧情转接、突兀的BGM和不协调的人设到这里已全部忘却。本来准备说很多但是看完剧场版只有拜服而已。全员裸漂升天的震撼难以释怀。

EVA脱胎于Ideon诚非虚言。庵野的作品胜在两点，一是成功的人设尤其是在主角性格上融入的后现代气息，二则是各种宗教和神秘主义的加入使得作品的广度得以延伸。Ideon在同一主题上的发挥则更素朴大气。

富野拍这片子给小孩子，是想告诉他们什么呢？",9,神作,2015-7-3 03:09,Kiseki,23304,传说巨神伊迪安 发动篇,82,8.4,"TVBGM

EVAIdeonIdeon",TVBGM EVAIdeonIdeon
