content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score,clean_content,segmented
"如果说序只是对原版的高清重置，破的确做到了对原作剧情的“破”。
碇真嗣为了明日香，摆脱nerv控制，威胁总部不再驾驶eva。
为了绫波丽，可以重新驾驶eva，突破精神极限，来到神的领域，整个初号机，世界，都在帮助给予碇真嗣力量去救回已经和使徒融为一体覆水难收，已经宣判死刑的绫波丽。
最后再提一嘴，碇真嗣为了绫波丽，不顾一切后果，只为了绫波丽能回来。
就像他父亲碇源堂为了唯，不顾一切。这对父子，丽和唯之间的特殊关系。唉，父亲和儿子最后都在年轻时遇上了同样的人。
渚薰一锤定音，形态很帅。

《破》除了在小细节如明日香的情感上描述不
好，最后的神祭做的很好了，不管是演出的表现力、情感的渲染程度，但这也会带来一个问题，这个演出已经把高压锅掀开了，后面剧情必然进入一段很长的平淡期了。不然一直爆爆爆，不符合这部作品的叙事功底。",8,力荐,2026-1-29 04:30,天朝小生,3302,福音战士新剧场版：破,57,8.4,"“”
nerveva
eva",“ ” nerveva eva
"9/10
本来以为只是tv版的小修小改，但我只能说被震撼到了。剧情的改编非常不错（仅限这部剧场版），过渡自然了不少。唯一的遗憾是受篇幅所限，删除了部分真嗣和明日香相处的剧情，导致明日香情感转变有点不自然，但无伤大雅。不过也可能是因为看完tv版和解析后再看剧场版，所以才觉得故事更顺畅了？总之我觉得修改的剧情都很不错，例如丽的改变、明日香成为了3号机的驾驶者等等。
最后的战斗场面，我只能说叹为观止，情感渲染到了我能想到的极致。不得不服，太强了，希望后两部剧场版也能维持住这部的水准，尤其是故事方面，既然已经选择了与tv版不同的路线，那一定要把故事圆完整啊。",9,神作,2026-1-18 18:56,中二病就得多看番呐,3302,福音战士新剧场版：破,57,8.4,"910
tvtv3
tv",910 tvtv3 tv
8.5，观感相当好，现代化与商业化非常成功的一部。对角色人设以及关系的塑造与TV有不少出入，虽然受限于篇幅没有进行过于深入的塑造，但就情感层面似乎更容易共情。最终的力天使的压迫感、初号机觉醒，以及真嗣拯救丽在现代画面以及更换BGM的加持下甚至带来了超越TV版的震撼。,8,力荐,2026-1-12 21:44,不热心宇宙公民王某,3302,福音战士新剧场版：破,57,8.4,85TVBGMTV,85TVBGMTV
远超TV版的优秀，ED出来人都傻了。主题表达得很好。在带给观众的情绪上是EVA系列的巅峰。,9,神作,2025-12-31 18:26,Zzz,3302,福音战士新剧场版：破,57,8.4,TVEDEVA,TVEDEVA
"a ya na mi wo, ka e se!",10,超神作,2025-12-20 04:58,青山,3302,福音战士新剧场版：破,57,8.4,a ya na mi wo ka e se,a ya na mi wo ka e se
"福音战士新剧场版：破
剧情（权重0.5)：8
画面（权重0.2)：9
音乐（权重0.2)：8.5
题材（权重0.1)：6.5
加权总分：8.15
bgm评分：8（8.35-7.5)",8,力荐,2025-11-28 03:04,雪兔睿睿,3302,福音战士新剧场版：破,57,8.4,"058
029
0285
0165
815
bgm883575",058 029 0285 0165 815 bgm883575
如题，确实在原剧情的基础上，“破”了。把丽塑造的更通人性了，好像NERV里面的大人也没有原版那么压抑。最后，后半段太劲了。,8,力荐,2025-11-27 21:17,Linn,3302,福音战士新剧场版：破,57,8.4,“”NERV,“ ” NERV
果然是“破”。依旧高规格制作，不过这一部比序篇更明显地变得“阳光”，主要角色都有了不少积极主动的行动，tv版里几乎不存在的感情戏也多了起来。可惜我是纯tv版受众，很多事情交代的太清楚也有点丧失韵味吧。但即便如此，后半部分那两场战斗拍的非常精彩，让人感慨「这样才是EVA嘛」，也是一种很有魅力的全新演绎啊,8,力荐,2025-11-23 17:43,Candeleros,3302,福音战士新剧场版：破,57,8.4,“”“”tvtvEVA,“ ” “ ” tvtvEVA
8.8。破确实是一部破局之作，明日香的设定完全改了，名字变了，把爹妈都删了，对加持也没兴趣了，比起tv版更符合现代的“傲娇”设定了（tv版就是纯粹的心理疾病），也没那么争强好胜了，更能显示出来其魅力所在了。凌波丽也不再是打不还手骂不还口了，成了有了点活人感的三无。美里比起tv版更加站在自己的立场去关心真嗣了，而不是纯纯的道德绑架。真希波作为唯一没那么多心理疾病的一个阳间角色（就是有点太二次元了吵死了，不过老阿姨可爱捏），其加入确实是种“破局”，第九使徒没有攻击慎二而是融合了明日香，从而导致二代丽牺牲时（我也不知道tv版里一代丽死的设定还算不算数），真嗣觉醒提前触发三冲才有了后面的剧变。真嗣救凌波丽那段确实经典，与老tv版一直被命运的大手推动不同，他提前做出了自己的选择，提前进入了成长，无论结局如何，真如那句歌词一样“勇敢的少年去成为神话吧”。,9,神作,2025-11-22 20:21,乂之,3302,福音战士新剧场版：破,57,8.4,88tv“”tvtv“”tvtv“”,88tv “ ” tvtv “ ” tvtv “ ”
虽然可以预见走向，不过这还是第一部真心觉得好看的 eva。相比 tv，所有人都或多或少向前、向彼此迈了一步，甚至真嗣做出了和爹一样的选择。在类似的处境下做出相同的选择，或者想象他人这样做，这不就是相互理解么,8,力荐,2025-11-16 18:37,dmmz,3302,福音战士新剧场版：破,57,8.4,eva tv,eva tv
Asuka那段绝望的氛围塑造都很好。Ayanami被吞确实挺令人意外，Shinji不是靠母亲灵魂操作更依靠自己加上配乐衬托确实不赖，但没有到我理想中的水平。,8,力荐,2025-11-16 15:59,颜沐笼,3302,福音战士新剧场版：破,57,8.4,AsukaAyanamiShinji,AsukaAyanamiShinji
最开始的感觉是8分起步。然后第一段高潮升到了9.终于在最后听到那首熟悉的使徒袭来突然愣住，战栗着看着一切走向极致的巅峰。冲破一切的感觉，巅峰的巅峰感。在情绪峰值方面甚至超越旧作。意识流的味道也回来了一些。不是那部eva，但是就是庵野秀明的eva。新的eva。不同的味道，相似的味道呈现但骨子里不同，但同样达到了那个界限。,10,超神作,2025-11-15 20:43,resbused,3302,福音战士新剧场版：破,57,8.4,89evaevaeva,89evaevaeva
It's only love.,7,推荐,2025-11-15 08:16,Chiya,3302,福音战士新剧场版：破,57,8.4,Its only love,Its only love
角色间过于坦诚相见了，当然并不是说tv版就没这个意思，但正因多说了几句话，那些原本潜藏在话语之后的真心才得以表露。完整又不失创新的叙事能给人相当大的惊喜，遗憾这种东西，还是尽量少一点比较好吧？前半阳光的氛围差点让我忘记了作品基调，倒颇像个恋爱喜剧。丽的塑造要比tv更为亲近，会为了自己的想法而行动，会为了维护自己的行动而反抗。香香则是在驾驶三号机的前一刻无限趋近于自我补完，这样的坦率真是难能可贵，但也因此少了点可读性。意识流演出的缺乏让角色的心理表述没那么激进了，怎么，痞子你也跟观众产生心之壁了吗？真嗣终于从外界逼迫转化为了内在驱动，拯救对方的真切愿望和二代丽达成了共鸣，两个残缺的角色在此刻圆满，美里你的心愿终于实现了啊，只要别看Q。8.2,8,力荐,2025-11-12 13:36,蕾娜,3302,福音战士新剧场版：破,57,8.4,tvtvQ82,tvtvQ82
（bangumi抽风了，刚写的一段怎么给我吃了？只能重写了。）刚刚和朋友在家投到电视上看的//精彩，可以说是最适合“入坑”的一部，人物形象和各种设定细节展现得很好，也不乏日常中蕴含的趣味与哲理。//我认为这是一部可以独立观看的“佳作”，作为系列作而言这是比较难得的，也是我喜欢这部的主要理由。完整的故事框架，新角色登场-矛盾-主角成长-矛盾解决，一气呵成。其中男主从不想驾驶eva到主动请缨的转变比老板更果断，成长得更明显了，算是我比较喜欢的处理。//最后的画面就像是跟所有的过去说“再见”，也是彻底与老版分割，走向了新的未来。,9,神作,2025-11-8 12:33,乾小圣,3302,福音战士新剧场版：破,57,8.4,bangumi“”“”eva“”,bangumi “ ” “ ” eva “ ”
2025年补完，已经不记得TV版的具体内容，但看弹幕说了一些修改。音乐和场景真的无敌，优秀的作品何时都是如此。,8,力荐,2025-11-5 17:29,luke,3302,福音战士新剧场版：破,57,8.4,2025TV,2025TV
依旧没有改掉的和上一部剧场版一样仓促的情感铺垫，导致虽然日常几个小片段都很有趣很可爱，但衬托作为结局情绪转折的物哀感没有很充分表达出来，只能从叙事上理解出来。提到叙事的话，至少破的表达还是很完整的，我还可以从篇幅不够的角度去表达遗憾而不是批评。新剧场版没有愧对“新”的这一前缀，故事跟旧 TV 完全不一样了，让我感到无比惊喜，几场战斗也足够爽快，背景音乐选择和插入都稍微带着一些文艺感，我挺喜欢这部作品的。但从艺术的角度来评判，破和序的运镜都很糟糕，至少你去抓几个偶像大师的 P 过来都比这两部作品会找摄影运镜。,8,力荐,2025-11-4 01:14,sh1marin,3302,福音战士新剧场版：破,57,8.4,“” TV  P,“ ” TV P
"顶尖的重新演绎。
补足了TV版过于缺失的人物刻画，删掉了明日香对加持莫名其妙的恋爱情感，对真嗣的互动也比TV版更有傲娇感。绫波零也在一些日常部分增加了对角色的刻画，和真嗣的互动在原作TV部分同样是缺失的。
两位女主角的剧情补足使得这部剧场版在所有作品中观感反而是最佳的。
至于最后的另一条世界线，就当不存在吧。",10,超神作,2025-11-3 11:10,Kazusa·翼,3302,福音战士新剧场版：破,57,8.4,TVTVTV,TVTVTV
2025.11.2重温。情感刻画压缩带来的人设偏离，更加商业化的剧情桥段和各种脱离老tv的新奇设定，这不是我爱看到的eva，但却可能是大家喜欢的一部独立优质动画电影。,7,推荐,2025-11-2 21:29,ghostFIN,3302,福音战士新剧场版：破,57,8.4,2025112tveva,2025112tveva
20251102重看降8→6。不再有第一次看的时候的激动。但不得不承认结尾时真嗣/绪方的嘶喊与《翼をください》《Beauiful world》确实有着再来一次仍然震撼的力量。,6,还行,2025-11-2 18:22,遂意之心,3302,福音战士新剧场版：破,57,8.4,2025110286Beauiful world,2025110286Beauiful world
剧情开始和TV原版偏离，一开始觉得内心和情感刻画不如TV。但是从大家一起吃饭事件开始，发现2号绫波丽比TV版更有人性，之前一直把她当人偶，现在开始理解她的人气了。//比起TV直白易懂，大家不再做谜语人，老碇头一回和真嗣说这么多吧。//结尾部分很感动。,8,力荐,2025-11-2 16:26,オクトパス,3302,福音战士新剧场版：破,57,8.4,TVTV2TVTV,TVTV2TVTV
看到ask的手偶设定这么早这么直接给还是有点难受，18：50—20那一段城市景致真好/从蓝水大洋与水槽引向人造的绫真好，二冲那一段bgm带来的音画效果真好/前半段的日常好到让人艳羡/从52分钟开始的整个后半段的几次对决，对于整个序章到破前半段塑造出的日常，将在整个前半程用日常消解，给转化成一点点小小情结的被直接，残酷的破碎，老痞对于一个剧场版中如何掌控情绪与剧情的节奏方面的提升真的是肉眼可见，破确实是一个可以不需要依赖于TV的真正的新作品，这一点不只是因为破确实是彻彻底底标志着打开看了新的世界线，而是从创作逻辑上，破确实是相较于序的改写，更进一步从TV的精神分析与内化分析脱离，变成了更直接的少年在面对失去之后的觉醒所触发的商业片时刻，看得挺爽，真希波是对的,9,神作,2025-11-2 14:32,ako red,3302,福音战士新剧场版：破,57,8.4,ask185020bgm52TVTV,ask185020bgm52TVTV
补标，震撼的结尾。美里的那句“不是为了谁，仅仅是为了自己而驾驶EVA”（大意）在多年以后我仍记得,10,超神作,2025-11-2 12:10,唐岛之龙菜菜子,3302,福音战士新剧场版：破,57,8.4,“EVA”,“ EVA ”
确实把我这个eva老黑子给看服了。祖传console结果输出被砍差不多了，倒计时和失败概率99%两大混时长法宝只用了一次，基本都在做可视化的光影变化和高难度的动作戏。拯救绫波丽和吃明日香两场戏配合新的bgm看得我大脑在颤抖，纯粹得浪漫，把少年可能性的无限大和可塑性无限大展现得淋漓尽致。唯一让我有点不满的是把tv版还挺有魅力的明日香从恋爱脑周姐塑造成了超雄雨姐，一点女人味都不剩了，纯粹的男主好舍友。,9,神作,2025-11-1 23:23,Wilhelm_Wang,3302,福音战士新剧场版：破,57,8.4,evaconsole99bgmtv,evaconsole99bgmtv
【A+】EVA最牛的一直是审美，画面做的非常漂亮//我还是更喜欢老版TV那种压抑的氛围，新剧场版明显更大众，表达更外显，但是也更庸，缺少了癫狂的自毁倾向//老版像是精神病人，整天说梦话割腕跳楼上吊。感觉她随时都会死，而新版则更像是出院后转职作家把以前的病态当作写作的素材，但即使拼劲全力去描摹，却因受制于某些外界因素而缺少了真正的恶意，唉，痞子,8,力荐,2025-11-1 21:48,十二酱★suika,3302,福音战士新剧场版：破,57,8.4,AEVATV,AEVATV
"同样的话让同一个人在不同世界线的不同场合说出真是颇具诡异感
画面似乎变明亮、干净了，少了tv版的韵味；大家似乎都变得更像正常人了，是痞子精神状态变好了吗
8.4",8,力荐,2025-11-1 19:25,failurefrank,3302,福音战士新剧场版：破,57,8.4,"tv
84",tv 84
谁懂最后一刻响起beautiful world的救赎感啊。真嗣真的像个超人一样，嘴上念着不能逃避就踏马冲上去开eva了。前面的偏日常的部分我真的超级喜欢，后期一群神人又给真嗣上压力了我也真是服了。最喜欢绫波丽的一集。本来以为渚薰这部剧场还是来打酱油的，结果最后一分钟突然冒出来一枪给我看的目瞪口呆。最后再可怜一下最惨的明日香。,9,神作,2025-10-31 23:50,guliwy111,3302,福音战士新剧场版：破,57,8.4,beautiful worldeva,beautiful worldeva
这部新剧场版是真神，尽管如此难得一见的校园日常仿佛让它少了几分旧eva的味道。新剧场版的真嗣更主动，自闭之后能振作起来，这是我在旧eva里很难看到的真嗣哦。值得一提的是，在这一部新剧场版里，妹纸们对真嗣的好感度都提高了很多很多。最喜欢的处理是冬二拿着矿泉水瓶盖发现没中奖。大概就说这么多吧，以后有机会再补完。,8,力荐,2025-10-31 21:42,丙三醇,3302,福音战士新剧场版：破,57,8.4,evaeva,evaeva
一些决定性的东西改变了，于是世界就充满了光明与希望，可理应是这样吗？我不明白，我不是丽厨，看完留在心里的只有Beautiful World,7,推荐,2025-10-31 20:26,Qb12138,3302,福音战士新剧场版：破,57,8.4,Beautiful World,Beautiful World
个人感觉比TV少了很多危机感和绝望感，节奏有些快也少了很多氛围和人物铺垫，剧情转到第三台EVA那里感觉有种演完一出演下一处的安排感；加持瓜田那段戏换成了真希波少了挺多紧张感以及冬二和班长的时间线变动少了他们的塑造有点可惜。当然，多了很多王道和震撼，零邀请司令、明日香清晰的毅然决然的决绝、真嗣把零拉回来都做的挺不错的......真是多了许多温柔的世界,8,力荐,2025-10-31 04:06,LILO,3302,福音战士新剧场版：破,57,8.4,TVEVA,TVEVA
越是末世，本作的日常和情感就越显得珍贵，真嗣开始敞开心扉，丽开始拥有情感，明日香开始学会依赖他人，然而前半有多温柔，后半就有多残酷。真嗣有无数逃避的理由，大人们也有无数把他叫回来的正论，在无数次被迫坐上EVA之后，最不该成为英雄的少年还是没有选择逃避，终于有了自己的想法，第一次主动坐上EVA的心愿只有一个，那就是将凌波还给我！结尾的类三冲至今都是最喜欢的动画片段，看了无数次都为之震撼,9,神作,2025-10-30 23:04,.ZiP,3302,福音战士新剧场版：破,57,8.4,EVAEVA,EVAEVA
电影院看终前二刷，最不eva的一部eva，也是新剧场版中质量最高的一部，结尾“为了个人愿望舍弃别人舍弃世界”为这个“世界系王道故事”画上了点睛之笔，确实精彩,8,力荐,2025-10-30 22:07,琉璃琉璃,3302,福音战士新剧场版：破,57,8.4,evaeva“”“”,evaeva “ ” “ ”
好看的顶级商业片，观众爱看的全端上来了，实在多嘴的话只有不太像EVA。相当标准的起承转合：前期给稳定的作战局面+和谐的主角团+打打闹闹的日常，甚至还刻画了下感情线，中期该压抑了于是香香吃瘪真嗣自闭叠buff，到了决战环节就是龙王歪嘴外加英雄救美的超大典双响炮参上。招数不新，管用真管用。不同的是别的片场美美结局而这里人类要变橙汁捏。,9,神作,2025-10-30 20:57,星期五不思議,3302,福音战士新剧场版：破,57,8.4,EVAbuff,EVAbuff
相比于TV版这部分的剧情（当然看TV版时我的年龄还没真嗣大，感觉其实也有点模糊了），个人更喜欢这部新剧场版的部分，几位主角的人设不像TV版那么极端，略微有了那么一点人样。最后翼をください响起的那刻，我觉得这部新剧场版做到了对于TV版（这一部分的）的青出于蓝而胜于蓝。单论这部剧场版，我觉得8.4分并非过誉（,8,力荐,2025-10-30 14:56,Yunme,3302,福音战士新剧场版：破,57,8.4,TVTVTVTV84,TVTVTVTV84
非常商业气息拉满的一部，也是新剧场版里最真挚的一部。新剧场版一扫旧系列的阴霾，基调变得阳光不少。剧场版里的香香和丽我太喜欢了，开朗活泼会争风吃醋也喜欢上与人交往的感觉（不过还是要被老贼虐下），而丽也弥补了TV的塑造不足变得温和想与人亲近。真嗣在结局的突破一切也要拯救丽真的看哭了，这次不是老妈带打，而是自我强烈的勇气和信念救出丽。真正的“勇敢的少年去创造奇迹”。2025/10/29,9,神作,2025-10-29 22:01,萧逅风银,3302,福音战士新剧场版：破,57,8.4,TV“”20251029,TV “ ” 20251029
"比tv版更明亮的剧场版，几个主角性格都变得更加拟人了
不过有一说一相比tv版我果然还是更喜欢新剧场版",8,力荐,2025-10-28 16:17,寻临,3302,福音战士新剧场版：破,57,8.4,"tv
tv",tv tv
【A+】 “去吧真嗣，不是为了任何人，而是为了实现你的愿望！”二刷，所谓的破，其寓意不仅是人物故事上的“不破不立”，也揭示着一个真相：即使挥拳打破眼前的镜像，世界仍不会有所改变。少年的宣泄在他人眼里只是幼稚的恫吓，真正的“破”只能是打破自己的心房，开始成长。可悲的是，人就如同片中被保护的鱼们，无法真正逃离出去。不依靠他人就无法生存，冲破一切便会自我毁灭，【You can (not) advance】，这句台词的意思就是如此。少年少女渴望成长便会伤害，守护某物便会损害某物。这被刻进生命中的“原罪”，又该怎么抹去？“鸟儿必须打破蛋壳来生存。”但真正的世界不会宽慰新生的羽翼，在振翅高飞后迎来甜蜜的终结。可少年，你真的喜欢这样活下去吗？,9,神作,2025-10-26 15:28,Summer blue,3302,福音战士新剧场版：破,57,8.4,A “”“”“”You can not advance“”“”,A “ ” “ ” “ ” You can not advance “ ” “ ”
对着主角大喊“去追求你的梦想吧”在几乎任何动画里都是一件很合理的事情，但是——它放在eva里就非常奇怪了。除去这种新剧场版重制的皮肉与老版所构建的剧情基调骨架之间略微的失调之外，观看体验就非常舒服了。,8,力荐,2025-10-25 14:06,Orange_JAMGO,3302,福音战士新剧场版：破,57,8.4,“”eva,“ ” eva
这第七使徒的大长腿给我看馋了，能不能让我也开一开//第八使徒裂开的身躯舒展开后为了加大输出功率骨片有序排列摇摆的模样也甚是帅气//第十使徒，盾牌般的身躯不动如山，形似布料螺旋聚合的执行末端柔韧灵活，论外形和能力在我心里和第六使徒并列第一//没写第九使徒是因为它长得像个人//看了两部eva新剧场版最大的感想是使徒设计得是真帅啊，痞子能不能再做一部片子用类似使徒的大块头做主角，配角也行，反派也行，我不挑//8.6,8,力荐,2025-10-24 23:06,翠微,3302,福音战士新剧场版：破,57,8.4,eva86,eva86
前面的日常和后面形成了鲜明的对比，先虐香香后虐丽，痞子你没心!!!再次看三冲真是感叹，gqux你无敌了一模一样啊，不管是暴走被插还是红眼都一模一样，难绷。破可以说是真正意义上和旧版产生了区别，后续都是无法预测的命运之舞台了，真希波的登场在破里没有起到什么作用只是顶替了明日香，但无所谓，大姐姐眼镜娘太香了。结尾的预告真是给我气笑了，以下画面均不会出现在正片里，所以痞子啥时候能缺钱啊，快回来做消失的十四年好不好，哦内该。8.5,8,力荐,2025-10-24 23:03,Yasuhara_絵麻,3302,福音战士新剧场版：破,57,8.4,gqux85,gqux85
"观看时间：2023年2月。
评分：83分。和TV完全不同的路线，剧情优秀，极具冲击力的音画体验，非常震撼。然而，与TV版中的冷淡与拧巴不同，新剧场版中的人物增加了温和的特质，使得作品对读者精神上的伤害少了不少。这种作者妥协亦或是和解后的人文关怀见仁见智吧，反正个人还是更喜欢TV版的人物气质一点。",8,力荐,2025-10-14 11:45,Hikarime,3302,福音战士新剧场版：破,57,8.4,"20232
83TVTVTV",20232 83TVTVTV
和tv完全不同的路线，很震撼。前半段日常开篇，轻松的剧情，坦诚相待的人际关系，让我不禁感概这个世界线的美好，结果后面一转风格，超展开一黑到底，庵野秀明实在是太懂观众了。明日香登上三号机，使徒入侵，然后被傀儡系统爆杀，在如此温柔的音乐下，真嗣亲眼见证着。他依然选择了逃避，比tv中更加坚定的逃避。美里伸出的手抓不住他，但他却在鲜血中选择了面对，“让我驾驶初号机吧”，他一改往日的懦弱，无论如何都要救出凌波，他已经不是以前那个真嗣了。极致的音画体验，极具冲击力的剧情下，我除了震撼也说不出什么来了。看得出来庵野秀明做出了很多妥协，剧情实在是好懂的陌生，结尾律子的解说实在是太亲切了，这也使得本作缺了点eoe中那种纯粹的震撼。我觉得本作有一个很矛盾的点，剧情是这么的猎奇，充斥着痞子的恶趣味，人设又是如此的柔和，完全没有tv那种全员神经病的压抑感,8,力荐,2025-10-2 20:42,不吃雪菜setsuna,3302,福音战士新剧场版：破,57,8.4,tvtv“”eoetv,tvtv “ ” eoetv
“把绫波还给我！”EVA难得热血了一把啊！ 不破不立，从旧的框架里讲出了完全新鲜的故事。,10,超神作,2025-9-30 18:27,慢半拍怪人,3302,福音战士新剧场版：破,57,8.4,“”EVA,“ ” EVA
院线二刷  时过境迁，一个人心境的改变真的可以在作品中体现出来。新剧场版以一种更加温和的方式迎来了每个人的补完，心中顿生不知由何而来的感动。它陪伴我们太久，也该再见了——所有的evagelion,9,神作,2025-9-27 19:53,Paper,3302,福音战士新剧场版：破,57,8.4,evagelion,evagelion
这里部分剧情和tv就有点不一样了，使徒做的更加高级了，明日香人设方面和tv有点出入；3号机变使徒，驾驶员是明日香然后真嗣知道是后不去战斗要比tv要合理一点，虽然真嗣还是一样的糯，但合理性相对来说好点了。打力天使救绫波丽那段印象也是挺深刻的,8,力荐,2025-9-23 23:03,惠莲,3302,福音战士新剧场版：破,57,8.4,tvtv3tv,tvtv3tv
