content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score,clean_content,segmented
Breathtaking.,10,超神作,2024-11-28 20:37,名無しさん必死だな,1608,灌篮高手,29,8.6,Breathtaking,Breathtaking
漫画10分，动画给个6分顶天。现在重新看只能说辣鸡了。动作场景纯ppt玩意，配音也拉稀，音乐凑合。只能说漫画基础太好，动画整成这幺蛾子都没网暴，放在今天上映的话肯定各种喷毁原作。而且cv选择非常逆天。真就靠原作光环+欺负观众年龄小审美不健全评分虚高的屑作。,6,还行,2024-10-13 17:59,蓝蓝路,1608,灌篮高手,29,8.6,106pptcv,106pptcv
VCB-Studio,0,未评分,2024-10-11 13:00,像这样我听见,1608,灌篮高手,29,8.6,VCBStudio,VCBStudio
直到现在我也没搞明白港译为什么要翻译成男儿当入赘……不对，是入锥……还不对，总之港译的念法很怪(bgm38),0,未评分,2024-7-26 22:48,海盗丸子,1608,灌篮高手,29,8.6,bgm38,bgm38
小时候跟现在一样不爱运动，但依旧迷上了这作。有魅力的不仅仅是迸发着青春气息的成长故事，还有对现实的深入刻画（当然对暴力的直白描写也很棒，不如说校园本来就是那个鸟样），这里的角色真的是有血有肉。abema偶尔会放几集，最近看到了便来评论下。,9,神作,2024-5-5 16:25,纸上虚幻,1608,灌篮高手,29,8.6,abema,abema
看完第70话。海南大vs陵南89-83，安西教练病倒，仙道尽力。海南大vs武里南98-51，湘北vs陵南开始，赤木状态不佳,8,力荐,2023-12-28 20:00,NekoNya0w0,1608,灌篮高手,29,8.6,70vs8983vs9851vs,70vs8983vs9851vs
以前打篮球爱看，sakura最后与流卡wa击掌～绝了属于是。但是动漫节奏忒慢哩，漫画更好就是,0,未评分,2023-12-16 15:34,散华礼弥,1608,灌篮高手,29,8.6,sakurawa,sakurawa
比较古い味挺难评，默剧程度让人迷惑的镜头节奏整的一群大物cv感觉全员棒读练习生，薏米菌团出场就刺耳得好像livehouse后台电流。艳，要不再战一回给大家伙梦1下动画重置……,7,推荐,2023-10-27 20:41,traveler诺诺,1608,灌篮高手,29,8.6,cvlivehouse1,cvlivehouse1
童年滤镜很严重的作品。分镜水平完全不如漫画有冲击力，还经常能看到出崎统的「Harmony静止画」；静态画面、重复内容很多(投个球都nm能回忆一整集)，原创注水部分纯浪费时间(井上雄彦也因此而收回了动画制作权)；制作很平庸，明明是90年代的动画却没少出现劣质作画(70年代的《明日之丈》跟这比都算很良心的了)；不良少年抢占戏份、恋爱线以搞笑为主还勉强能当调味剂(“青春的遗憾”呈现的还行)，但“青春梦想”的主题诠释也远远不如《明日之丈》彻底(这些缺陷漫画同样存在)且视角局限于校园间接削弱了“为篮球拼命的理由(因为生活又不是只剩“篮球”了)”。可以看到很多《明日之丈》的影子：樱木花道与流川枫的亦敌亦友，樱木花道的反套路战术且经常犯规，「全国大赛篇」留下遗憾(你只是输了比赛，矢吹丈是直接死在拳击场上了)。,4,较差,2023-8-2 21:32,牛子豪,1608,灌篮高手,29,8.6,Harmonynm9070“”“”““””,Harmonynm9070 “ ” “ ” “ “ ” ”
漫画10分，动画版制作-4，OPED+2。,8,力荐,2023-4-1 23:05,小熊又摊手丿,1608,灌篮高手,29,8.6,104OPED2,104OPED2
low- or middle-brow gaming，印象最深的反而是在球场和不良斗殴的某一集,6,还行,2023-2-24 10:45,西南方太灵虚皇天尊,1608,灌篮高手,29,8.6,low or middlebrow gaming,low or middlebrow gaming
其实开1.5x体验好很多，为oped加星。动漫如果能有效重置的话或许更能够表达漫画的精髓。,8,力荐,2023-2-3 13:08,几木刀,1608,灌篮高手,29,8.6,15xoped,15xoped
拿来当作業背景很快就刷完了（）那时候的hikaru声线真的好嫩好年轻，就算讲小混混语气也只有老实孩子硬装凶的感觉2333,6,还行,2023-1-5 23:10,carol_song,1608,灌篮高手,29,8.6,hikaru2333,hikaru2333
重温重温~大概就好几年没重温了。5.6年？  虽然一直都在重温漫画漫画在我心中是最牛的。但是在重温动画。还是觉的不错，不带童年滤镜的那种弄，虽然崩的地方也挺多的。但是我还是看的津津有味的永远爱SD~,8,力荐,2022-12-6 22:01,张张小心心,1608,灌篮高手,29,8.6,56  SD,56 SD
undefined,0,未评分,2022-12-5 12:33,panty,1608,灌篮高手,29,8.6,undefined,undefined
