content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score,clean_content,segmented
"“第一季已经甩在你们前面啦”（ep11）
好多天马星空的想象让我怀疑主创编辑是磕过药才能想出来的，但在混乱无厘头之余又有关于生命和时间等复杂命题的思考，像是兑了烈酒的咖啡，让人沉醉而又清醒……
第六集暂列为我的系列最佳单集",9,神作,2025-1-31 22:52,Dear-amadeus,93377,瑞克和莫蒂 第一季,59,8.4,“”ep11,“ ” ep11
spdjkxs,0,未评分,2024-12-29 23:37,WoMXXX,93377,瑞克和莫蒂 第一季,59,8.4,spdjkxs,spdjkxs
补标，高中在ACFun看完的，大学军训看的时候还被逼王在旁边指指点点来着,0,未评分,2024-10-10 11:56,liglag,93377,瑞克和莫蒂 第一季,59,8.4,ACFun,ACFun
"【8+/10】
绝赞的开头 除去ep1试播集有些无趣外 其他的真是顶满了 可以说是最能代表美漫那一批的作品/待重写",8,力荐,2024-8-19 04:46,岚瑟,93377,瑞克和莫蒂 第一季,59,8.4,"810
 ep1",810 ep1
wubba lubba dub dub,10,超神作,2024-6-2 12:41,KDHF,93377,瑞克和莫蒂 第一季,59,8.4,wubba lubba dub dub,wubba lubba dub dub
"这部动画将很多让普通人觉得高超的话题，例如时间、因果关系、科学的意义、社会矛盾放进了故事中。但思考的成果是网络上已经大量重复的，缺少创新，并且没有数理逻辑的合法性，也没有对概念的清晰定义，就像是20世纪以来的哲学家和今天人文社科界做的那些自以为聪明的创作。
在道德问题上，它倾向于一种虚无主义（有时是对Rick双标的），但为了显得自己理性，还要找注定不符合逻辑但具有迷惑性的理由来证明自己的结论：比如Rick说，爱情是一种化学反应的结果，没什么重要的。但观众应当意识到，事物拥有不同身份，“化学反应的结果”这一身份并不使得爱情值得被重视，不能推出爱情不值得被重视。注意力的转移导致概念混淆是这一逻辑谬误的运行原理。
它对于道德和科学思维的危害是巨大的，它的成功既是我预料中的，也是我担忧的。它将毒害不止一代年轻人，并且被毒害的人必将觉得自己走在一条先进的路",2,很差,2024-5-25 12:56,PanPolska,93377,瑞克和莫蒂 第一季,59,8.4,"20
RickRick“”",20 RickRick “ ”
不记我会忘//ep2梦境和狗//ep3圣诞节解剖乐园，喜欢这集//ep4暗物质模拟器//ep5使命必达，该死的国王//ep6流感血清，看完s7再看这集，很神//ep7morty的孩子//ep8来看电视吧//ep9冥王星恶魔古董店//ep10眼罩莫蒂和瑞克委员会//ep11派对,7,推荐,2024-5-22 21:39,黒子鳥,93377,瑞克和莫蒂 第一季,59,8.4,ep2ep3ep4ep5ep6s7ep7mortyep8ep9ep10ep11,ep2ep3ep4ep5ep6s7ep7mortyep8ep9ep10ep11
Rick is god！,9,神作,2024-4-16 02:17,Hakase,93377,瑞克和莫蒂 第一季,59,8.4,Rick is god,Rick is god
看就完事了，我相信美国佬的下限o(￣▽￣)ｄ // 溜冰！爽！挖坑！爽！This shit is FUCKING EPIC,8,力荐,2024-3-30 21:35,wohho,93377,瑞克和莫蒂 第一季,59,8.4,o  This shit is FUCKING EPIC,o This shit is FUCKING EPIC
第一季的创意和点子还是在一众作品中很有开创性的，还记得当年了解RM还是因为Pewdiepie那句“大家都应该去看Rick and Morty！”从很多内容都能看出是虚无主义的本质，但是第一季问题还没显现，不过算是成功了。,8,力荐,2023-12-29 10:14,无守梦泽,93377,瑞克和莫蒂 第一季,59,8.4,RMPewdiepie“Rick and Morty”,RMPewdiepie “ Rick and Morty ”
我反倒没那么喜欢第一季，这也是我听说了这个番很久但是一直没有入坑的一个原因。我也不懂那些“多一些第一季那样冒险”的评论是谁一直在嚷嚷，明明这个番后面越做越好了……anyway,6,还行,2023-11-25 13:26,by卿相,93377,瑞克和莫蒂 第一季,59,8.4,“”anyway,“ ” anyway
7.0。see it with your eyes,7,推荐,2023-10-28 12:38,UNOME,93377,瑞克和莫蒂 第一季,59,8.4,70see it with your eyes,70see it with your eyes
神回频出，剧情和极高信息密度的叙事 // 想象力的大爆发 // 和s2s3相比还不算大胆——与开创性的优秀。//个人top5,9,神作,2023-10-2 00:53,星岛彼方,93377,瑞克和莫蒂 第一季,59,8.4,s2s3top5,s2s3top5
有两个小神回ep6和ep10，为后续奠定了良好基础。,8,力荐,2023-8-30 21:48,Frpr,93377,瑞克和莫蒂 第一季,59,8.4,ep6ep10,ep6ep10
领先50年，想象力的极致，将那些神秘的浪漫的美好的血淋淋的撕下来，rick抗争过，也同样见证了理性的无力，既然问题解决不了不如消灭问题,8,力荐,2023-7-16 18:38,Pirloit,93377,瑞克和莫蒂 第一季,59,8.4,50rick,50rick
披着科幻外皮的家庭肥皂剧(跟《双峰》前两季类似)：疯狂的瑞克和吐槽的莫蒂(原型为《回到未来》的布朗与马丁)一起穿梭多元宇宙；故事大多为“低俗猎奇+neta的单元剧(比较像《哆啦A梦》的加长版/双线并行版)”，稍微涉及了“存在主义与虚无主义的内容”，对社会问题(种族歧视、校园枪击、发动战争、雇佣童工)的讽刺基本流于表面、远不够尖锐；比起动画更像是情景剧——“角色互动＞场景叙事/氛围营造”。ep.6全靠结尾的“把宇宙玩坏后找其他宇宙替代”发力；ep.10直接超展开，但叙事还是流水账，结尾的反转震撼全靠配乐撑着。整部看下来，瑞克的愤青行为是唯一感兴趣的部分；成人动画的血腥猎奇学到了，但讲故事的能力却还停留在儿童动画水平。,5,不过不失,2023-6-13 20:05,牛子豪,93377,瑞克和莫蒂 第一季,59,8.4,“netaA”“”“”ep6“”ep10,“ netaA ” “ ” “ ” ep6 “ ” ep10
"想像奇特，语速好快，台词敢说，尺度很大。
另外，学习到了单词：gross（恶心）気持ち悪い",8,力荐,2023-3-6 22:44,凝神,93377,瑞克和莫蒂 第一季,59,8.4,gross,gross
對操蛋的生活豎起中指，說“fuck you”,8,力荐,2023-2-15 12:14,E mi et le escontina,93377,瑞克和莫蒂 第一季,59,8.4,“fuck you”,“ fuck you ”
25.7，评分8//之前不喜欢主要是对话难以get到要点，感觉莫名其妙的。现在看来是真香啊www,8,力荐,2023-1-18 16:36,~🥦马格里特🥦~,93377,瑞克和莫蒂 第一季,59,8.4,2578getwww,2578getwww
what can I say,8,力荐,2022-11-12 00:59,流星来临之夜,93377,瑞克和莫蒂 第一季,59,8.4,what can I say,what can I say
迷人的恶趣味  ep.7的布莱德安德森说的话想必代表了编剧的状态233，但是“度”把握得不错，特别是莫蒂这个角色，从设定到声音再到剧情…很难说不是故意的  至少对我来说，这个程度是迷人的，虽然会明确意识到这就是编剧的恶趣味，但是还是很有趣甚至变得更有趣了,9,神作,2022-10-7 18:08,Plantage,93377,瑞克和莫蒂 第一季,59,8.4,ep7233“”,ep7233 “ ”
"前陣子重看了，折服於激情與想像力背後的荒誕無稽。// ep6埋屍體印象極為深刻，Nobody exists on purpose, nobody belongs anywhere, everybody is gonna die. Come watch TV?",7,推荐,2022-9-26 22:24,Ragnarök,93377,瑞克和莫蒂 第一季,59,8.4,ep6Nobody exists on purpose nobody belongs anywhere everybody is gonna die Come watch TV,ep6Nobody exists on purpose nobody belongs anywhere everybody is gonna die Come watch TV
R&M全系9，仅限2021前,9,神作,2022-9-6 17:55,aprilost,93377,瑞克和莫蒂 第一季,59,8.4,RM92021,RM92021
当人类试图用高科技/外星人改变什么的时候？前几集过分滥用黄段子与性幻想很乏味，能打动我的部分几乎都关乎平行宇宙：Rick&Morty抛弃了自己的宇宙、埋葬自己的尸体后在另一个宇宙活下来；Everything Everywhere All at Once大概是第八集的拓展；也喜欢第十集，最聪明的Rick用最傻的Morty阻止自己的脑波被监测到，然而在无数个平行宇宙中，是谁在掌控谁？,0,未评分,2022-7-5 19:26,九客,93377,瑞克和莫蒂 第一季,59,8.4,RickMortyEverything Everywhere All at OnceRickMorty,RickMortyEverything Everywhere All at OnceRickMorty
"Fuck很多，听得很爽
2024/06二刷，1-7都很神，尤其是6/10
8 经典水回",8,力荐,2022-5-30 01:34,继续革命,93377,瑞克和莫蒂 第一季,59,8.4,"Fuck
20240617610
8",Fuck 20240617610 8
"Thats season one! Boom!
以为是纯粹的单元剧，但实际上剧情互有关联，很有意思，相见恨晚！",8,力荐,2022-5-14 18:00,Hakuma,93377,瑞克和莫蒂 第一季,59,8.4,Thats season one Boom,Thats season one Boom
