content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
回复 @小福与大黑 :根本没有，就他自己穿越了，他的等级已经超过世界所有人。本来也就是玩家之间的对决了这个等级，但是玩家只剩了他自己。更何况还有不该出现在这个世界的氪金道具一堆。,2018-10-24 18:40:43,255,0,年纪轻轻小道长,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
回复 @请告诉我我头像是谁啊 :哦哦,2018-10-25 09:04:14,8,0,--柊--,5,1,18138224,1,绝望序幕,OVERLORD Ⅱ
ヾ(●´∇｀●)ﾉ哇～,2018-12-30 06:37:23,4,0,温暖茅屋,3,1,18138224,1,绝望序幕,OVERLORD Ⅱ
拉去做羊皮纸,2019-01-12 17:46:10,10,0,激拔122,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
第二季第一集中，科普君所说龙王推测六大神和八欲王是玩家，先抛开时间观念（游戏时间比现实快），龙王还推测没一百年就有玩家穿越，,2019-01-18 18:40:59,56,0,匿迹皇冠已出售,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
空气：谁喊老子！,2019-02-03 21:16:38,10,0,炽雪落归,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
与空气斗智斗勇,2019-02-12 01:46:05,6,0,_______．晴天,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
"骨怂天：强敌是谁？
                强敌在哪？
                强敌啥时候来怼我？
                万一我打不过怎么办？
                我好怕
                我好方
                我要回家",2018-01-10 16:59:58,50146,249,バカCirno,6,0,18138224,1,绝望序幕,OVERLORD Ⅱ
pia，把强敌拍死了。,2018-01-11 09:29:48,6739,0,冷树树,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
少回复惨案,2018-01-12 19:22:05,646,0,二人之心不从,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
万一对面是故意的怎么办？,2018-01-14 14:25:11,974,0,墨流云绮,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
回复 @冷树树 :hhhh，这个pia我给满分,2018-01-16 11:46:26,622,0,桃桃小海獭,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
"回复 @冷树树:卧槽，我就想吓唬吓唬他怎么就死了，
看他那么吊背后肯定有靠山，
完了，我是不是招惹到大佬了，
我会不会被报复啊，
怎么办，
我好怕，
我好方，
我要回家",2018-01-16 23:46:32,4699,0,繁星的空间,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
和空气斗志斗勇,2018-01-24 13:42:11,1346,0,死神不坏灭众生,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
23333,2018-02-19 16:07:48,105,0,太坏了-jpg,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
2333333,2018-02-19 20:50:21,59,0,破晓的天空z,6,1,18138224,1,绝望序幕,OVERLORD Ⅱ
大家好，我们是绿字的公共号，按惯例前来科普，弹幕施工中~,2018-01-16 23:00:17,15975,350,默识科普君,6,0,18377609,2,启程,OVERLORD Ⅱ
"针对本话的情节，我们整理了一些动画中没有详细提及的设定，在此列出，以帮助大家观看和理解剧情。
Q：我现在有点搞不清方位，蜥蜴人的具体位置在哪？主角安兹所在的大坟墓离它很近吗？
A：先说下安兹的纳萨力克大坟墓的位置。在东边的巴哈斯帝国和西边的里•耶斯提杰王国之间有一座界山，名叫安杰利西亚山脉。位于其南端山麓有一片广大森林，名叫都武大森林。其附近有一座小村落，即第一季安兹在这个异世界初登场的卡恩村，另外安兹的纳萨力克大坟墓也在都武大森林附近。

   而在都武大森林以北，有一座方圆约有二十平方公里、分成上下两个部分的湖泊。下方湖泊的南端有一大片湖泊与湿地交杂的地方，蜥蜴人聚落就位于此。

   在第一话，安兹差遣守护者亚乌菈前往都武大森林建立新的据点作为诱敌的假大坟墓和物资储备基地，而不论是这个假基地，还是真的纳萨力克大坟墓，都离蜥蜴人聚落非常近。
Q：我现在有点搞不清方位，蜥蜴人的具体位置在哪？主角安兹所在的大坟墓离它很近吗？
A：先说下安兹的纳萨力克大坟墓的位置。在东边的巴哈斯帝国和西边的里•耶斯提杰王国之间有一座界山，名叫安杰利西亚山脉。位于其南端山麓有一片广大森林，名叫都武大森林。其附近有一座小村落，即第一季安兹在这个异世界初登场的卡恩村，另外安兹的纳萨力克大坟墓也在都武大森林附近。

   而在都武大森林以北，有一座方圆约有二十平方公里、分成上下两个部分的湖泊。下方湖泊的南端有一大片湖泊与湿地交杂的地方，蜥蜴人聚落就位于此。

   在第一话，安兹差遣守护者亚乌菈前往都武大森林建立新的据点作为诱敌的假大坟墓和物资储备基地，而不论是这个假基地，还是真的纳萨力克大坟墓，都离蜥蜴人聚落非常近。",2018-01-16 23:38:48,1147,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
"Q：能详细介绍下蜥蜴人这个种族吗？
A：蜥蜴人属于亚人类分支，是类似人类和爬虫类混合后的生物。如果想要形容得再正确一点，应该说蜥蜴人有着像人类一样发达的手脚，是一种二足步行的蜥蜴，而头部则几乎没有任何状似人类的特征。
和哥布林、食人魔一样被归类于亚人类种族的他们，因为没有人类那样进步的文明，再加上其生活方式，人们很容易以为他们相当野蛮。不过，虽然还说不上进步，但他们还是拥有自己的文明。
成年的雄性蜥蜴人，平均身高约为一百九十公分左右，体重随便都超过一百公斤。而且，这并非身上的脂肪造成，是因为他们全身肌肉隆起，拥有傲人的魁梧身材。
他们的腰部长了一根爬虫类的长长尾巴，用来保持身体平衡。
足部也为了方便在水中与湿地等地形中灵活移动，进化成有蹼的宽大双脚。因此他们有些不擅长在陆地上行动，但以基本生活圈来看，还不至于造成问题。
他们身上长着鳞片，有感觉略脏的绿色，或是灰色、黑色等不同颜色。那不是像蜥蜴那样的表皮，而是会令人联想到鳄鱼的那种角质化的坚硬外皮，比人类使用的低阶防具还来得坚硬。
手和人类一样有五根手指，前端有不是很长的尖爪。
他们拿来挥舞的武器都相当原始，因为基本上没什么机会能够取得矿石等武器材料，因此最常使用以魔物利牙和尖爪等材料打造的枪，或是加装石块的钝器。",2018-01-16 23:39:17,1029,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
"Q：萨留斯提到的过去那次蜥蜴人内部发生的战争是怎么回事？能详细介绍下吗？
A：蜥蜴人并不是统一的部族，而是分成「绿爪」（萨留斯及其哥哥——担任族长的沙斯留就是「绿爪」族的）、「小牙」、「利尾」、「龙牙」、「黄斑」、「锐剑」和「朱瞳」七个部族进行生活。但因为蜥蜴人们生活的区域资源有限，导致它们一直无法捕获足够食用的鱼类，最终导致为了捕鱼，各组的狩猎班带头捞过界，结果为了珍贵的食物，从口角、打斗最终演变成「绿爪」、「小牙」、「利尾」对「黄斑」和「锐剑」的战争。
随后，经过数次倾巢之战后，包含「绿爪」族在内的三部族这方获得胜利，两部族这方则是资源消耗到无法维持部族，最后各奔东西。但这些流离失所的蜥蜴人，之后就被没有参加战争的「龙牙」族吸收。
讽刺的是，造成战争的食物短缺问题，也因为在湿地生活的蜥蜴人总数因为战争而锐减而得以解决，幸存下来的每个人都能获得足够的鱼作为主食。",2018-01-16 23:41:04,763,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
"Q：动画中那只突然出现的母白蜥蜴是怎么回事？能介绍下吗？
A：动画中的这只白蜥蜴是「朱瞳（红眼）」部族的部族代理人，蔻儿修(库露雪）•露露。值得一提的是，它是蜥蜴人中少有的白化蜥蜴人。
在这个异世界的自然界中，白化症相当罕见。这也是因为相当显目，很难存活下来的缘故。
即使是拥有文明的蜥蜴人也有相似的地方，因为他们的文明社会还没有发达到能够让害怕日光、视力也差的蜥蜴人存活下去。因此，很少能够活到成人的白化蜥蜴人，有些甚至会在出生后立刻被杀死。
在一般蜥蜴人的眼中，白化蜥蜴人被认为是碍眼的存在还算好的，严重的时候甚至会被当成魔物。
对于身为白化蜥蜴人的蔻儿修•露露而言，被冷漠对待可以说是再正常不过的事情了。而萨留斯居然能无视这个禁忌，直接对蔻儿修•露露求爱，别说是求爱、甚至不曾被当成母蜥蜴人的蔻儿修•露露能有何反应可想而知",2018-01-16 23:44:29,1099,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
"Q：萨留斯会提议现在的五个部族结盟团结对抗来犯的无上至尊（安兹）的攻击我能理解，不过为什么如果有部族拒绝结盟和参战、选择逃跑，萨留斯所在的「绿爪」族就会对作出这个选择的部族发动攻击呢？
A：实际上，五个部族的蜥蜴人都清楚这次的敌人有多么强大。即便五个部族结盟团结对抗安兹来犯，实际上也会损失不少部族成员。如果有部族选择逃跑，那么参战的部族要么因为实力不济而被消灭，要么惨胜而仅剩下一点族人，这个时候因为选择逃跑而得以全身而退的部族就会借机吞并惨胜下来的其他部族，对于任何一个有志于独立生存的部族来说，这都是无法容忍的。实际上，从萨留斯提议结盟并四处联络其他部族的那一刻起，接到结盟的请求的部族就只剩下结盟或者在和安兹大战前提前和结盟的部族发生战争这两种选择而已。
   反过来说，如果五个部族结盟，结果不论是惨胜幸存，还是惨败后溃败逃走，剩余的成员都会因为战斗产生的亲密关系而紧密团结在一起，共同在新的环境中生存。实际上，对于接到结盟请求的部族来说，从它们接到结盟请求的那一刻起，想要独自生存的后路就没有了",2018-01-16 23:44:59,815,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
"Q：一个部族单独逃跑不行，那如果五个部族商量一起逃跑呢？
A：原本蜥蜴人的部族就是因为食物问题而从七个锐减到五个，只是因为现在的食物问题不太严重而勉强生存罢了，如果五个部族一起逃到新的环境，且不说安兹的大坟墓大军会不会追杀，就算能成功逃走，来到一个新环境的蜥蜴人部族也不一定能够胜过新环境的占有者，食物问题更是无法保证，所谓一起逃走只是一次赢面很小的赌博罢了。",2018-01-16 23:45:31,757,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
如有朋友有其它关于这部作品的问题，可以尽情提问，透的我们会私信告知，另外代为回答的朋友，如果涉及的内容是透的内容，也最好私信，希望大家能够互相帮助(⌒▽⌒),2018-01-16 23:48:45,443,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
回复 @默识科普君 :辛苦了 点赞,2018-01-17 18:01:11,74,0,是456口牙,6,1,18377609,2,启程,OVERLORD Ⅱ
辛苦啦,2018-01-17 18:54:44,14,0,试图掀开棺材的牛顿,6,1,18377609,2,启程,OVERLORD Ⅱ
大大的赞！(°∀°)ﾉ,2018-01-17 19:56:07,7,0,taolor,6,1,18377609,2,启程,OVERLORD Ⅱ
哇...昨天被同学拉去打dota2了来晚了....,2018-01-17 21:53:27,11,0,空の柠檬茶杯,6,1,18377609,2,启程,OVERLORD Ⅱ
科普辛苦了,2018-01-17 22:07:25,0,0,ARtisy,6,1,18377609,2,启程,OVERLORD Ⅱ
科普君辛苦了,2018-01-17 22:26:49,1,0,失去追求的不死人,6,1,18377609,2,启程,OVERLORD Ⅱ
辛苦了,2018-01-17 23:41:19,2,0,信唔信我B死你,6,1,18377609,2,启程,OVERLORD Ⅱ
感谢曾经的黄绿字三人组(现在不知道还是不是) 位置有点靠下了顶一顶,2018-01-18 01:09:27,57,0,黑发都要吃掉,6,1,18377609,2,启程,OVERLORD Ⅱ
呼把所有科普君评论都赞了一遍，不得不说对于萌新看这部番来说科普实在是太重要了，感谢(°∀°)ﾉ,2018-01-18 03:31:16,36,0,亦遣断愁吟゜,6,1,18377609,2,启程,OVERLORD Ⅱ
回复 @黑发都要吃掉 :是的啊，这个就是我们三人的公号，第一季我们是用个人号科普的，现在用这个公号来。,2018-01-18 10:13:01,94,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
回复 @默识科普君:问一下科普君，蜥蜴人的坐骑很厉害吗？,2018-01-18 16:20:30,7,0,MintMango,6,1,18377609,2,启程,OVERLORD Ⅱ
辛苦了科普君  一鞠躬,2018-01-18 18:11:43,4,0,薇萌钉宫,6,1,18377609,2,启程,OVERLORD Ⅱ
回复 @MintMango :天机不可泄露，大概第3、4话，你就知道它的厉害了,2018-01-18 18:35:11,11,0,默识科普君,6,1,18377609,2,启程,OVERLORD Ⅱ
"安兹·乌尔·恭，即是骨傲天，一位深谋远虑的伟大意志、志在天下的无上至尊，世界臣服在他的王座前，万年之国委身于他的庇护下。本史官经过反复琢磨，终于给这位前无古人后无来者的万魔之王征服世界的宏伟计划列出表格。
计划一共分成四步：
1.	与空气斗智斗勇；
2.	与鶸土著尔虞我诈；
3.	与低等异族勾心斗角；
4.	与自家NPC决战紫禁之巅。
不愧是安滋大人，如此谨慎、如此聪慧、如此贤明、如此谋略，不论何等智谋之士都看不穿安滋大人深渊般的思绪。
迪米，等下，我写的不好吗，为什么要拉我去造羊皮纸(ﾟДﾟ≡ﾟдﾟ)!?",2018-01-16 23:10:38,41601,795,红发色魔阿豆鲁,6,0,18377609,2,启程,OVERLORD Ⅱ
哈哈哈哈哈笑死,2018-01-16 23:21:53,1227,0,缘起小彦,6,1,18377609,2,启程,OVERLORD Ⅱ
小迪的欢乐牧场,2018-01-16 23:26:25,2324,0,桌子暗,6,1,18377609,2,启程,OVERLORD Ⅱ
鱼...造羊皮纸Σ(ﾟдﾟ;),2018-01-16 23:28:14,1468,0,灯上真菌,6,1,18377609,2,启程,OVERLORD Ⅱ
话说为什么要和自家npc决斗啊...,2018-01-16 23:29:40,726,0,氿木总是如此懒惰,6,1,18377609,2,启程,OVERLORD Ⅱ
回复 @CGmax:对，我也不理解,2018-01-16 23:30:09,269,0,YXGStrange3,6,1,18377609,2,启程,OVERLORD Ⅱ
回复 @CGmax:为了装给别人看,2018-01-16 23:30:20,439,0,一天到晚无所事事,6,1,18377609,2,启程,OVERLORD Ⅱ
"蒂花之秀。
你就站在此地不要动，我去砍棵橘子树来(=・ω・=)",2018-01-16 23:30:28,658,0,Q注册真费事A想个好名真难Q,6,1,18377609,2,启程,OVERLORD Ⅱ
回复 @CGmax:小说到现在唯一有难度的战斗就是单挑夏9了,2018-01-16 23:31:09,606,0,挠挠888,6,1,18377609,2,启程,OVERLORD Ⅱ
其实最后一段的悲壮感和原著差别还是有点大，伊古瓦召唤的骷髅并不算小兵，这场战斗是持续了很久的，蜥蜴三人组事实是战斗到力竭还在继续，任培尔也没那么差劲，召唤的骷髅四人组是非常强力的对于这个世界来说，任培尔也是因为萨留斯带起的热血，拼尽了最后一丝力气去打败的四个看起来像是杂兵的召唤骷髅，白蜥蜴也不是伤势问题，而是魔力损耗过多精神承受不住倒下的，萨留斯完全是凭着一股信念打败的伊古瓦，萨留斯就像是小说情节中的英雄人物一般拯救了蜥蜴人部落……拯救了几天，应该是剧情比较敢，毕竟蜥蜴人篇篇幅长，建议去读小说这一章，并不是看着打得那么轻松，原著刻画的艰难敢再这么敢的动画上确实体现的不够好，蜥蜴人篇可以说是对安兹在异世界的反派性质进行评定的重要篇章，不过慢慢看吧，王国好汉的集数应该很多，希望能叙述的更好一点（多发几遍，想让更多人能知道一些原著的重要情节的一些刻画情况）,2018-01-24 00:18:30,13389,310,夏夏夏夏夏敖,6,0,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
我是想送你上热评的,2018-01-24 00:23:54,140,0,女孩子贴贴才是好文明,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @euhc:哈哈，热评倒无所谓啦，这个作品确实个人非常喜欢，希望少一点对这个作品的误解，我多发几遍就好2333,2018-01-24 00:26:20,193,0,夏夏夏夏夏敖,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
让我们来送你上去,2018-01-24 01:15:22,54,0,落叶飞雪飘,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
送你上去！感谢科普。动画这里太赶时间啦，看你描述才知道了好多事,2018-01-24 02:29:57,72,0,漆玥拾伍陆瑶,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
拯救了几天是最骚的(°∀°)ﾉ,2018-01-24 03:38:02,155,0,四方将军,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
我觉得制作组也是怕蜥蜴人篇用的篇幅太多流失大量吃瓜观众，毕竟相对来说王国好汉至少不是动物世界，接受度比蜥蜴人要高；当然最好的就是看原著了，像这一集里，诺诺诺的冲锋，蜥蜴三人组的拼尽全力和伊古瓦的鞠躬尽瘁都是非常感人的，动画里除了诺诺诺，另外两个总觉得少了些什么，刻画得不够充实。,2018-01-24 03:57:42,872,0,Anqing_CC,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
坐稳 送你上去 这段蜥蜴人被太多人喷了。。,2018-01-24 04:00:10,92,0,勇者M3,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
亚达巴沃哈哈哈哈哈你的牧场运营的怎么样了呀,2018-01-24 08:47:28,52,0,StraightestMan,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
坐稳，送你上去~确实原作小说看这一节的时候更有感觉，细节少了好多，但也是没办法的毕竟要赶进度,2018-01-24 10:23:55,50,0,尘の云,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
加油，争取上前三,2018-01-24 12:03:24,3,0,哈尔_Howell,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @马雷・贝罗・菲欧雷:你这个名字2333安兹大人喊你去搓背,2018-01-24 12:16:43,7,0,夏夏夏夏夏敖,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
对对对，没看过原著的我都有这种感觉，觉得制作组仿佛在赶,2018-01-24 13:10:57,21,0,sherryjoe,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
求小说资源啊,2018-01-24 13:13:55,5,0,恶意菌,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
大概制作组想把重点放在王国好汉剧情上，怎么说飞飞的救世主之名也是跟亚达巴沃战斗后定下的，阿，说错不是战斗是演戏,2018-01-24 13:14:10,37,0,银猫君,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @FREEDOMの云 :走你，上热评,2018-01-24 13:25:21,0,0,泽中无水,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
看原著的时候也对这个大法师死前那句话映像很深,2018-01-24 13:30:40,27,0,馒头子355,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @死沉穿鹰:去动漫之家好像都有,2018-01-24 13:37:32,2,0,暁の帝国,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
看完科普原定去看原著小说(=・ω・=),2018-01-24 13:38:33,5,0,士绅x,5,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
比起这个，我更在意你的id【,2018-01-24 13:46:57,1,0,北极坠落机,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
非原著党还是多，还是够了，无论剧情进度还是动画水准。,2018-01-24 14:10:11,2,0,曹魏荀文若,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
真是可歌可泣，感觉这些蜥蜴人才是主角，从外界被放逐而回归的主人公，在面临灭族的危机中，凭借游历而来的远见团结了过去四散开的部族，在这一历程中收获了友情和爱情，最终决战中，为了守护自己的部族和爱人，以自己的智慧与勇气战胜了强大的boss，只可惜这不是结局，这不是属于他们的故事(´；ω；`),2018-01-23 23:29:33,3829,36,曾相识嗯啦,6,0,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
终于看到懂的了，这一卷作者也主要是想刻画蜥蜴人的感情，然后……再像杀鸡一样杀掉，借此凸显老骨是真正意义上的反派，虽然最后蜥蜴人们都复活了(･∀･),2018-01-23 23:36:20,386,0,蝗莺,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @正义与裁决:额，竟然被你剧透了(;¬_¬),2018-01-23 23:38:35,41,0,曾相识嗯啦,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @正义与裁决 :剧透啦魂淡,2018-01-23 23:54:44,22,0,我不想取名,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @正义与裁决:小坏坏，不要剧透啊(｀・ω・´),2018-01-24 00:00:49,10,0,湛blue,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @曾相识嗯啦:没有全复活，骨头还没那么仁慈,2018-01-24 00:03:05,8,0,月下狼影,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
啦回复 @曾相识嗯啦:回复 @我不想取名:回复 @湛blue:原来剧透了吗？没注意到忘了这里不只有原著党……,2018-01-24 00:23:00,1,0,蝗莺,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @正义与裁决:族长没活,2018-01-24 00:42:10,0,0,Edwiy,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
回复 @Edwiy:活了，后来还训练仓助来着,2018-01-24 01:04:34,0,0,西园寺々,6,1,18640220,3,集结、蜥蜴人,OVERLORD Ⅱ
"骨傲天：(°∀°)ﾉ劳资出现了！             (°∀°)ﾉ看到没？劳资的军队！             (°∀°)ﾉ劳资随手一个超位魔法铺路             (°∀°)ﾉ看到没？劳资的超级兵！             (°∀°)ﾉ别紧张它就扔个石头             (°∀°)ﾉ劳资用军队当楼梯             (°∀°)ﾉ看到没？随手就是八个不死者             (°∀°)ﾉ别紧张 它就负责传个话             (°∀°)ﾉ说正经的  接受我的统治吧             (°∀°)ﾉ哦 你们肯定不愿意吧蜥蜴人：((((;°Д°))))我们愿…骨傲天：(°∀°)ﾉ那就打一架吧我就派一个人蜥蜴人：((((;°Д°))))等等！我们投阝骨傲天:( ´_ゝ｀)闭嘴！不许投！劳资逼还没装完呢！(°∀°)ﾉ好了就这样咱们一会儿见科塞特斯：(´･_･`)您是不是对非恐怖统治有什么误解",2018-01-31 18:18:35,685,7,睡不醒的梦酱,6,0,18927360,4,死亡军团,OVERLORD Ⅱ
能不能上就靠你了,2018-01-31 18:22:55,3,0,云琉R,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
坐稳了~,2018-01-31 18:29:39,2,0,圣诞坏人,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
守护者中单看数据最强的高康大是超级兵？,2018-01-31 18:30:53,2,0,菜市场宋词,5,1,18927360,4,死亡军团,OVERLORD Ⅱ
送你一程，靠你了。,2018-01-31 18:40:37,1,0,二月の鱼SlowDown,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
回复 @幕后黑手沙福林:不会躲技能不会玩预判不是超级兵是什么(°∀°)ﾉ,2018-01-31 18:41:05,3,0,账号已注销,0,1,18927360,4,死亡军团,OVERLORD Ⅱ
回复 @幕后黑手沙福林:超级兵的属性你可以去看一下，非常高的。4500+的血量，150加的护甲，450+的攻击力。,2018-01-31 18:49:18,12,0,咕达夫与咕哒子,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
回复 @幕后黑手沙福林:没有自主意识，而且启动时间很长，真打起来守护者除了第八层那个在启动的时候就死了( ´_ゝ｀),2018-02-02 11:22:55,5,0,皮宝Pix,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
面对一月的霸权之争，老骨毅然决定先放蜥蜴人演一波戏，以给其他新番骨王不在的错误情报。待他们认为自己黑马预定后再展现出王者的绝对压制，粉碎他们挑战骨王的信心。如此深谋远虑的战术，不愧是安兹大人(=・ω・=),2018-01-30 23:02:48,72006,737,兮名本涵,6,0,18927360,4,死亡军团,OVERLORD Ⅱ
有点慢了，还是给你个赞,2018-01-30 23:04:37,2677,0,如是安星,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
陈独秀,2018-01-30 23:12:23,1261,0,HmmmmOcean,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
你发的太慢了，要是你能快点的话，你热评的可能性很大哦。,2018-01-30 23:12:53,1906,0,HmmmmOcean,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
666,2018-01-30 23:29:59,277,0,-马铃薯炖土豆-,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
这么会说话，看来可以进欢乐牧场了,2018-01-30 23:30:54,1404,0,总睡不醒呀,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
即將創造歷史：一條第一熱評中的熱評和第二熱評中的熱評的第三熱評,2018-01-30 23:32:52,542,0,五条悠仁,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
老骨：我不是，我没有,2018-01-30 23:43:40,623,0,乐观反向Q,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
脑补的能力和老迪有的一拼（￣▽￣）,2018-01-30 23:58:50,626,0,并非骑士的并非风信子,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
我能不能上热评靠你了(´；ω；`),2018-01-30 23:58:59,221,0,我想知道B站昵称上限,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
一通乱秀Σ( ￣□￣||),2018-01-30 23:59:06,78,0,夜凌音Official,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
666,2018-01-30 23:59:39,12,0,北城夜晓,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
老骨:我又莫名其妙的霸权了?,2018-01-31 00:00:51,228,0,天说六道,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
安兹:竟然被你看出来了(懵),2018-01-31 00:02:03,171,0,幻影大厦,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
送上热评,2018-01-31 00:02:16,2,0,怕不都是傻子哦,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
现在热评论(°∀°)ﾉ,2018-01-31 00:02:18,2,0,手残の沐,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
大哥，你就不能换一篇吗(;¬_¬),2018-01-31 00:02:36,3,0,眼镜ノ君,6,1,18927360,4,死亡军团,OVERLORD Ⅱ
