content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
回复 @空想实践者 :结婚≠上本垒[doge],2021-01-24 00:23:19,183,0,C1assic1,6,1,373779942,3,所以，没问题。,堀与宫村
回复 @Vileygr :[doge]大家别去看这个瑠衣浪费时间,2021-01-24 00:30:39,13,0,伊拉克射手,4,1,373779942,3,所以，没问题。,堀与宫村
我怀疑你在暗讽我辉夜大小姐[doge],2021-01-24 00:41:29,107,0,小鲨鱼与大鲨臂,6,1,373779942,3,所以，没问题。,堀与宫村
这个评论第一次见还是在《领座怪同学》那里[doge],2021-01-24 00:44:13,87,0,卧在哲学之巅,6,1,373779942,3,所以，没问题。,堀与宫村
回复 @ID别取我这么长就行了 :他们在一起算漫画时间的话也已经关系好了小半年了吧，而且天天在同一屋檐下半同居（？）生活，按照漫画思维，也没有很快地说[思考],2021-01-24 00:50:02,27,0,木萄醇不是糖,6,1,373779942,3,所以，没问题。,堀与宫村
总之就是非常快,2021-01-24 00:54:10,4,0,嫂嫂鲁达有话要说,5,1,373779942,3,所以，没问题。,堀与宫村
这个节奏不要太舒适好不好[妙啊]，这才是恋爱番的感觉啊！毫不做作，真心相恋，看得老夫都心动,2021-01-24 01:06:10,94,0,梵元空,6,1,373779942,3,所以，没问题。,堀与宫村
总之就是非常快,2021-01-24 01:06:31,6,0,渡边o,6,1,373779942,3,所以，没问题。,堀与宫村
回复 @ID别取我这么长就行了 :主要是男主太帅了，是个女生都受不了不可能慢的，现实中也一样，你永远都不知道女生对帅哥有多主动[笑哭][笑哭],2021-01-24 01:15:50,56,0,这里是小熊那,6,1,373779942,3,所以，没问题。,堀与宫村
"小学的时候在看高中生谈恋爱。
初中的时候在看高中生谈恋爱。
高中的时候还在看他们谈恋爱。
[tv_冷漠][tv_冷漠][tv_冷漠]",2021-01-24 11:34:15,27227,153,别冲我大小声,5,0,373779942,3,所以，没问题。,堀与宫村
大学的时候还在看[笑哭]研究生了还在看[辣眼睛],2021-01-24 11:52:47,1592,0,晏秋和,6,1,373779942,3,所以，没问题。,堀与宫村
回复 @景晏和秋_YQL :太真实了草,2021-01-24 17:52:54,32,0,空白色琉璃,6,1,373779942,3,所以，没问题。,堀与宫村
但到大学为止依旧不明白他们为什么能在高中谈恋爱[酸了],2021-01-24 18:56:01,976,0,两枚柿紫君,5,1,373779942,3,所以，没问题。,堀与宫村
工作了也还在看高中生谈恋爱的路过[doge],2021-01-24 19:05:54,778,0,我们生而为战,5,1,373779942,3,所以，没问题。,堀与宫村
评论区太真实了[大哭],2021-01-24 19:17:42,32,0,宝具-看不剑,6,1,373779942,3,所以，没问题。,堀与宫村
大学还在看并且还是单身,2021-01-24 21:02:21,53,0,asheriya,6,1,373779942,3,所以，没问题。,堀与宫村
兄弟，我都快30了，还在看高中生谈恋爱。。,2021-01-24 22:23:57,131,0,少年马达马达,6,1,373779942,3,所以，没问题。,堀与宫村
回复 @景晏和秋_YQL :终于有一天幡然醒悟了，我不看了，我自己写[妙啊],2021-01-24 22:40:20,357,0,腼腆的战争,6,1,373779942,3,所以，没问题。,堀与宫村
"去奶茶店的路上看了这个。到了奶茶店，
店员：请问要多甜？
我：像我一样甜的。
然后店员给了我一杯柠檬水。。",2021-01-31 18:17:17,39912,132,老黄又老又黄,5,0,756466279,4,谁都有喜欢的人。,堀与宫村
秀儿,2021-01-31 20:57:37,252,0,芝士就是你孃,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
酸了[神乐七奈_卖柠檬],2021-01-31 21:40:48,247,0,梦醒lel,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
哈哈哈哈,2021-01-31 22:30:31,5,0,是柏柏,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
笑死我了,2021-01-31 23:21:28,6,0,宠物雪人,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
[约战_优秀],2021-01-31 23:26:09,1,0,骗我石头的屑奸商,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
高,2021-01-31 23:52:29,1,0,Beyounder,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
hhh好惨啊[hanser_滑稽],2021-02-01 02:12:24,1,0,翎星羽幻,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
艹,2021-02-01 02:32:55,1,0,過去の回忆,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
难道不应该是硫酸吗？[doge],2021-02-01 09:46:16,1111,0,老是谜戮,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @老是谜戮 :应该给高氯酸,2021-02-01 12:40:48,184,0,クレゴリ,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
不，是高氯酸,2021-02-01 12:41:44,15,0,果冻爱吃破片雷,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
我猜猜你旁边是不是站着你男朋友,2021-02-01 13:27:26,5,0,Cehia,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
店员:购买强腐蚀性化学品请先到公安局登机[doge][doge][doge],2021-02-01 18:21:13,70,0,如见宾,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @星梦醒丶 :DD斩首,2021-02-01 19:29:31,1,0,FlyQuest-jks,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
笑死我了,2021-02-01 22:06:48,0,0,蘭仔吃飽飯,5,1,756466279,4,谁都有喜欢的人。,堀与宫村
[总之就是非常可爱_我好可怜][总之就是非常可爱_我好可怜],2021-02-01 23:10:14,1,0,夏月TT,5,1,756466279,4,谁都有喜欢的人。,堀与宫村
其实柠檬水也挺甜的[笑哭],2021-02-02 01:12:21,9,0,心平气和莫生气z,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
但是柠檬水确确实实的甜[狗子],2021-02-02 06:30:17,4,0,落音岑,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
建议陈年老醋一坛[doge],2021-02-02 11:18:58,2,0,以前的_一些时光,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @老是谜戮 :我觉得硝酸更合适,2021-02-02 11:39:18,6,0,华政爱搞机,5,1,756466279,4,谁都有喜欢的人。,堀与宫村
"低情商:把衣服脱了
高情商:给我看看你的纹身[doge]",2021-01-31 00:20:44,25434,49,怠惰的阿布,6,0,756466279,4,谁都有喜欢的人。,堀与宫村
懂了，这就去跟女同学说看看你的纹身[doge],2021-01-31 01:21:19,1801,0,滋手遮天,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @二次元の崽 :[热词系列_危][doge],2021-01-31 01:23:53,316,0,温马一生推,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @二次元の崽 :别去，片警在找你,2021-01-31 07:10:55,673,0,逍遥山上人,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @二次元の崽 :不是看看刀疤？[doge],2021-01-31 09:31:00,80,0,堕八戒w,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @二次元の崽 :有操作的呀[doge],2021-01-31 09:52:20,18,0,帰宅部喜多郁代,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @二次元の崽 :让我康康,2021-01-31 10:12:15,12,0,陇上月朦胧,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
回复 @二次元の崽 :有操作的啊[doge][支持],2021-01-31 10:30:15,13,0,我一直喜欢友利奈绪,5,1,756466279,4,谁都有喜欢的人。,堀与宫村
好家伙，我直接好家伙[doge],2021-01-31 13:12:00,4,0,微燃weiran,6,1,756466279,4,谁都有喜欢的人。,堀与宫村
第一次看到一个番，主角误会都不超过2分钟的……,2021-02-07 21:10:21,45956,126,劫火明夜,6,0,801525992,5,那是说不出口的。,堀与宫村
毕竟这微碳酸系纯爱[吃瓜][吃瓜],2021-02-07 23:02:43,1065,0,港澳台是中国的地盘,6,1,801525992,5,那是说不出口的。,堀与宫村
回复 @港澳台是中国的地盘 :爱了爱了,2021-02-08 07:54:14,44,0,劫火明夜,6,1,801525992,5,那是说不出口的。,堀与宫村
赛高！！！！没有隔夜仇！！！,2021-02-08 13:07:20,811,0,兔子的朋友山猫,6,1,801525992,5,那是说不出口的。,堀与宫村
会长是女仆大人也是…那俩根本没误会过…碓氷拓海太厉害了,2021-02-08 13:58:12,2379,0,你的信和她的猫,6,1,801525992,5,那是说不出口的。,堀与宫村
回复 @兔子的朋友山猫 :哈哈哈，当时就解决了,2021-02-08 17:33:12,127,0,劫火明夜,6,1,801525992,5,那是说不出口的。,堀与宫村
回复 @兔子的朋友山猫 :超喜欢这种类型[牛年][牛年],2021-02-08 22:58:33,165,0,枝江百合豚,6,1,801525992,5,那是说不出口的。,堀与宫村
看来需要敏鬼让你治愈一下[doge],2021-02-09 02:08:31,36,0,你有看见2点1吗,6,1,801525992,5,那是说不出口的。,堀与宫村
回复 @赤赤想当大魔王 :不不不不，大过年的[捂脸],2021-02-09 09:09:01,17,0,劫火明夜,6,1,801525992,5,那是说不出口的。,堀与宫村
其实还有未确认进行时，在当年也是必看番[doge],2021-02-09 09:54:38,54,0,゚゚゚希儿希儿希,6,1,801525992,5,那是说不出口的。,堀与宫村
爱了爱了哈哈哈,2021-02-09 13:34:29,8,0,樱西鑫月,5,1,801525992,5,那是说不出口的。,堀与宫村
回复 @Charles逝去 :这个真得太甜了,2021-02-09 13:39:09,45,0,归郁夜羽,6,1,801525992,5,那是说不出口的。,堀与宫村
老舒服了[哈哈],2021-02-09 15:26:01,15,0,黑多执虫,5,1,801525992,5,那是说不出口的。,堀与宫村
现在应该就喜欢这种闪婚的吧[OK],2021-02-09 20:42:08,17,0,逍遥丿游,6,1,801525992,5,那是说不出口的。,堀与宫村
回复 @逍遥丿游 :这都是直接老夫老妻,2021-02-09 21:22:18,9,0,劫火明夜,6,1,801525992,5,那是说不出口的。,堀与宫村
会长是女仆大人，邻座的怪同学，他和她的故事,2021-02-09 21:54:29,101,0,晴天的水果篮子,6,1,801525992,5,那是说不出口的。,堀与宫村
回复 @Charles逝去 :那个番我最爱了!,2021-02-09 22:23:39,13,0,羽下的誓言,6,1,801525992,5,那是说不出口的。,堀与宫村
柑橘就应该看看这个，基本没有矛盾纯爱真是太爽了,2021-02-10 00:21:07,40,0,只是想吃千层酥了,6,1,801525992,5,那是说不出口的。,堀与宫村
有没有类似的番推荐一下呗各位大佬,2021-02-10 23:00:04,11,0,白糖炒红糖,6,1,801525992,5,那是说不出口的。,堀与宫村
回复 @优思铭想 :领座怪同学真的超好看，是我的每年过年必备。啊啊啊好想要甜甜的恋爱啊[小A和小B_撒花],2021-02-11 01:39:24,37,0,电量要充满的啊,6,1,801525992,5,那是说不出口的。,堀与宫村
呜呜呜呜呜呜太舒服了,2021-02-11 11:25:21,1,0,巴菲pyon,5,1,801525992,5,那是说不出口的。,堀与宫村
别的番：胃绞痛；堀与宫村：胃舒宁。,2021-02-07 16:26:46,41405,97,呆猫Daimaou,6,0,801525992,5,那是说不出口的。,堀与宫村
哈哈哈哈哈哈哈哈哈,2021-02-07 23:02:26,15,0,みかん-みず,6,1,801525992,5,那是说不出口的。,堀与宫村
我觉得得捞你[妙啊][doge],2021-02-08 03:59:15,28,0,傲娇艾蕾酱,6,1,801525992,5,那是说不出口的。,堀与宫村
[热词系列_妙啊],2021-02-08 09:24:49,4,0,岑仔丶,6,1,801525992,5,那是说不出口的。,堀与宫村
用什么也不用马丁灵[doge],2021-02-08 11:10:51,942,0,浔華_official,5,1,801525992,5,那是说不出口的。,堀与宫村
哈哈哈哈哈哈哈[OK],2021-02-08 12:11:43,22,0,宇宙桃桃,5,1,801525992,5,那是说不出口的。,堀与宫村
这番真的太他妈饱腹了[热词系列_吹爆],2021-02-08 12:53:48,553,0,逆桜誓,5,1,801525992,5,那是说不出口的。,堀与宫村
健 胃 消 食 片,2021-02-08 13:35:10,244,0,生姜汽水GingerL,6,1,801525992,5,那是说不出口的。,堀与宫村
你太欠赞了,2021-02-08 15:44:32,5,0,O2过敏,6,1,801525992,5,那是说不出口的。,堀与宫村
宫村：糖我只吃进口的,2021-02-14 15:26:23,57508,170,Y_Y0NG,6,0,331740434,6,今年的夏天很热的。,堀与宫村
硬核进口,2021-02-14 17:50:49,1645,0,人行自走小Wiki,6,1,331740434,6,今年的夏天很热的。,堀与宫村
[热词系列_好家伙]就你离谱,2021-02-14 18:19:04,149,0,南風濁酒知我意ぃ,6,1,331740434,6,今年的夏天很热的。,堀与宫村
哈哈哈哈(ಡωಡ)hiahiahia,2021-02-14 18:24:03,35,0,我愿意才怪,6,1,331740434,6,今年的夏天很热的。,堀与宫村
哈哈哈哈哈哈哈哈，笑疯了,2021-02-14 18:30:08,39,0,悄悄散发尸臭,5,1,331740434,6,今年的夏天很热的。,堀与宫村
哈哈哈哈哈哈笑到我了,2021-02-14 18:39:44,7,0,高坂鳩澪,6,1,331740434,6,今年的夏天很热的。,堀与宫村
"3h前，大佬，跟你混[doge]
就不点脱单doge了，已经和朋友要去年七夕同款孤寡服务了[无语]",2021-02-14 18:48:13,599,0,音祇,5,1,331740434,6,今年的夏天很热的。,堀与宫村
太搞了，哈哈哈[狗子],2021-02-14 18:49:57,10,0,lCGR2uZ60J0rMktZ,6,1,331740434,6,今年的夏天很热的。,堀与宫村
离谱,2021-02-14 18:57:27,6,0,NeroCrb,6,1,331740434,6,今年的夏天很热的。,堀与宫村
预订热评，跟你混[脱单doge],2021-02-14 18:59:31,15,0,今天记得打卡鸭,4,1,331740434,6,今年的夏天很热的。,堀与宫村
我要跟着大佬混[吃瓜],2021-02-14 19:07:53,7,0,HG与丫丫,6,1,331740434,6,今年的夏天很热的。,堀与宫村
[脱单doge]鬼才,2021-02-14 19:10:03,0,0,Playyy妹卡,6,1,331740434,6,今年的夏天很热的。,堀与宫村
好家伙,2021-02-14 19:22:12,2,0,睡不醒的Evan,6,1,331740434,6,今年的夏天很热的。,堀与宫村
请问哪里能买到您的著作,2021-02-14 19:22:49,18,0,每日资源分像,6,1,331740434,6,今年的夏天很热的。,堀与宫村
好家伙，3h前,2021-02-14 19:23:29,3,0,叠杯zqr,4,1,331740434,6,今年的夏天很热的。,堀与宫村
书无砸，懂[脱单doge],2021-02-14 19:24:45,3,0,清莲如夏,6,1,331740434,6,今年的夏天很热的。,堀与宫村
这时间就离谱[狗子],2021-02-14 19:28:11,4,0,两置沈梦溪,6,1,331740434,6,今年的夏天很热的。,堀与宫村
真.进口[脱单doge],2021-02-14 19:32:52,5,0,上川愛衣,6,1,331740434,6,今年的夏天很热的。,堀与宫村
和你混了 我看好你,2021-02-14 19:42:58,4,0,北白川玉子我老婆唔,6,1,331740434,6,今年的夏天很热的。,堀与宫村
跟着大佬走,2021-02-14 20:02:58,0,0,月影之星눈_눈,6,1,331740434,6,今年的夏天很热的。,堀与宫村
[热词系列_好家伙]我直接[热词系列_好家伙],2021-02-14 20:03:10,1,0,奀猪猫,6,1,331740434,6,今年的夏天很热的。,堀与宫村
"“打扰到你们了吗”
“是啊”
？？？[热词系列_知识增加]",2021-02-13 23:55:32,58310,140,林Zzz丶,6,0,331740434,6,今年的夏天很热的。,堀与宫村
“我家已经有正统继承人了”,2021-02-14 00:01:39,2146,0,碍情故事,6,1,331740434,6,今年的夏天很热的。,堀与宫村
轻车熟路[doge],2021-02-14 00:15:34,564,0,nekOwaneKoumh,6,1,331740434,6,今年的夏天很热的。,堀与宫村
预捅猫窝[热词系列_知识增加],2021-02-14 00:23:03,73,0,卢五開,6,1,331740434,6,今年的夏天很热的。,堀与宫村
岳父：果然这个家没有我的容身之处了吗,2021-02-14 00:24:33,252,0,罗斯探员,6,1,331740434,6,今年的夏天很热的。,堀与宫村
我先捅猫窝为敬[热词系列_知识增加],2021-02-14 00:24:35,14,0,HAKU-233,6,1,331740434,6,今年的夏天很热的。,堀与宫村
这波是走敌人的路还拆身后的桥。你们还在“传谣言”，我们已经从长辈那成一家人了[doge][嗑瓜子][妙啊],2021-02-14 00:26:24,1521,0,Vickano0216,6,1,331740434,6,今年的夏天很热的。,堀与宫村
[热词系列_知识增加],2021-02-14 00:28:43,1,0,秋影游鱼,6,1,331740434,6,今年的夏天很热的。,堀与宫村
[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加],2021-02-14 00:30:31,1,0,j4sm1ne,6,1,331740434,6,今年的夏天很热的。,堀与宫村
创太，你为什么难过？这是你亲手开启的故事啊[脱单doge],2021-02-22 12:30:21,50969,74,一只兔尤里,6,0,459366176,7,有你在，有我在。,堀与宫村
说的有道理,2021-02-22 12:59:39,182,0,wwwxlw,5,1,459366176,7,有你在，有我在。,堀与宫村
房间的那边是敌人,2021-02-22 15:15:34,3051,0,絮箐,6,1,459366176,7,有你在，有我在。,堀与宫村
要说的话并不是难过，而是创太对于他们这件行为的恐惧，害怕宫村夺走姐姐，哥哥也会走这件事的恐惧感，虽说经常助攻但他仍是一个一年级的小孩，动画这里改的并没有漫画那里好,2021-02-22 15:20:51,1814,0,WuzhiH_ZWX,6,1,459366176,7,有你在，有我在。,堀与宫村
