content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
[doge]我觉得他俩不会很兴奋，但是观众会非常兴奋,2025-08-05 23:37:42,75,0,中子弹,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
很好奇录音棚到底是什么情况[星星眼][星星眼][星星眼],2025-08-05 23:53:23,16,0,星舰未来,5,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
回复 @诺彭可爱捏嗼 :不是uma是姐控吗,2025-08-06 00:50:36,10,0,次元探索日记,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
内田姐弟什么反应我们无从得知，但周围的工作人员和其他声优肯定是要乐疯了[doge],2025-08-06 01:13:57,99,0,Elias_f,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
回复 @次元探索日记 :他已经结婚了，老婆是龙王的工作那个萝莉的声优，这层关系更搞,2025-08-06 01:25:29,97,0,叛逃的人,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
原来他们不配这一集的时候就不是亲姐弟吗[思考],2025-08-06 11:28:44,32,0,猫羽汐,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
回复 @猫羽汐 :出院取消，进去接着待着吧[doge],2025-08-06 14:12:20,18,0,天陨delta,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
回复 @叛逃的人 : 真扎“我不许别的女人抢走雄马”“里菜是我妹那没事了”,2025-08-06 17:55:02,39,0,伦德兵器,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
抓住曹贼,2025-08-06 22:30:52,1,0,十超天酱的魔法邮票十,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
好多年前我就想看这个活了,2025-08-07 03:05:22,5,0,社恐的小屋,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
真扎是弟控，但是雄马已经结婚了[2233娘_大笑],2025-08-07 18:55:56,28,0,白落吟,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
搜了下，内田真礼真漂亮啊[喜欢]我要是弟弟我都犯错了~,2025-08-09 22:29:59,11,0,MAYA小狐狸,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
[doge],2025-08-05 20:30:19,2063,58,叶释渊_小光最可爱,5,0,114890593273942,3,「印象游戏」,碧蓝之海 第二季
都快成碧蓝之海安杰罗了,2025-08-05 20:31:59,421,0,阳-葵,5,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
感谢正义史官[doge],2025-08-05 20:32:09,147,0,笙北羽,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
保留节目,2025-08-05 20:34:17,39,0,雪ノ下家の雪乃,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
@穹霄帝落,2025-08-05 22:31:10,45,0,雨季-雨霁,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
@穹霄帝落,2025-08-06 09:55:39,14,0,如如如如如此喜欢,5,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
保留界目了,2025-08-06 12:34:13,3,0,Owl小莫,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
@穹霄帝落,2025-08-06 14:50:06,5,0,亦无风雨亦无忧,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
@穹霄帝落,2025-08-06 18:34:02,1,0,晓之森-林,6,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
@穹霄帝落,2025-08-06 20:03:01,2,0,网易良心公司,5,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
@穹霄帝落,2025-08-06 22:36:45,2,0,村庄tvt,5,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
@穹霄帝落,2025-08-06 22:39:23,0,0,区区一个此方,5,1,114890593273942,3,「印象游戏」,碧蓝之海 第二季
总算来了,2025-08-19 20:34:46,3089,19,大朗诵家,6,0,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
太形象了,2025-08-19 20:43:49,179,0,C0D3的黑暗你不懂,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
居然...还挺合适的？[东方红与黑_你是说...],2025-08-19 22:55:57,33,0,Grok-4,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
表情正确，不穿衣服正确，啤酒纯度不够错误，鉴定为一点也不像[滑稽],2025-08-20 00:15:46,535,0,世界话语,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @世界话语 :这是pab式可燃啤酒[滑稽],2025-08-20 10:05:39,38,0,大朗诵家,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
但是啤酒不是白开水？甚至不如“水”[doge_金箍],2025-08-23 17:18:32,19,0,Teririririri,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
凯巨应该换女巨,2025-08-26 21:16:37,7,0,鶴望蘭strelitzia,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
虽然挺高，虽然挺壮，但不一定有那两个能喝[doge],2025-08-26 22:44:05,9,0,御界绅士,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
度数太低了[doge_金箍],2025-08-27 23:30:13,2,0,莜北冥,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
没这么冷静,2025-08-28 00:35:04,1,0,青衫不改旧人未还丶,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @愚人节的码头 : 发色一模一样[笑哭],2025-08-28 00:49:54,1,0,ftwtd,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
发色一模一样[笑哭],2025-08-28 00:50:41,2,0,ftwtd,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @世界话语 :哈哈哈。啤酒占98，剩下的占2%是吧[doge_金箍],2025-08-28 14:33:46,0,0,我永远单推六儿,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
@Seventh秋诗 [doge],2025-08-28 17:46:06,0,0,想吃冰菓的少年w,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
完全一致,2025-08-29 17:05:15,1,0,新世纪扶阴战士,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
酒精含量没那么低[笑哭],2025-08-31 13:24:33,1,0,螺旋飞机环,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
这啥屌图[doge_金箍],2025-09-07 10:02:05,1,0,不摆就够烂了,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @世界话语 : 为啥不穿衣服勒 有什么设定么,2025-09-19 00:26:00,0,0,撒浪嘿哟di,4,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @世界话语 : 少点蓝色火[doge_金箍],2025-09-24 21:50:17,0,0,想养只喵啊,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
"这两个巨人为什么在喝醒酒水？[疑惑]
[doge][doge][doge][doge][doge][doge][doge]",2026-02-10 21:49:26,1,0,微笑的幽灵南瓜,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
有些人已经成为了奇迹,2025-08-19 21:01:05,2007,22,゙四糸乃,6,0,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
就知道有这张图,2025-08-19 21:43:06,13,0,凛东不冬,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
冷知识第一季的第十一集，@我的手抓饼里有冷面 说出第二季喝乌龙茶并裸奔跑街，并且此人还活着[藏狐],2025-08-19 22:26:54,386,0,是海理DucK,5,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
快点把3，4，5级的丧病中配端上来口牙[打call][打call][打call],2025-08-19 22:44:06,24,0,明乾城,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @明乾城 :OK,2025-08-19 23:00:05,3,0,゙四糸乃,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @是海理Duck :你简直就是魔鬼,2025-08-20 11:35:56,8,0,腾哥儿i,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
支持正义史官,2025-08-20 22:50:58,6,0,北有一鱼其名为咸,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
@穹霄帝落 [吃瓜][嗑瓜子],2025-08-21 13:08:04,8,0,你从来没有爱过,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
@穹霄帝落,2025-08-27 08:10:58,2,0,灵台方寸山的鹿,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @是海理Duck :怎么确定他还活着的？,2025-08-28 15:10:51,3,0,我永远单推六儿,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @我永远单推六儿 :IP属地还在，说明此人至少两周内有过登录[吃瓜],2025-08-29 12:25:22,26,0,sldlxjao,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
回复 @sldlxjao :[笑哭]NB,2025-08-31 18:03:18,4,0,我永远单推六儿,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
@穹霄帝落 [doge],2025-09-04 16:23:20,2,0,螢花,6,1,115054171129276,4,「门票争夺战」,碧蓝之海 第二季
连更两集有点意思[星星眼],2025-08-19 20:30:58,2043,36,吾の雪乃,5,0,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
为什么连更两集你别问[doge],2025-08-19 20:57:11,506,0,迹奇痛苦,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @迹奇痛苦 :14年换两集[doge_金箍],2025-08-19 21:38:43,67,0,无良商贩,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @迹奇痛苦 :啊？？啊为什么啊,2025-08-19 21:44:00,15,0,Frains丶昔日,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @Frains丶昔日 : 上周没有更新呗,2025-08-19 21:47:36,72,0,夏鑒,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @Frains丶昔日 :上周没更[笑哭],2025-08-19 21:47:59,41,0,moonsauIt,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @Frains丶昔日 :啊，上周是没有更新的吗[惊讶]，在我印象里还以为更了呢[笑哭],2025-08-19 22:01:04,26,0,4老王吧,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @4老王吧 :早就更玩12集了[笑哭],2025-08-19 22:45:50,30,0,千丝暮雪鸾,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @千丝暮雪鸾 :最新的才7，你哪的12,2025-08-19 23:07:54,18,0,是海理DucK,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @是海理Duck :之前出问题了，十二集一起放出来了,2025-08-19 23:09:40,62,0,zzhnfgkmgfvjgs,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
外面都7集了，再不更要被骂烂了[doge],2025-08-19 23:17:17,287,0,也许只是无奈,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @是海理Duck :早就更新完了12集了[doge],2025-08-19 23:17:19,48,0,我是那月酱啦,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @Frains丶昔日 :因为12集早出来了[doge],2025-08-19 23:31:03,27,0,挞他汀,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
好看捏,2025-08-19 23:39:48,1,0,wlzra,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
哈哈哈哈哈哈哈哈，笑死我了,2025-08-20 00:19:21,1,0,书未成局未定,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @乘以七十三 :所以说12级早更新完了吗？,2025-08-20 01:23:20,5,0,是海理DucK,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @是海理Duck :是的 外面有了,2025-08-20 05:15:00,2,0,Grandeeeeee,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @是海理Duck :的一集放出来的时候就泄完了,2025-08-20 08:25:48,2,0,贇膣,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @千丝暮雪鸾 :12级没中文，只有7,2025-08-20 10:10:28,8,0,星降之海zZ,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
可怜的氪金用户[doge],2025-08-20 12:48:22,7,0,伊物伊物,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
都完结了,2025-08-20 12:55:41,0,0,进击的春娇,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
连更两集，那不得来杯乌龙茶庆祝一下，干杯[doge_金箍][doge_金箍][doge_金箍],2025-08-19 20:40:33,2065,31,小栗动漫游,5,0,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
不像演的[笑哭],2025-08-19 21:49:40,201,0,lkkryan,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
什么时候看到这两个人才能不笑[笑哭],2025-08-20 09:30:41,312,0,啃块基岩冷静下,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
像不像姑且不论，关键是真的传神[doge_金箍],2025-08-20 10:11:25,132,0,留奈爸爸桑,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
这哥俩是真的神,2025-08-20 13:22:56,60,0,亿古思年,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
穿上衣服有点不认识了,2025-08-21 06:02:28,41,0,空绝篡夺,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
这俩谁啊，怎么站那儿就带buff的,2025-08-21 18:58:06,32,0,花瑙鹿,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
这真的是人类可以做出来的表情吗？[笑哭],2025-08-22 01:24:14,33,0,猫六师傅,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
这cos是谁啊,2025-08-22 12:06:54,7,0,bilbil-114514,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @bilbil-114514 :应该是主角本人了吧,2025-08-23 12:50:06,5,0,圆号手在卡利喝汤,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @圆号手在卡利喝汤 :我想问的是coser,2025-08-23 13:09:02,0,0,bilbil-114514,6,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
回复 @bilbil-114514 :并非coser，是真人版的剧照[doge_金箍],2025-08-23 20:33:21,16,0,kjinkj111,5,1,115054171262650,5,「初访女子大学」,碧蓝之海 第二季
特别能理解的一集，玩cos兜兜转转五年了，从不被家里人理解到最终搬离独居以后，现在只为自己的爱好活着，年年都要被亲戚背后蛐蛐不务正业玩物丧志一事无成，只能说人心中的成见就是一座不可逾越的大山，从发现出的第三套cos差点断绝来往到现在骑士cos已经毕业（平成骑士阶段的开始与结束），开始玩其他领域后，慢慢的享受今朝有酒今朝醉，年轻如果不能满足自己，中年以后只会痛恨自己过去因害怕指责而压抑到最终啥也没捞到的空虚，现在我年底将完成此生的第十套作品（eva二号机）慢慢加油，争取三十以前完成20套cos的青春目标[星星眼],2025-08-27 02:35:08,875,42,斋藤樺穀,6,0,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
富哥你好，花了不少吧,2025-08-27 02:54:53,29,0,-平-沢-唯-,6,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
回复 @-平-沢-唯- :几个而已,2025-08-27 03:00:13,5,0,斋藤樺穀,6,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
回复 @斋藤樺穀 : 花的自己赚的钱那你确实青春无敌,2025-08-27 12:03:23,18,0,天才美少女咒术师,6,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
回复 @天才美少女咒术师 :一个人住，赚多少花多少[妙啊]拒绝亲戚往来，省去不少,2025-08-27 14:10:07,26,0,斋藤樺穀,6,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
帅啊哥们[洛天依-潮声回响_酷],2025-08-29 00:15:45,0,0,杨桃精-,6,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
那些说你如何的亲戚就有多大成就了吗？只会以己度人，估计平时也就刷刷短视频了,2025-08-29 17:48:42,0,0,中二病古明地觉,6,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
6啊兄弟[大笑],2025-08-29 19:31:11,0,0,SSQINGTING,6,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
很帅啊哥们,2025-08-29 19:51:37,0,0,ncir,6,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
不连累他人自己挣钱满足自己的爱好就是真男人[OK]（中年的空虚就是肩上背的责任太重）,2025-08-29 23:27:22,6,0,惊喜还是背气,5,1,115066435341895,6,「再访女子大学」,碧蓝之海 第二季
