content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
交流障碍，常见的一种症状，在进行特定的行为范畴外，无法与他人正常的进行交流。空白这种长期宅在家里导致的,2019-08-30 16:04:09,284,0,新兵8527,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
回复 @惊天滑稽团 :游戏废人的意思....,2019-10-07 08:14:59,30,0,莉雅ッ,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
也许空白真真正正把这个世界当成了游戏，所有的人都是npc，再自闭的人也不可能对游戏人物紧张。,2019-12-15 22:51:24,294,0,拼命逃跑的桔子树,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
再其次这个世界有人都是以游戏定胜负的，空白这种人也许对这个世界更有归属感。,2019-12-15 22:54:23,160,0,拼命逃跑的桔子树,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
空的交流障碍是因为他是祖安毕业的[doge],2020-02-04 07:17:23,112,0,nottie果冻丁,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
因为这里交流他不把对面当人[笑哭],2020-02-06 20:33:59,101,0,默米拉卡,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
强,2020-02-20 11:20:45,3,0,邦邦咔邦__,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
回复 @凤凰院★凶真 :我tm突然懂了，我给人类丢脸了(-_-#),2020-02-21 07:47:42,36,0,二律暴君,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
就口无遮拦，想把别人气死的节奏，也许话会说的很过分让别人不高兴-_-,2020-02-21 08:52:25,37,0,酸奶泡泡糖_,2,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
哦对，还在别人面前说她的爷爷不行【害】，觉得有点过分了,2020-02-21 08:55:06,17,0,酸奶泡泡糖_,2,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
回复 @凤凰院★凶真 :很不想打破你的521个赞,2020-03-09 19:22:11,5,0,叫我阿朝就好啦,5,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
"1作者到底经历了什么
2我真的给人类种拖后腿了
3我十几年来玩的可能是假游戏
4全程懵逼",2017-08-12 17:31:30,91228,523,NkS7,6,0,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
666,2017-08-12 18:53:56,157,0,西水峪一,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
同感...,2017-08-12 19:19:30,137,0,宝中之宝258,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
加一(´；ω；`),2018-03-04 11:51:39,105,0,云徊_,5,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
真对不起我马上退族(´；ω；`),2018-08-30 14:25:08,2651,0,永久闭关の理想乡,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
你再去卡一下小说，或者找七月听雪眠解说的第二季，你会发现不是丢脸那么简单了,2019-04-16 19:11:59,3803,0,僵尸求生类游戏爱好者,5,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
这叫游戏渣……对不起，我马上把所有游戏卸了[2233娘_大哭][2233娘_大哭],2019-04-18 19:00:16,1798,0,このmonikaだ,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
回复 @僵尸求生类游戏爱好者 :和帆楼的游戏真的是神仙打架[2233娘_汗],2019-04-18 19:00:56,713,0,このmonikaだ,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
回复 @just-----monika :你有和我一样的想法吗？，我对不起对不起对不起我给人类种丢人了,2019-04-18 21:36:24,455,0,僵尸求生类游戏爱好者,5,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
再来一人，我,2019-05-01 16:26:07,67,0,咖啡报纸再加糖,5,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
好久远,2019-05-02 07:25:49,45,0,NkS7,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
好久远但是……对不起我给人类种丢人了砰砰砰砰砰砰砰砰砰！,2019-05-02 20:05:56,211,0,咕咕咕咕丨,6,1,9654289,1,外行人(Beginner),NO GAME NO LIFE 游戏人生
nmm 给我推送第二话以为是第二季预告,2021-11-27 21:31:55,8174,58,不涨潮,6,0,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
同,2021-12-04 00:55:38,11,0,荒生安,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
哎:-(,2021-12-24 14:34:31,9,0,解夏枫,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+1,2022-04-24 23:55:44,7,0,我是易拉罐-,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+1,2022-06-09 23:05:22,0,0,账号已注销,0,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
[笑哭],2022-06-21 20:29:59,0,0,請直面黃昏,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
回复 @万人血书第二季 :好名字哈哈哈哈,2022-07-13 05:35:29,11,0,梦星是萌新,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
对，很对[辣眼睛],2022-08-15 21:15:04,0,0,Chris-格里芬,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
确实,2022-09-06 18:20:29,0,0,水滑人生,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+2,2022-10-11 12:23:22,0,0,三连点一半,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+1,2022-12-21 15:35:11,0,0,12琪qqq,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+1,2023-03-14 11:01:10,0,0,我的硬币是用来改名的,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+1,2023-04-05 00:13:16,0,0,311134678,3,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+1,2023-04-08 21:18:52,0,0,我释放奥术飞弹,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
哎,2023-04-14 18:42:33,0,0,小眠鱼音,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
一样,2023-05-05 17:35:13,0,0,从未命运眷顾,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
我也是还以为是第二季要来了[tv_生气],2023-05-09 18:34:20,0,0,是彼方阿,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
没事儿，我们只要活的够久，什么都能见到。[笑哭],2023-05-29 07:18:27,0,0,青辶物言,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+10086,2023-05-30 11:53:48,0,0,浪如烟尘,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
灌篮高手都能出电影版全国大赛。不差这十年八年的。,2023-06-02 21:35:50,0,0,gtsfskjfsfusktsk,3,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
+亿,2023-06-06 12:39:45,1,0,残留的淡影12138,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
热知识:以前番剧的评论区都是所有集数共用评论，现在评论分集了，所以结果就是以前所有的评论都在第一话那里哦。所以请大家减少剧透，保持良好的评论风气哦[打call][打call],2021-11-30 17:35:03,5227,10,酸橙sweet不酸,6,0,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
说的好哇,2022-04-29 12:14:29,0,0,失眠夜主唱,4,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
我就说第一集十万，第二集三百，给我吓到了,2022-07-01 01:22:58,7,0,0迷麟0,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
分集表示什么！表示第二季！！！,2022-08-15 22:24:12,43,0,_青蓝色_,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
回复 @_青蓝色_ : [脱单doge][脱单doge][脱单doge],2023-05-19 08:18:22,1,0,立志当咸鱼的咸鱼,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
出院,2023-06-03 01:16:43,0,0,浅゛梦,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
2024年前来考古[doge],2024-03-02 21:32:40,5,0,ikun我要荔枝,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
回复 @_青蓝色_ :[doge][doge][doge],2024-04-30 01:59:39,0,0,cafwell,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
[脱单doge][脱单doge][脱单doge],2024-05-24 22:05:11,0,0,鼓浪屿和澎湖湾,5,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
什么，我是第二话,2024-06-16 15:57:25,0,0,我买a股,6,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
天哪，两三年前看的番在b站又看到了,2024-07-12 01:44:53,0,0,SU寻安,3,1,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
他俩不是亲兄妹吧？,2022-01-02 22:44:22,937,11,一凌肖噼里啪啦一,6,0,464307397,2,挑战者(Challenger),NO GAME NO LIFE 游戏人生
这我不得不来张合照了[doge][doge],2024-02-24 16:13:14,430,3,路过的骷髅兵,5,0,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
好好好,2024-03-10 01:44:25,1,0,悠闲的恐惧,5,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
完美同步,2024-09-11 06:19:18,1,0,灶前管事,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
突然发现负责加冕那个人不就是照着法官的形象画的吗哈哈哈哈哈哈,2024-12-06 01:11:59,20,0,轻度沙雕,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
JOJO第6.5部[doge],2024-02-08 19:49:11,147,1,琪大侠的披风,6,0,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
虽然漫画都是上世纪的，但还是早过jojo4动画,2025-09-30 09:55:53,3,0,worth_沃凇,5,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
真就没这么下过象棋哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2021-12-21 12:30:39,1336,15,冬天吃冰棍吗,4,0,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
头一次见过这么玩象棋的,2022-01-16 16:36:31,24,0,圆月与狼,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
万宁象棋,2022-01-21 17:48:50,203,0,千言公子丶,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
回复 @千言公子丶 :[笑哭],2022-01-30 14:17:17,6,0,三发发火,5,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
回复 @千言公子丶 :草,2022-02-04 07:27:07,5,0,lNANI_伊南,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
回复 @千言公子丶 :焯[笑哭],2022-02-09 14:55:35,8,0,鹅鹅starshadow,5,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
焯！！！[辣眼睛],2022-05-27 19:37:12,1,0,炎丄,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
绝杀！无解,2022-09-08 03:36:03,3,0,伪装现充の云云人,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
⁣,2022-09-08 16:34:35,2,0,桌子底下发力的老头,5,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
回复 @千言公子丶 :草木皆兵[doge],2023-02-02 13:49:40,1,0,人间何其醉,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
你是否在找万宁国际象棋？[doge],2023-05-13 11:13:49,4,0,小林家的小伙子,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
这已经不是象棋了，而是一场真正的战争,2023-05-19 15:48:37,5,0,絮怀清,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
万宁象棋劣势版,2023-11-04 09:54:21,1,0,爱国者__博卓卡斯替,5,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
"表面上是象棋,实际上的则是微缩版两方势力之间的战斗!(笑死",2024-01-31 14:21:09,4,0,我是青海i,5,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
tmd笑得像刚🐍完一样有气无力哈哈哈哈哈哈哈哈哈哈哈,2024-09-01 02:11:29,1,0,DYNAX_216,6,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
回复 @千言公子丶 : 这已经超过万宁象棋的范围了啊喂！,2024-11-30 22:09:57,1,0,赤月圆,5,1,294260593,3,老手(Expert),NO GAME NO LIFE 游戏人生
很适合大部分等续作b友们的话[doge],2024-06-21 18:30:20,40,4,Lucy゚,6,0,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
还真是10年了,2024-11-30 10:41:05,4,0,非洲人不想在菲拉,5,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
现在是11年了[大哭],2025-03-10 01:00:40,2,0,高小才,5,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
还真是,2025-03-17 09:24:13,1,0,白条瓜,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
两个都在等，两个都等不到,2025-07-16 14:44:09,1,0,鸽子终于更新了,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
"看番前:我是人类。
看番后:我是人类？（我给人类拖后腿了）",2021-12-06 23:53:54,3518,12,TX-Kiroto,5,0,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
不做人了，自闭了[笑哭],2022-01-16 10:36:56,71,0,NiHils,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
我不做人啦（掏出石鬼面）[doge],2022-01-18 17:37:24,108,0,疾风xiaohei,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
"回复 @疾风xiaohei :接招吧，波纹疾走[傲娇]
人类的赞歌就是勇气的赞歌[傲娇][傲娇][傲娇]",2022-03-21 12:03:57,40,0,爱丽丝の仙境,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
回复 @神明离开的世界 :汤姆逊极走,2022-07-21 23:49:44,11,0,飞行的矮廑瓜,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
回复 @疾风xiaohei :欧拉欧拉欧拉欧拉[生气][生气],2022-08-10 12:42:36,12,0,星期八的大魔王,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
哈哈哈哈哈哈哈哈哈哈哈哈好,2023-07-14 07:45:15,2,0,书未成局未定,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
回复 @NiHils :我不做人了,2023-07-14 07:45:27,3,0,书未成局未定,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
回复 @日常悠哉大魔头 :欧拉欧拉欧拉,2023-07-14 07:45:35,3,0,书未成局未定,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
回复 @星期八的大魔王 :回复 @疾风xiaohei :欧拉欧拉欧拉欧拉[生气][生气],2023-12-16 22:23:01,1,0,书未成局未定,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
你是山羊[tv_鬼脸],2023-12-19 12:46:43,0,0,灰常小心197328,5,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
回复 @星期八的大魔王 :木大木大木大木大[墨镜][墨镜][墨镜][墨镜],2024-09-22 20:25:23,0,0,幻月清影,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
考虑后：卧室人类,2025-02-11 22:53:55,2,0,我死于剖腹自杀,4,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
《万宁国际象棋大招版》,2021-12-30 03:21:09,1662,12,INK一瓶墨水,6,0,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
草,2022-01-11 23:56:58,6,0,农神V,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
绝杀，吴姐,2022-01-24 20:47:37,51,0,我爱花生酥糖,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
[doge],2022-01-29 22:32:35,5,0,霎䦊二次元,5,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
啊艹,2022-01-29 22:59:27,5,0,波风卡布达,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
"对面:离间计！ 
空：就你tm用离间计是吧",2022-02-04 18:51:09,56,0,-何物为真-,5,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
啊[热词系列_知识增加],2022-02-07 20:23:32,2,0,神夜-智秋,5,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
草,2022-02-08 00:25:40,2,0,Arhato,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
哈哈，新梗,2022-02-08 00:46:24,1,0,不幸的高中生,5,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
回复 @本人尚未设置昵称 :反间计[doge],2022-02-18 20:39:50,5,0,vtla,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
新剑斩旧番是吧[笑哭][笑哭][笑哭],2022-04-25 01:42:19,8,0,最近有点奇怪,5,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
很高兴与你斗法[doge],2022-08-01 21:38:12,6,0,往事描绘未来,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
哈哈哈哈哈哈哈,2023-07-14 07:46:06,0,0,书未成局未定,6,1,721800041,4,国王(Grand Master),NO GAME NO LIFE 游戏人生
各位可以去看轻小说哦,2023-08-24 10:41:53,51,14,青衫不改旧人还丶丶,4,0,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
没想到还在连载，我还以为完结了呢[辣眼睛],2023-08-24 10:42:46,3,0,青衫不改旧人还丶丶,4,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
哪里可以看[脱单doge],2023-09-21 19:48:45,3,0,痛打开水狗,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
13卷出了没（）,2023-10-28 18:26:10,1,0,frrvgdxfe,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
还在连载吗，之前看的情节有点忘记了，好像主角玩大富翁败北了来着。,2024-01-17 01:27:53,3,0,これで良い丶,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @痛打开水狗 :网上搜轻小说文库，几乎所有轻小说都能看，而且都是最早发布的,2024-05-04 09:24:49,5,0,可爱-柴郡猫,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
有无漫画,2024-10-06 01:08:00,0,0,绯染76是叫七六,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @永远喜欢看番 :我看到网页上写着本站已关闭，怎么办,2024-12-23 22:23:15,1,0,里克没有输,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
一股子网文味hhhhhhh,2025-01-25 01:04:34,0,0,夏目蓝一生挚爱,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
这么久了才这么几卷吗，还以为十年前看的时候就有十来卷，就一直没看攒着,2025-03-23 13:52:54,0,0,栗悟飯與龜波功-,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @栗悟飯與龜波功- : 好像是作者生病了来着，不过看前段时间说打赢复活赛了,2026-01-04 15:51:39,0,0,滑稽小被叽,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @青衫不改旧人还丶丶 :作者不是死了吗这个,2026-02-07 23:48:55,1,0,红夜暗影,4,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @红夜暗影 :没呢，人家肝癌打赢复活赛了，他现在在家修养[笑哭][笑哭][笑哭],2026-02-17 11:00:21,0,0,休繆ki-ki,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
怎么看？,2026-02-17 12:44:28,0,0,红夜暗影,4,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @休繆ki-ki :肝癌都杀不死他，那看来上天是想让我们这些读者看到续集了。,2026-03-28 14:54:02,0,0,乔神沐子,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
"《君主立宪制》×
《君主离线制》√",2021-11-28 04:25:18,4328,6,BNing2,5,0,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
草,2021-12-02 18:21:26,9,0,地球航天总局,3,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
这。。。王安石哭出声了,2022-01-14 21:04:41,25,0,佩韦桑,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
好有道理[辣眼睛][辣眼睛][辣眼睛],2022-05-02 10:47:24,25,0,龙渊8,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
历史让你给玩明白了[妙啊],2022-09-21 23:45:29,7,0,木尘gin,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
[猫咪公寓_三点几啦][猫咪公寓_三点几啦][猫咪公寓_三点几啦],2023-07-14 08:20:13,1,0,书未成局未定,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @佩韦桑 :王安石？,2023-07-14 08:20:28,1,0,书未成局未定,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
话说，男主可以故意输给妹妹，条件是输了的人以后永远不能输，这样卡bug行吗？如果只能实现自己影响范围内的，那给自己上buff也行啊，比如输了要求是永远保持冷静，永远不会自暴自弃什么的。,2021-12-13 19:59:25,2060,30,一头奇怪的用户,6,0,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
如果条件对等的话对方会一直失败吗，或者要牺牲其他的人呢，还是其他的。。。,2021-12-15 19:58:56,40,0,bili_60657186180,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
不会，做不到的只会尽力而为,2021-12-22 15:28:41,101,0,峥嵘阿邦耸高天,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
理论上应该可以，但是另一边的代价可能会很大，而且如果永远冷静的话，搞不好会变成提线木偶一类的或者类似机器人，或者干脆就无法思考,2021-12-26 13:57:29,477,0,时执四方,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
不能提出超出能力范围的，那直接赌输了的人成为神就行了呀,2022-01-11 00:46:28,180,0,竹枝林_,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @吔我炫纹啦 :好主意呀，你的智商已经远远超过男女主了[脱单doge],2022-01-17 00:20:39,30,0,-直直葱-,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
永动机奇幻版[妙啊],2022-02-20 23:53:55,3,0,空龙暮还松,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
讨论这种没用的，理论来说是行，但作者肯定不这样搞啊，这就像jojo的天堂之门一样,2022-03-10 22:51:24,42,0,24岁压力马斯内,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
不行，比如两个人类种对赌，赢家就可以使用魔法，这种条件下也不能使用魔法。,2022-03-26 11:05:07,40,0,英雄联盟主水晶,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
你因为输了不能有负面情绪，那我就和你比谁的负面情绪多。反而成为弱点了。而且你理解错输的代价了。必须是你能做到什么你才可以当做代价。,2022-04-04 15:33:31,24,0,弹幕无效,6,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
回复 @-直直葱- :然而并没有，空白试过卡bug的[doge],2022-04-04 22:57:53,22,0,哈德曼の石头,5,1,891855310,5,布局(Weak Square),NO GAME NO LIFE 游戏人生
氢弹为了测试 他们之前的世界的东西能不能在这个世界现形[阴险],2021-12-16 22:01:12,2102,28,梅川照子,6,0,676862888,6,一步(Interesting),NO GAME NO LIFE 游戏人生
同时也想验证一下人类最强武器能不能干掉天翼种。,2021-12-20 20:44:57,150,0,B特工,6,1,676862888,6,一步(Interesting),NO GAME NO LIFE 游戏人生
回复 @B特工 :那应该丢大伊万[doge],2022-03-23 14:36:41,26,0,无聊的2020,6,1,676862888,6,一步(Interesting),NO GAME NO LIFE 游戏人生
回复 @无聊的2020 :大伊万就是氢弹,2022-04-19 21:35:02,22,0,蘑菇王好萌,6,1,676862888,6,一步(Interesting),NO GAME NO LIFE 游戏人生
回复 @蘑菇王好萌 :量的不同,2022-07-13 15:53:36,12,0,嗜杀之者,6,1,676862888,6,一步(Interesting),NO GAME NO LIFE 游戏人生
回复 @嗜杀之者 :其实当量再大也没什么意义了 目标吉普是一个人形个体 不是一座城市需要大当量来扩大杀伤范围,2022-07-13 19:00:50,62,0,蘑菇王好萌,6,1,676862888,6,一步(Interesting),NO GAME NO LIFE 游戏人生
氢弹还是保守了[doge],2022-11-10 19:34:09,2,0,二次元导king,5,1,676862888,6,一步(Interesting),NO GAME NO LIFE 游戏人生
回复 @无聊的2020 :看外形感觉就是根据大伊万来做的，那可是5000万吨TNT当量啊。,2023-01-25 21:12:21,12,0,舰长陪我擦甲板,6,1,676862888,6,一步(Interesting),NO GAME NO LIFE 游戏人生
