content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
我也以为是[笑哭],2023-07-08 00:08:47,1,0,__今晚有月亮吗,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也以为,2023-07-08 00:10:20,1,0,币要多少有多少,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也以为[保卫萝卜_哭哭],2023-07-08 00:11:12,2,0,x_銀,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也以为！！躺在床上快要睡着的双眼顿时瞪大[星星眼],2023-07-08 00:11:30,1,0,平面香娘,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也是,2023-07-08 00:14:17,1,0,_Misplaced,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也,2023-07-08 00:23:11,1,0,番薯市长,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也[笑哭]OS就是：刚刚什么玩意飘过去了，好像是夏目！！第七季！！！,2023-07-08 00:35:15,3,0,大深猫子゛,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
+1,2023-07-08 00:42:07,2,0,WO_TM_CALL_2042,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也是[笑哭],2023-07-08 00:52:39,1,0,艾迪犭,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也[大哭],2023-07-08 01:42:23,1,0,做猫的树,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
阿b不会第一时间买第七季的，可惜,2023-07-08 08:55:04,6,0,青葫谷雨,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我也 但又想想应该没那么快制作好……希望2024能出！[大笑],2023-07-08 10:25:06,4,0,叁肆夏_larsssky,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
回复 @猪的鼻子大大 : 现在呢,2024-07-25 00:06:13,1,0,猫窝狗子,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
第七季来咯,2024-11-15 09:43:30,1,0,aliceadeline,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我以为我对中配有刻板印象，可是看多了发现不是刻板印象，好多中配cv老师真的就是端着说话的感觉[跪了],2023-07-08 08:01:45,1894,26,橘味西瓜,6,0,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
emmmm感觉还是小时候看的那些中配有味道，好听，像成龙历险记的中配,2023-07-08 18:41:09,219,0,兔子乖种兔子,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
回复 @兔子乖种兔子 :是的，相对自然些，感觉现在同质化太严重[笑哭],2023-07-08 22:56:45,89,0,橘味西瓜,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
对的 很装 流水线不如小时候的,2023-07-10 09:01:16,67,0,菠萝吹雪桃妖妖,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
回复 @兔子乖种兔子 :？,2023-07-10 12:38:18,0,0,小伙砸的小菜腿,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
回复 @小伙砸的小菜腿 :?,2023-07-10 16:50:03,0,0,兔子乖种兔子,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
就是这种感觉，没有放开，也没有融入角色感情,2023-07-13 17:43:22,110,0,w月高悬,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
同感同感，有时候看国漫和听广播剧真的感觉怪怪的，就是放不开,2023-07-25 19:26:43,41,0,z北极,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
我感觉中配现在很大的问题是几乎都在端着，只是为了声音好听，没有去考虑过符不符合角色的喜怒哀乐，就有种译制腔的感觉，让人出戏，之前看了一个游戏CG的中配，一堆不同的男角色，闭上眼睛听，完全就像是同一个人的声音，还配得很烂。,2023-07-27 20:59:42,81,0,粉星人,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
猫咪老师可以其他的有点尴尬,2023-08-05 19:46:30,7,0,铁锅炖薄荷,4,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
这个声音跟原配的差不多，但这个端着说话的配音真的不是很喜欢,2023-08-23 16:16:15,9,0,栀语不语,2,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
所以567刚出的时候真的很惊艳,2023-09-07 18:56:38,3,0,Seehowmany5,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
俺也这么觉得,2023-09-11 21:21:41,0,0,旧里微露,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
小时候的忍者乱太郎，好像是辽配！,2023-09-12 08:09:39,0,0,馬儒龍,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
是的，感觉放不开,2023-10-23 22:44:42,2,0,玫瑰与时间,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
回复 @猫猫探爪 :对对对对,2023-11-13 17:53:07,0,0,咸鱼不会不会翻身,4,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
感觉在念台词  根本不是以角色的身份正常说话  声音和人物是割裂的,2024-01-19 17:17:11,14,0,鼻涕泡泡晶晶亮,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
这配音听的好尿急的感觉,2024-03-21 10:47:32,1,0,森归湖遇鹿iu,4,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
回复 @兔子乖种兔子 : 黑虎阿福,2024-08-15 10:34:49,0,0,dev1ouce,6,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
有一种广播剧的感觉,2024-08-24 00:19:00,2,0,小机灵鬼苏苏,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
真的绝了 姐妹你太会形容了 有时候一看中配就不想看了  宁愿不听声音只看字幕！,2024-10-09 23:39:14,1,0,XHX0129,5,1,572821186,全片,,夏目友人帐 唤石者与怪异的访客（中配）
