content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
"13话予告对应小说内容：
「我……我叫利鲁匹林。」
自报姓名后马上就后悔了。利鲁匹林回想起很久以前，首次造访帝宫黑曜岩城时，听见自己名字的人族骑士与术师们开口大笑的事情。
但女孩还是露出满脸天真无邪的微笑，然后用清澈的声音重复了一遍利鲁匹林这个名字。
「利鲁匹林……真好听的名字。我叫莉法。初次见面，请多指教。」
下一刻，对方就做出不知道第几次令人惊讶的举动。
她笔直地伸出柔嫩雪白的右手。
利鲁匹林当然知道握手这种打招呼的方式，半兽人之间也经常这么做。但是之前从未听过伊武姆与半兽人握手这种事情。
──这个人类究竟是怎么回事？这是什么陷阱吗，还是术师干的好事？自己是什么时候中了幻惑术呢？
利鲁匹林只能凝视着伸出来的小手发出低吟，女孩也整整看着他将近十秒钟，最后才像有点丧气般把手放了下去。不知道为什么，那种模样让利鲁匹林的心底深处刺痛了一下。

后续结局：
蒂伊的动作瞬间停止。
术师的双臂从肩膀以下整个与身体分离，发出钝重的声音滚落在地面，而利鲁匹林只能茫然眺望着这一切。
蒂伊本人同样也浮现出惊愕的表情。左右两边的肩膀撒出瀑布般的鲜血，高挑的术师缓缓改变身体的方向。
莉法发出白色光辉的模样映入利鲁匹林的眼帘。
以那副几乎看不到什么肌肉的纤细身体几乎无法操纵的长剑已经往前挥落。双手手腕明明还被装饰绳绑住，但是这个女孩很明显瞬时砍断了蒂伊的双臂。
蒂伊以沙哑的声音说：
「人族……为了救一只猪而砍了人……？」
坚定地看着像要表示难以置信而不停摇着头的暗黑术师，莉法这么回答她。
「妳错了。是为了帮助人而斩杀邪恶。」
她随即以流畅的动作把长剑举到上段。
咻喀。
女孩从看起来实在不像能命中的距离挥出斩击。
竟然──有如此美丽的动作。
从两手手指到双脚脚尖都没有使用任何多余的力量，但速度却快得吓人。这是经过千锤百鍊的极限之技。
利鲁匹林因为再次浮现──不过这次是感动的泪水而模糊的视界里，最强暗黑术师同时也是十侯最强实力者的蒂伊．艾．耶尔，躯体就从脑袋开始无声地垂直裂成两半。",2020-07-12 00:31:41,1135,0,紺琉璃の夜,6,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
你字多，跟你混,2020-07-12 00:31:42,6,0,蕾头芙老二,5,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
来了来了 顶你,2020-07-12 00:31:50,2,0,陈时茵,6,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
"借个楼[doge]
希望各位手下留情，不要让刀剑的弹幕和评论质量影响观感，让这里成为一方净土。

1/ 请杜绝剧透，请不要因为看过原作知晓剧情而过分激动
2/ 请不要轻易提及其他相关不大角色/UP主
3/ 请不要轻易发表主观评价（善用评论区发表意见）
4/ 请不要参与弹幕辩论赛（善用评论区发表意见）
5/ 请不要提前发表高能预警/角色名等
6/请不要轻易发表底部弹幕
7/ 请不要发表无意义低俗空耳
8/ 请不要提出与当前相关不大的问题
9/ 请杜绝毫无意义的刷屏（可以使用以下正则，过滤大部分时间弹幕，每行都是一个）
/^\s*(前|第)\s*(\d+|(一|二|三|四|五|六|七|八|九|十).*)/
/.+小时|.+分钟/
/(\d+\.)?\d+\.\d+/
/(.+年)?.+月.+日?/
/.+年.+月(.+日)?/

包罗万象的B站弹幕文化，13年就已经遍地鸡毛。唾弃越来越多，维护越来越少。
欢迎补充内容，复制转发。
av709780   

特别提醒：评论区希望做到
1、不剧透
千万不要剧透!千万不要剧透!!千万若是在影片的弹幕或评论中,提前公开重要剧情信息或关键剧情点,会严重影响他人的观影感受，科普与剧透存在本质上的区别，需要区分开
2、不引战
发布任何言论之前请三思。请不要对个人或群体进行无端嘲讽、发布仇恨言论,以及挑拨他人矛盾。而在视频中发布贬低侮辱UP主、观众等其他人的评论或弹幕,若被多人举报,同样将视为引战言论。
3.不刷屏
论使用评论还是弹幕,请以视频内容为主。切勿为抢占首位或前排位置,在同个视频或多个视频下快速刷无用和重复的回复。评论和弹幕是方便大家交流的工具,不是为了个别人晒存在而被使用的。
这是社区规则，可方便大家重温学习（转载复制）https://www.bilibili.com/blackboard/blackroom-h5.html",2020-07-12 00:32:07,95,0,账号已注销,0,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
ohhhhhhh,2020-07-12 00:32:08,2,0,堂平山流星雨第一深情,6,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
想不到上热评的方法，那就祝大家都能娶到结城明日奈吧[doge],2020-07-12 00:32:19,723,0,来杯冰岛咖啡,5,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
[doge],2020-07-12 00:32:24,0,0,meng丶恋回雨,5,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
[doge],2020-07-12 00:32:56,1,0,-K-y-o-,6,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
顶！,2020-07-12 00:34:34,0,0,NEO316,6,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
管你写了什么，跟就完事了[doge],2020-07-12 00:34:40,2,0,YawnGenus,6,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
你字多跟你混,2020-07-12 00:34:53,0,0,常盘台中学的美琴本人,6,1,243827639,13,Under World大战,刀剑神域 爱丽丝篇 异界战争 -终章-
"A姐和团长并非cp，原著中几百年的他们同是这个世界活的最久的人，类似于最知音。

顶我上去[打call][打call][打call]",2020-07-19 00:54:18,19912,299,Dinxabec,6,0,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
的确，小说就是这么写的，互为知音，没有爱情!,2020-07-19 00:55:21,521,0,千行沐,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
这必须顶啊,2020-07-19 00:59:46,39,0,小阿盺,5,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
这里动画处理的有些容易让人误会，希望大家看到后不要产生误会。,2020-07-19 01:02:04,570,0,Dinxabec,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
顶上去，要不很多误会啊[笑哭],2020-07-19 01:02:15,64,0,粉塔罗斯,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
其实这段动画里表述的挺生草的，一般感觉第一反应都不可描述…可能剧情太赶了吧，不过不赶也没法早点看桐老爷起来拉刀光[热词系列_害],2020-07-19 01:04:48,208,0,三景页SanjiNye,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
顶顶顶,2020-07-19 01:06:33,9,0,凉风木槿y,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
回复 @El-Echo :多几句台词也不会这么生草[2233娘_无言],2020-07-19 01:10:25,54,0,LarMko,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
顶！,2020-07-19 01:11:22,4,0,菜影official,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
难顶，不过看到弹幕这么多小学生真是有点悲哀啊[热词系列_害],2020-07-19 01:12:34,86,0,小刺鲀称霸老爹古董店,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
"的确，要是有爱情估计骑士长就不会和副骑士长一起还有孩子了。最后这里动画前面铺垫骑士长和a姐关系还是少太多了
感觉故事叙述太赶了",2020-07-19 01:14:21,1155,0,夜樱丽奈,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
确实太赶了,2020-07-19 01:16:57,27,0,宁视,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
原来是这样 感觉科普 每看完UW篇的一集就要看看科普哈哈哈[笑哭],2020-07-19 01:18:17,73,0,北麓初雪,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
顶,2020-07-19 01:19:07,4,0,HezekiahL,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
看来只有看过小说才能有较好的观感（悲）,2020-07-19 01:24:23,28,0,冰河sama,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
最知音？,2020-07-19 01:24:41,6,0,克罪凡,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
唉现在b站跟风弹幕太多了,2020-07-19 01:26:06,21,0,缘之穹key,5,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
回复 @克罪凡 :写的比较草，主要想让更多人看到别误解[捂眼][捂眼],2020-07-19 01:26:40,8,0,Dinxabec,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
有老婆还跟知音搞暖味？这搂姿怎么看都不像是知音，该说是作者恶趣味还是制作组恶趣味？,2020-07-19 01:30:01,80,0,cklik,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
回复 @丿充满抛瓦 :天天说别人恶趣味有意思？,2020-07-19 01:31:04,77,0,专治勾校尉,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
回复 @丿充满抛瓦 :知音，骑士与公主，上下级关系，无爱情，懂？,2020-07-19 01:31:36,92,0,专治勾校尉,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
"法那提欧肚子里被授予新的生命，是在三个月之前的事情。在这之前一百多年都坚持不碰法娜提欧一下的贝尔库利，或许是在解除禁忌的那个时候就已经预感到了吧。

预感到了自己的死。

贝尔库利一直疏远包括法娜提欧在内的所有女性的原因，是因为孩子。整合骑士的天命是冻结的，而他们的孩子会比被冻结了天命的双亲更早地老去、死亡。纵使如此，让最高祭司对那个孩子进行同样的处理，残酷程度更在其上。

不过，在最高祭司圆寂之后，贝尔库利总算接受了法娜提欧的感情。即是说，他已经做好了觉悟，要守护自己的孩子——哪怕他的生命是那般短暂。

在最高祭祀还为消散的无尽岁月里，贝尔库利曾无数次与她喝酒聊天。也许在这无尽岁月中，只有他们两个是永恒不变的“人”。

在贝尔库利眼里，她只不过是个每天无精打采，没有常性，反复无常的公主，一日又一日的守卫着人界的和平，却又每天担惊受怕的在梦中惊醒。也正因如此，他从未像元老长一样对她顶礼膜拜过。

对于伺候她这件事，自己其实并不讨厌。
即使隐约被封锁了记忆，贝尔库利也如此坚信。

——————————————
「叔……叔父大人……！！贝尔库利阁下！！」
  爱丽丝尖叫着伸出了手，指间触碰到了骑士长贝尔库利的面颊。

而后，她终于明白，此世最古老亦是最伟大的骑士，已经耗尽了自己的天命。

……唉，不要哭成这样啊，小姑娘。

…小姑娘，是你的话应该没问题的。就算只有一个人，也能好好地活下去。
  因为，你可是我唯一的弟子……我的女儿啊。

——————————

「对啊……只有这点，请相信我。虽然我还不太明白……不过，要是我记忆之中的你，能像现在这样地笑着，那真是太好了。」

就这样的，飞龙载着世界最古老的骑士与公主，向着无限的苍穹，振翅翱翔！",2020-07-19 00:30:02,26447,220,金桂骑士爱丽丝,6,0,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
第一,2020-07-19 00:30:06,10,0,陈时茵,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
你怎么这么快,2020-07-19 00:30:12,13,0,SYMSCAE,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
团长真男人！,2020-07-19 00:30:16,13,0,弈云丁真OvO鉴定为吃,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
你是真的快啊,2020-07-19 00:30:16,2,0,豬頭幹活了,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
来了,2020-07-19 00:30:18,1,0,結城Asuka,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
前排qwq,2020-07-19 00:30:18,2,0,堂平山流星雨第一深情,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
跟你混。,2020-07-19 00:30:19,2,0,楚楚狂人,4,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
天哪[2233娘_大笑],2020-07-19 00:30:21,0,0,凌鸭桑,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
骑士长真男人！,2020-07-19 00:30:26,11,0,草木葳蕤゜,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
等多久了这个速度,2020-07-19 00:30:28,7,0,一只祁羽,5,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
抢不到热评了,2020-07-19 00:30:28,1,0,彦熙SAMA,6,1,711479688,14,无限的终点,刀剑神域 爱丽丝篇 异界战争 -终章-
"本集poh身上出现的黑烟是“煽动心意”！！！

本集中国女生王丽与韩国男生赵月生听了poh的话后，所感受的“难受，痛苦”。是poh自带的“煽动心意”。

作为原SAO生还者中最大的杀人魔。poh曾经使用“煽动”的手法在SAO当中引起大量的“自相残杀”。这种强烈的“煽动”意志，在uw具现化为了“煽动心意”，加重负面情绪的效果。

在SAO当中，poh的“煽动”甚至影响了桐人，让桐人在SAO当中XXXX（剧透划掉，此处关键剧情伏笔。）

“断章取义，混淆是非，恶意煽动，利用语言攻击来达到自己的目的。”其他地方不多说，至少目前评论区中这种人可是实在太多了。

希望大家理性思考，面对复杂的信息有自己的冷静，用自己的行为去求证。这虽然是虚拟世界，但也是心与心的交汇之处，真的不是闹着玩的。",2020-07-26 00:30:03,24777,457,金桂骑士爱丽丝,6,0,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
跟你混了[doge],2020-07-26 00:30:12,24,0,-Sakiko--,6,1,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
好快,2020-07-26 00:30:13,3,0,许愿冰昙天,6,1,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
。。,2020-07-26 00:30:13,1,0,老骚大哥哥,5,1,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
啊，这,2020-07-26 00:30:15,2,0,彦熙SAMA,6,1,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
我来了,2020-07-26 00:30:15,1,0,超暖心的小炎,6,1,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
？？？,2020-07-26 00:30:16,2,0,何为识趣,6,1,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
666,2020-07-26 00:30:19,4,0,星河皆为所念,5,1,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
手快阿,2020-07-26 00:30:20,0,0,文哥O_o,6,1,456430779,15,煽动,刀剑神域 爱丽丝篇 异界战争 -终章-
