content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
忘了,10,超神作,2025-9-19 18:40,神崎直直直,132373,猫的协奏曲,53,8.5
满分的命题作文,8,力荐,2025-9-9 23:25,CyraZm,132373,猫的协奏曲,53,8.5
小时候感觉最搞笑的一集，现在看来制作真的流畅的离谱。向艺术致敬！,8,力荐,2025-9-7 15:55,谭雅·冯·提古雷查夫…,132373,猫的协奏曲,53,8.5
超强作画,7,推荐,2025-8-29 22:38,FGxx,132373,猫的协奏曲,53,8.5
百看不厌,9,神作,2025-8-28 12:02,我知道的一点也不多 ...,132373,猫的协奏曲,53,8.5
小时候看不懂这集和指挥家那集觉得很无聊，如今重温确实精彩,0,未评分,2025-8-26 21:26,执音星辰,132373,猫的协奏曲,53,8.5
古典乐启蒙，音乐与画面的搭配巧妙。,9,神作,2025-8-26 15:15,Fulcrum233,132373,猫的协奏曲,53,8.5
我错了之前不该诋毁你的，真tm牛逼,0,未评分,2025-8-24 04:58,under78,132373,猫的协奏曲,53,8.5
补标，虽然是很优秀，但tmd8.5分有点太高了吧,7,推荐,2025-8-21 21:21,YogusMoon1zero96,132373,猫的协奏曲,53,8.5
单一集，经典是很经典了。主要体现创意和音乐画面的结合,8,力荐,2025-8-16 14:56,传说的幼师,132373,猫的协奏曲,53,8.5
小时候不喜欢这集，不懂古典。现在特别喜欢。,10,超神作,2025-7-31 11:51,白熊博士,132373,猫的协奏曲,53,8.5
猫和老鼠中单独列出的条目。不愧是奥斯卡最佳动画短片奖作品（虽然近几年该选项评出的动画质量真不怎么样），别管弹琴有没有违背原琴谱的地方，单论动画中绝佳的音画同步，如果李斯特还在世的话肯定会大喊一句卧槽牛逼。,9,神作,2025-7-26 15:53,incontri,132373,猫的协奏曲,53,8.5
干脆做几十个这样的小短片把前面全占满得了,3,差,2025-7-15 19:47,银轩,132373,猫的协奏曲,53,8.5
这小短片能有这位置，班也是含金量十足了,2,很差,2025-7-15 18:56,官世子,132373,猫的协奏曲,53,8.5
这个世界上能弹冬风练习曲的除了萧邦本人之外就只有汤姆了。,10,超神作,2025-7-15 02:40,JAY小雨,132373,猫的协奏曲,53,8.5
回看下来确实是制作力特别夸张的一集。,9,神作,2025-7-14 02:39,Ya,132373,猫的协奏曲,53,8.5
额，不敢给太高，就七分钟,7,推荐,2025-6-20 03:09,lls,132373,猫的协奏曲,53,8.5
7分多钟的小短片,8,力荐,2025-6-14 13:46,狂风,132373,猫的协奏曲,53,8.5
无需多言 老少咸宜,9,神作,2025-6-10 23:07,红豆,132373,猫的协奏曲,53,8.5
想象力和动画流畅度让人拍手叫绝,7,推荐,2025-5-6 15:39,虚假战争,132373,猫的协奏曲,53,8.5
伟大无需多言,0,未评分,2025-5-3 14:36,kny,132373,猫的协奏曲,53,8.5
（待长评）个人评分 9分,9,神作,2025-4-23 16:30,二次元测评,132373,猫的协奏曲,53,8.5
优雅,8,力荐,2025-4-21 16:16,正义的伙伴,132373,猫的协奏曲,53,8.5
二次元live天花板,9,神作,2025-4-14 18:44,baozi,132373,猫的协奏曲,53,8.5
很喜欢，但我一直不知道该怎么给这种小短片打分。,8,力荐,2025-4-4 18:45,不是人,132373,猫的协奏曲,53,8.5
印象最深刻的一集,10,超神作,2025-3-28 22:07,Charlie,132373,猫的协奏曲,53,8.5
9.5,9,神作,2025-3-20 23:23,Milchstraße,132373,猫的协奏曲,53,8.5
怎么单独搞了一个词条,10,超神作,2025-2-9 16:31,f.m.j,132373,猫的协奏曲,53,8.5
这可真的得全体起立了！指法是否与现实完全对应其实并没有那么重要，重要的是把演奏过程与猫和老鼠的剧情要素完美融合，用一整段完整的钢琴配乐串连起整个剧情和对应的角色情绪，创意满分，非常的牛逼！不愧是bangumi top250里时常最短的一部，浓缩的都是精华啊,9,神作,2025-1-21 22:05,安哒丶小可儿,132373,猫的协奏曲,53,8.5
补标,10,超神作,2025-1-18 08:00,凉宫春日,132373,猫的协奏曲,53,8.5
猫和老鼠还用多说吗，童年经典，多少次坐在电视机前就是想看这只耗子和猫的组合,8,力荐,2025-1-17 20:23,合河五柳,132373,猫的协奏曲,53,8.5
最配得上伟大无需多言的一集，姑且标一下，就不打分了,0,未评分,2025-1-15 22:08,.ZiP,132373,猫的协奏曲,53,8.5
补标,0,未评分,2024-12-24 15:26,活动岁岁年年,132373,猫的协奏曲,53,8.5
用生命在演奏,8,力荐,2024-12-19 22:58,Yo鱼,132373,猫的协奏曲,53,8.5
我还能怎么打,10,超神作,2024-12-13 14:18,KFLhoTAT,132373,猫的协奏曲,53,8.5
大家都看过,8,力荐,2024-12-10 11:49,kaCka11,132373,猫的协奏曲,53,8.5
小时候这集看了好几遍（补分）,10,超神作,2024-10-4 01:32,芙雨,132373,猫的协奏曲,53,8.5
少数小时候比较喜欢有印象的一集，看到这个标题就猜到了，还是标一下吧。,7,推荐,2024-9-30 17:54,Owl Hotaru,132373,猫的协奏曲,53,8.5
"猫和老鼠短片
汤姆演奏《 匈牙利狂想曲 》",8,力荐,2024-9-16 12:25,にじけん@天の芸,132373,猫的协奏曲,53,8.5
我看这个竟然是为了支教的时候给小学生上课（,9,神作,2024-9-15 23:55,若槻镜,132373,猫的协奏曲,53,8.5
制作如此考究，绝无仅有,9,神作,2024-8-25 23:58,raneko,132373,猫的协奏曲,53,8.5
真正意义上的老少皆宜、雅俗共赏。,8,力荐,2024-8-20 03:20,LO-LOCKY,132373,猫的协奏曲,53,8.5
结合钢琴键位的演出很有趣,7,推荐,2024-8-11 23:19,梅梦,132373,猫的协奏曲,53,8.5
"19.第19届奥斯卡最佳动画短片【猫的协奏曲 The Cat Concerto】1946
猫和老鼠弹钢琴那集，这是单独拎出来条目么？
总之神作各种二创层出不穷，猫鼠队的大招。
这集就是猫鼠队里也是唯一的真神！",10,超神作,2024-8-10 16:17,不聪明的亚子,132373,猫的协奏曲,53,8.5
神,10,超神作,2024-8-9 03:40,泛式,132373,猫的协奏曲,53,8.5
奥斯卡神作之一，为了还原匈牙利狂想曲的曲子，莱纳自己把五指手指的六线谱谱成了四只手指的谱，完全还原……,9,神作,2024-8-3 18:04,Chiaki Nanami,132373,猫的协奏曲,53,8.5
奥斯卡早就是cjb了。不如说这一集就完全是让人感慨制作组太用心了制作周期太长了，回归到这8分钟里你会发现什么都不剩。,0,未评分,2024-8-3 14:57,Whatasiger,132373,猫的协奏曲,53,8.5
"短短七分钟小短片，却成了业界久久无法越过的高山
这哪止是极富创意啊，简直就是大师级的作品。
很难想象这竟是上世纪四十年代的创作者所留下的",8,力荐,2024-7-29 00:23,凛十一_dimmyts,132373,猫的协奏曲,53,8.5
补标,7,推荐,2024-7-28 00:07,黑仪,132373,猫的协奏曲,53,8.5
这集我能记住一辈子,9,神作,2024-7-24 21:19,泣鸯,132373,猫的协奏曲,53,8.5
作为8分钟的小故事非常精妙，但我没觉得哪可以让给我打神作分，毕竟我真不懂钢琴，就算我懂，我也不会因为这过于严谨美妙给神作的分，没有什么能震撼我的点,8,力荐,2024-7-16 21:14,二次元亚波人,132373,猫的协奏曲,53,8.5
很强的技术力，很强的脑洞,7,推荐,2024-7-15 12:00,Bottleきみ152的利刃,132373,猫的协奏曲,53,8.5
1947年作品，超越时代的局限性,10,超神作,2024-7-7 23:03,frank li,132373,猫的协奏曲,53,8.5
为什么有系列也有单集啊,0,未评分,2024-7-2 18:40,辣鸡鲲,132373,猫的协奏曲,53,8.5
翻排行榜翻到这个作品，又看了一遍，仍然津津有味,8,力荐,2024-7-1 15:48,空想吱吱吱,132373,猫的协奏曲,53,8.5
猫和老鼠的古典乐,8,力荐,2024-7-1 11:36,Somsnus,132373,猫的协奏曲,53,8.5
狂二中间加jazz的设计很有趣,0,未评分,2024-6-26 11:04,honami,132373,猫的协奏曲,53,8.5
童年没看过那便是个失败的童年,10,超神作,2024-6-25 19:40,weiweiweixiao,132373,猫的协奏曲,53,8.5
居然是47年的，太厉害了,7,推荐,2024-6-15 17:53,不知道,132373,猫的协奏曲,53,8.5
神中神的神作中神中神的一集,10,超神作,2024-6-10 01:49,Grey Tempest,132373,猫的协奏曲,53,8.5
7.5,7,推荐,2024-6-7 01:02,酌情追番的宅男君,132373,猫的协奏曲,53,8.5
1946年奥斯卡最佳动画短片。猫和老鼠+4。音画结合。,6,还行,2024-5-31 21:37,七海小枫亭,132373,猫的协奏曲,53,8.5
80年前的动漫？？,10,超神作,2024-5-29 22:46,王尔摩斯,132373,猫的协奏曲,53,8.5
充满欢快与创意的小短片，难以想象在那个时代做出了这样流畅的艺术品让人只能有一个字来讲述本片“经典”,0,未评分,2024-5-24 12:06,Edward 9rvV7,132373,猫的协奏曲,53,8.5
2024-05-06 补标,0,未评分,2024-5-6 16:42,H3arn,132373,猫的协奏曲,53,8.5
有一说一，杰瑞你是真会找地方唾觉。,8,力荐,2024-4-17 21:32,匿名,132373,猫的协奏曲,53,8.5
音乐不绝。,8,力荐,2024-4-6 22:37,CMT,132373,猫的协奏曲,53,8.5
才华与雄厚财力共同创造的传奇,10,超神作,2024-4-4 22:55,真木舟成,132373,猫的协奏曲,53,8.5
想象力,7,推荐,2024-4-1 22:23,Hibiki,132373,猫的协奏曲,53,8.5
诠释猫鼠本质的一集。永无结局、充满童真的合作与争斗，雅俗共赏。,8,力荐,2024-4-1 12:34,Yinleng,132373,猫的协奏曲,53,8.5
经典无需多言,9,神作,2024-3-23 00:41,彩根123,132373,猫的协奏曲,53,8.5
艺术品,10,超神作,2024-3-13 14:05,shigure,132373,猫的协奏曲,53,8.5
【8+】,8,力荐,2024-3-10 10:56,hziko,132373,猫的协奏曲,53,8.5
童年回忆，完美,10,超神作,2024-3-6 10:19,李银鸾,132373,猫的协奏曲,53,8.5
240304想象力的巅峰，音乐和动作的完美结合，1946年奥斯卡最佳动画短片,8,力荐,2024-3-4 02:34,飞天精灵鼠,132373,猫的协奏曲,53,8.5
2022-01-22,10,超神作,2024-1-23 10:32,Miyamizu,132373,猫的协奏曲,53,8.5
怎么你还有单独条目啊,10,超神作,2024-1-22 22:54,KTACO,132373,猫的协奏曲,53,8.5
第一次看，是在6岁的深夜档，那时候电视上还有播老版《猫和老鼠》，怀念。,8,力荐,2024-1-21 22:52,谷泽药师,132373,猫的协奏曲,53,8.5
尽管猫的协奏曲先于兔子狂想曲播出，有先入为主的影响存在，但横向对比两个作品的可塑性与创造力，猫鼠仍然更胜一筹，兔子还是那个玩世不恭的兔子，燕尾服只是它方便整蛊他人的伪装，但猫却一改之前的模样，做的还有模有样，这就是新意，任何时候都拿得出手的新意，即便兔子没有向观众席扣动扳机，那一如既往的荒诞风格也早就看得让人心生疲惫了。,7,推荐,2024-1-19 23:17,海盗丸子,132373,猫的协奏曲,53,8.5
"补，7,8年前看的",0,未评分,2024-1-15 20:50,随风,132373,猫的协奏曲,53,8.5
反正我看不懂，随便打个分,8,力荐,2024-1-14 21:01,流年,132373,猫的协奏曲,53,8.5
无敌,0,未评分,2024-1-13 12:22,クロネコさん,132373,猫的协奏曲,53,8.5
这集值得单独标下，但把这么多集都单独分出来真合理么 = =,0,未评分,2024-1-7 18:55,Mined,132373,猫的协奏曲,53,8.5
74 艺术品,7,推荐,2023-12-21 14:17,小延,132373,猫的协奏曲,53,8.5
这集单拎出来我毫不意外。,10,超神作,2023-12-20 18:15,黑心碎月,132373,猫的协奏曲,53,8.5
猫鼠整个动画肯定不配这么高分，但是这集单拿出来那就是无法超越的水平。,10,超神作,2023-12-7 09:06,Floverse,132373,猫的协奏曲,53,8.5
这集居然单独出来了，但又不太意外,8,力荐,2023-12-5 13:49,周公瑾,132373,猫的协奏曲,53,8.5
47年的动画居然能做得如此流畅灵动…,9,神作,2023-12-5 05:45,老Sam,132373,猫的协奏曲,53,8.5
重看,6,还行,2023-11-25 01:59,Mortal,132373,猫的协奏曲,53,8.5
童年回忆,10,超神作,2023-11-18 11:42,随随便便,132373,猫的协奏曲,53,8.5
剧情随音乐变化而合理展开，虽然不知道是谁先发现的创意，但猫和老鼠这版无疑是最强的。,9,神作,2023-11-8 22:47,vivy,132373,猫的协奏曲,53,8.5
难以想象作画的画法也是对的,10,超神作,2023-10-28 17:38,天才琪露诺,132373,猫的协奏曲,53,8.5
作为短篇远远不如猫汤,5,不过不失,2023-10-6 18:14,蜂蜜四叶草,132373,猫的协奏曲,53,8.5
音樂與畫面的大調諧. True animation.,7,推荐,2023-10-5 10:40,🐧,132373,猫的协奏曲,53,8.5
bravo,8,力荐,2023-10-1 11:12,Selina_DC,132373,猫的协奏曲,53,8.5
为什么你自己单开一个词条,10,超神作,2023-9-28 12:51,菜狗,132373,猫的协奏曲,53,8.5
印象深刻,0,未评分,2023-9-12 23:07,Lin147,132373,猫的协奏曲,53,8.5
2023年9月11日：为什么你有一个单开的词条呀,0,未评分,2023-9-11 21:50,ws123y,132373,猫的协奏曲,53,8.5
音画结合神中神,0,未评分,2023-9-5 16:43,实践空気力学,132373,猫的协奏曲,53,8.5
1947年,8,力荐,2023-8-24 16:53,φbo2,132373,猫的协奏曲,53,8.5
奥斯卡,10,超神作,2023-8-12 01:53,KyonsmS,132373,猫的协奏曲,53,8.5
喜剧包袱与音乐的完美融合。这部短片其实很生动地诠释了猫鼠好看的本质，即用音乐说话。,8,力荐,2023-8-5 16:40,Aoidiva,132373,猫的协奏曲,53,8.5
~/最喜欢的一集,0,未评分,2023-8-1 00:57,Octopus,132373,猫的协奏曲,53,8.5
音画结合100分,9,神作,2023-7-28 00:28,charX,132373,猫的协奏曲,53,8.5
25.7.5 评分8+/太棒了,8,力荐,2023-7-26 10:30,~🥦马格里特🥦~,132373,猫的协奏曲,53,8.5
或许这就是喜剧短片的极致,9,神作,2023-6-21 23:40,metronome,132373,猫的协奏曲,53,8.5
有一说一小时候看还没听出来音乐那么好听。,9,神作,2023-5-19 20:30,wjq,132373,猫的协奏曲,53,8.5
匈牙利狂想曲喜欢,8,力荐,2023-4-26 15:38,Covfefe,132373,猫的协奏曲,53,8.5
补标,8,力荐,2023-4-18 19:48,zzhh0131,132373,猫的协奏曲,53,8.5
有趣,0,未评分,2023-3-27 18:49,三月长影,132373,猫的协奏曲,53,8.5
6,0,未评分,2023-3-14 23:42,Sawarin𒀭（かわいくねえ版,132373,猫的协奏曲,53,8.5
惊讶,8,力荐,2023-2-24 03:22,SG蕾达,132373,猫的协奏曲,53,8.5
童年回忆不评分，艺术品,0,未评分,2023-2-14 18:14,gogogogoday,132373,猫的协奏曲,53,8.5
极其难忘的视听体验，音乐是真的强,9,神作,2023-2-10 11:49,爱茵,132373,猫的协奏曲,53,8.5
影像和音乐的极致配合,8,力荐,2023-2-8 23:12,KuronekoS,132373,猫的协奏曲,53,8.5
人生第一次听古典，居然就是李斯特的狂二,9,神作,2023-2-1 21:09,ゲコタ,132373,猫的协奏曲,53,8.5
第一次看会沉浸在其中的趣味里，只有回想的时候才感受到作画的恐怖。这就是一部好动画的素质，不能让观众感受到你外露的在技法上的表现欲。,9,神作,2023-2-1 05:22,しょうはく,132373,猫的协奏曲,53,8.5
补标,7,推荐,2023-1-3 23:34,ydc,132373,猫的协奏曲,53,8.5
音画结合的经典启蒙作品。,9,神作,2022-12-23 15:26,凡尘芥之,132373,猫的协奏曲,53,8.5
有谁能够拒绝猫和老鼠呢？,9,神作,2022-12-20 23:07,freeways,132373,猫的协奏曲,53,8.5
画面跟随钢琴曲的节奏律动飞舞，仅在钢琴内部这个小舞台的构造上想象出了一段非常诙谐、与音乐完美契合的喜剧短片，且制作组对钢琴琴键按位与手势也都有一定了解，同时又不失动画该有的突破原则与狂欢。可以说是想象力、画面、音乐与欣赏节奏的完美融合演绎。,7,推荐,2022-11-23 14:33,Awhitetod,132373,猫的协奏曲,53,8.5
"虽然有印象，但是看得也很有趣味。6min45s。

https://b23.tv/Qz4JdbY",9,神作,2022-11-14 20:06,Chan,132373,猫的协奏曲,53,8.5
蛮经典的,6,还行,2022-10-18 05:28,镜子阁,132373,猫的协奏曲,53,8.5
单集拉出来评吗，确实是经典，音画结合完美，搞笑十足,7,推荐,2022-10-7 19:18,琴子小姐,132373,猫的协奏曲,53,8.5
非凡的表现力和想象力，音乐与画面完美融合,10,超神作,2022-10-6 08:00,庆元,132373,猫的协奏曲,53,8.5
相当喜欢的作品，优秀的音画结合,9,神作,2022-10-6 05:01,小苏（北长尾山雀）,132373,猫的协奏曲,53,8.5
音乐与画面的完美结合,9,神作,2022-9-26 12:25,疯狂的提升,132373,猫的协奏曲,53,8.5
个人感觉最好看的一集,10,超神作,2022-9-25 20:15,Yanshu1,132373,猫的协奏曲,53,8.5
音画结合的典范。不过bgm评分为啥要理会奥斯卡？美国人的评分网站照样不是上榜的都是奥斯卡获奖作,9,神作,2022-9-20 17:44,星空17,132373,猫的协奏曲,53,8.5
真的太太太牛逼了,10,超神作,2022-9-18 23:10,not easy,132373,猫的协奏曲,53,8.5
音乐与动画的和谐，那时候美国人挺喜欢这一套。,8,力荐,2022-9-15 14:31,che,132373,猫的协奏曲,53,8.5
8.6↑,9,神作,2022-8-16 10:50,Liebessprache,132373,猫的协奏曲,53,8.5
undefined,0,未评分,2022-7-26 22:00,芝居,132373,猫的协奏曲,53,8.5
太强了太强了，最近正好沉迷贝多芬的钢琴奏鸣曲和协奏曲，双厨狂喜了,8,力荐,2022-6-29 23:02,莱拉德,132373,猫的协奏曲,53,8.5
音画的极致结合，只有Tom受伤的世界完成了,7,推荐,2022-5-26 23:34,Sapphire,132373,猫的协奏曲,53,8.5
感动……,9,神作,2022-5-26 23:01,大空カサネ,132373,猫的协奏曲,53,8.5
奥斯卡！,7,推荐,2022-5-26 22:49,762,132373,猫的协奏曲,53,8.5
这集好像获得了奥斯卡最佳动画奖，单给拿出来绝对可以,10,超神作,2022-4-12 23:49,Forzando,132373,猫的协奏曲,53,8.5
短片,1,不忍直视,2022-3-21 17:24,银,132373,猫的协奏曲,53,8.5
配乐与动画的最高之作,10,超神作,2022-2-27 01:44,迷迭香与百里香,132373,猫的协奏曲,53,8.5
"巅峰
奥斯卡在bgm就这？比榜单前几差？",10,超神作,2022-2-16 11:03,漂泊的丈,132373,猫的协奏曲,53,8.5
相信只要是看过猫和老鼠的人都会对这一集印象深刻,9,神作,2022-2-3 23:46,KyrieL,132373,猫的协奏曲,53,8.5
T&J最高作 完美的声画匹配和难以比拟的音乐缝合,9,神作,2021-12-26 22:36,微粒,132373,猫的协奏曲,53,8.5
T&J基本上每一集都做到了音乐-剧情-画面的完美结合，这一集更是登峰造极，集大成之作,10,超神作,2021-12-18 23:30,kaminisama,132373,猫的协奏曲,53,8.5
2016.3.9,8,力荐,2021-12-18 20:59,Sóra,132373,猫的协奏曲,53,8.5
音画配合的最高境界之一。,8,力荐,2021-12-14 13:16,Star-Ring-Child,132373,猫的协奏曲,53,8.5
268,0,未评分,2021-9-28 17:09,souhaowenjian,132373,猫的协奏曲,53,8.5
看不腻啊,10,超神作,2021-9-5 01:48,饭圈人,132373,猫的协奏曲,53,8.5
绝妙的创意，最爱的一集,10,超神作,2021-8-29 12:47,是否饭堂,132373,猫的协奏曲,53,8.5
完美的短片,9,神作,2021-6-18 15:34,三尖酸努努,132373,猫的协奏曲,53,8.5
被鬼畜玩疯了的动画，当年跟兔八哥的兔子狂想曲撞题材了，曲子都选的同一首，据说是因为灵感同样来自于米老鼠的一集，总结：你迪士尼爸爸还是你爸爸。,8,力荐,2021-5-19 18:52,菠萝真的好酸,132373,猫的协奏曲,53,8.5
画面和音乐结合到了炉火纯青的境界，两人都是钢琴达人,8,力荐,2021-4-24 15:58,巨杉,132373,猫的协奏曲,53,8.5
经典。,7,推荐,2021-4-2 22:55,赤染惠,132373,猫的协奏曲,53,8.5
或许算是最经典的一集了。重看更加震撼了。,9,神作,2021-3-28 18:10,Ian,132373,猫的协奏曲,53,8.5
这集对于配乐的把控已经到了出神入化的地步,8,力荐,2020-11-19 21:39,晨夕踏雪,132373,猫的协奏曲,53,8.5
旋律和剧情的结合，难以想象怎么卡时间编排的...,9,神作,2020-7-4 00:57,Fe芒什,132373,猫的协奏曲,53,8.5
这个是真的厉害,8,力荐,2020-3-27 16:00,先生,132373,猫的协奏曲,53,8.5
Tom and Jerry的個人最佳集。將鋼琴的琴鍵對位與作品的劇情相結合，這是MGM走出的一條美妙的路。而在當年走出同樣路的其餘兩部，作畫上和劇情完成度都不及本作。,10,超神作,2018-9-29 17:56,五点共圆,132373,猫的协奏曲,53,8.5
音画结合得真好....tom那手指看着有点变扭,7,推荐,2018-3-7 00:53,FATE&SOUL 21,132373,猫的协奏曲,53,8.5
声音和画面的完美结合,9,神作,2018-3-5 21:43,神户小德,132373,猫的协奏曲,53,8.5
经典好看,7,推荐,2018-2-27 07:51,Matsuri,132373,猫的协奏曲,53,8.5
演出配合匈二真是太棒了,8,力荐,2017-9-20 17:24,嘘月夜,132373,猫的协奏曲,53,8.5
8,8,力荐,2016-6-23 20:12,abcd,132373,猫的协奏曲,53,8.5
匈牙利狂想曲！,7,推荐,2016-6-6 12:27,波菇,132373,猫的协奏曲,53,8.5
又是万能的Tom除了抓老鼠系列，话说bug好多啊，有时候明明没有在弹却有音乐在响，顺便观众都是番茄和土豆吗_(:з」∠)_,10,超神作,2015-12-29 16:49,萨摩爷爷,132373,猫的协奏曲,53,8.5
还是童年系列,0,未评分,2015-4-30 16:55,あかりちゃん,132373,猫的协奏曲,53,8.5
