content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
那个要儿子好好吃饭的妈妈篇，让我第一次看动画笑着笑着就哭了。,9,神作,2025-7-19 00:56,Misaka Worst,11834,银魂',19,8.7
特别好的群像 唯一眼泪出来的动漫,10,超神作,2025-7-16 23:40,腻,11834,银魂',19,8.7
8［］记忆寻回计划有变。(˶> ᎑ <˶),8,力荐,2025-7-15 20:37,ひだみ(1.25倍速补番中）,11834,银魂',19,8.7
乐子动画，找乐子看,3,差,2025-7-15 00:59,官世子,11834,银魂',19,8.7
搞笑就完事了，热血就完事了,10,超神作,2025-7-14 01:13,pan,11834,银魂',19,8.7
6.6,7,推荐,2025-7-14 00:24,野原くん,11834,银魂',19,8.7
属于是只要看进去了就会喜欢上，哪怕三个声优搭个背景板搁那讲相声我都能看的津津有味的了,10,超神作,2025-7-12 22:19,说好的幸胡呢,11834,银魂',19,8.7
你有几个老妈,10,超神作,2025-7-12 15:57,Loser,11834,银魂',19,8.7
最近找回来在JT台的,0,未评分,2025-7-11 02:12,偷吃猫娘打咩哟,11834,银魂',19,8.7
主线还好，单元回真是神中神,9,神作,2025-7-10 10:24,马赫啡速,11834,银魂',19,8.7
吐槽启蒙作,10,超神作,2025-7-8 16:52,yezzz,11834,银魂',19,8.7
回到了最轻松的时间，很正派又足够成熟，相辅相成的关系性，可惜越到后面越不搞笑了,8,力荐,2025-7-3 23:19,雨宿幽星,11834,银魂',19,8.7
记录好笑的集数：216、217、220、223、228、229、237、238、239、240；有趣的集数：248、250、252,8,力荐,2025-7-2 12:41,布达拉宫,11834,银魂',19,8.7
很搞笑，但是不知道从哪里看起，对于萌新来说,0,未评分,2025-6-30 02:00,穹宇悠寰,11834,银魂',19,8.7
作画1.5 配乐1.5 剧情1.7 塑造及内核1.8 个人喜好1.7,8,力荐,2025-6-28 19:33,Asayoru,11834,银魂',19,8.7
總有一天把你追完,0,未评分,2025-6-27 15:16,鹿戮鹿,11834,银魂',19,8.7
银魂包10分的,10,超神作,2025-6-25 18:35,kito,11834,银魂',19,8.7
"打这个分是因为最高只有这个分！
刷了不知道多少遍，银他妈就是坠吊的",10,超神作,2025-6-25 12:41,狐狸合唱团,11834,银魂',19,8.7
能忍住不听武士之心的是这个,10,超神作,2025-6-25 11:46,提风丶,11834,银魂',19,8.7
第二季也是非常顶级，既有葬礼这个段子逆天到突破下限的单集，也有some like its hot这样的名曲和银魂主线中最喜欢的其中一篇之一四天王篇，各种意义上都是毫无疑问的满分。,9,神作,2025-6-23 18:01,乌鲁克国花,11834,银魂',19,8.7
情怀之作,8,力荐,2025-6-22 20:32,annsita,11834,银魂',19,8.7
我太爱早期的银魂了,10,超神作,2025-6-20 09:49,gomi,11834,银魂',19,8.7
不要以为一直会有父母和房子和T恤和青春和钱和我和你和银魂动画！,10,超神作,2025-6-19 21:40,BGM.main.hua,11834,银魂',19,8.7
所以人生的意义是什么呢，朋友先去码头整点薯条再看一集银魂，那你就不会再想了,10,超神作,2025-6-18 20:55,我是谁,11834,银魂',19,8.7
在十几岁的夏天看完了这部动画，然后在后续的人生里翻来覆去的回味。几百集的剧集了看了不下五遍。在此后的十年里，我也没能找到比这更有趣的动画。本以为是初见，没想到这会是一生的回眸。,10,超神作,2025-6-18 10:30,夏夜祭的金鱼泡泡,11834,银魂',19,8.7
最爱的一部动漫,10,超神作,2025-6-17 21:27,闷声色狼,11834,银魂',19,8.7
有趣,0,未评分,2025-6-15 15:06,非洲老司机,11834,银魂',19,8.7
愿用一生节操换银魂永不完结,10,超神作,2025-6-15 02:44,Igiari33,11834,银魂',19,8.7
你自己想,10,超神作,2025-6-12 23:55,巴巴尔,11834,银魂',19,8.7
入坑番,10,超神作,2025-6-11 09:44,Linkenic,11834,银魂',19,8.7
8.5+/10,9,神作,2025-6-9 11:24,Ciel,11834,银魂',19,8.7
虽然有些短篇的主题跟第一季有些重复，不过发展不一样并且也延伸了新的笑点，整体短篇的质量跟第一季没什么区别，还是一样的好笑。3个长篇一个争系列最佳两个一般，长篇质量整体可以。总体跟第一季差不多，不过银时的人设跟第一季相比脸和眼神也尖了一些，银时人设的变化也可以看做银魂的由盛转衰,9,神作,2025-6-7 12:03,yangchongYI,11834,银魂',19,8.7
神,9,神作,2025-6-6 20:43,xch,11834,银魂',19,8.7
很久以前看的，很多名场面现在还记忆犹新，搞笑动画的尽头,9,神作,2025-6-4 11:02,志摩凛,11834,银魂',19,8.7
“不要以为事事都能长久，比如父母和钱和青春和白衬衫和我和你和银魂动画”   ——空知英秋,9,神作,2025-6-3 01:32,Nanami,11834,银魂',19,8.7
很好看解压,7,推荐,2025-5-31 20:10,梦洛星尘,11834,银魂',19,8.7
有些桥段挺鬼畜的,7,推荐,2025-5-26 18:02,两仪黑桐,11834,银魂',19,8.7
评价见银魂1,3,差,2025-5-23 09:22,Paccad,11834,银魂',19,8.7
我不会放弃给银魂打高分的,10,超神作,2025-5-22 11:15,mochichan,11834,银魂',19,8.7
银魂贡献了太多名场面，虽然后期有点没活了，总的来说每天看看很下饭,8,力荐,2025-5-19 19:12,久让,11834,银魂',19,8.7
看一集少一集啊,10,超神作,2025-5-12 23:09,Yidin,11834,银魂',19,8.7
想了一下还是给了高分，毕竟后面的烂活不能否认前期的优秀，入宅作，高中有了自己的电脑每天中午回去看一集,9,神作,2025-5-12 05:44,rubick,11834,银魂',19,8.7
搞笑部分没得说，整体说教氛围太浓厚了，还是给青少年看比较合适,7,推荐,2025-5-10 01:29,schwifty,11834,银魂',19,8.7
补标,9,神作,2025-5-6 21:55,椰糕冰沙,11834,银魂',19,8.7
章节质量参差不齐，单纯谈论搞笑篇章的话有些好笑有些不好笑，严肃篇章看着也就还行。,2,很差,2025-5-6 19:36,全知全能的鸣神,11834,银魂',19,8.7
"我的人生中只会有这一部对我独一无二的作品了。
这一部有很多名场面喔。",0,未评分,2025-5-5 22:41,t糖分至上,11834,银魂',19,8.7
什么时候还能有这种搞笑又热血的作品出现啊。,8,力荐,2025-5-4 20:13,Fay,11834,银魂',19,8.7
搞笑日常番的巅峰，量大管饱还一直有活,8,力荐,2025-4-30 00:27,WinDy,11834,银魂',19,8.7
好看，看多了单集想跳过长篇主线,8,力荐,2025-4-27 01:08,frostleafff,11834,银魂',19,8.7
很适合吃饭的时候看,8,力荐,2025-4-26 16:42,紬状水母菌,11834,银魂',19,8.7
神！“吐槽”见第一季的，话说这怎么能叫吐槽啊喂,10,超神作,2025-4-25 22:04,BldBlu,11834,银魂',19,8.7
抱歉了，我是魂蛋,10,超神作,2025-4-23 20:22,唐默然,11834,银魂',19,8.7
后期主线太赶可惜了,7,推荐,2025-4-20 07:25,Daviddv,11834,银魂',19,8.7
同第一季，单集水平差不多，大长篇依然表现一般，更喜欢银魂的单集或者搞笑集。说教的同质化显然易见，忽视就好。,7,推荐,2025-4-16 19:37,林晚夕之荣,11834,银魂',19,8.7
看完银魂这辈子就定型了,9,神作,2025-4-16 07:45,九粥,11834,银魂',19,8.7
伟大无需多言,10,超神作,2025-4-15 19:14,两岸听春雨,11834,银魂',19,8.7
还能回到那个夏天吗,9,神作,2025-4-15 12:57,mirror,11834,银魂',19,8.7
神作无需多言,10,超神作,2025-4-14 20:38,信仰唯Jay,11834,银魂',19,8.7
剧情后半段有些赶，不过也感谢陪伴了我的童年,6,还行,2025-4-10 20:33,蒲松龄peesonglink,11834,银魂',19,8.7
好看爱看,7,推荐,2025-4-10 08:42,GuraNirei,11834,银魂',19,8.7
主线真的差，感情线也拉，还有光头配不上江华，越往后期越难看,1,不忍直视,2025-4-8 12:16,行方不明,11834,银魂',19,8.7
很搞笑的日常番，虽然没看完但很喜欢,8,力荐,2025-4-8 00:07,在雪之下,11834,银魂',19,8.7
上初中的时候看不下去，感觉很无聊。结果后边上大学的时候补完的，笑的前仰后合的。果然人甚至不能共情不同阶段的自己。,8,力荐,2025-4-7 23:12,超時空的雪,11834,银魂',19,8.7
嗷嗷待补 看到后面就有点无聊了 不过也是神迷过一阵儿,8,力荐,2025-4-5 13:14,獠,11834,银魂',19,8.7
非常好看,9,神作,2025-4-5 04:22,baozi121,11834,银魂',19,8.7
很好笑，单看多了有点疲劳,8,力荐,2025-4-5 00:26,OluDara-hendryx,11834,银魂',19,8.7
有将军的几话笑得肚子疼。,8,力荐,2025-4-3 23:53,派客人,11834,银魂',19,8.7
给我非二次元舍友看得要笑死了,7,推荐,2025-4-1 10:30,Reborn,11834,银魂',19,8.7
个人评分 8.4分,8,力荐,2025-3-31 00:35,二次元测评,11834,银魂',19,8.7
虽然感觉主线拖了后腿，但是大猩猩几百集的脑洞还是值得一个神作之称的,9,神作,2025-3-26 22:15,keande,11834,银魂',19,8.7
十年过后，再想起来还是会笑得很开心,0,未评分,2025-3-24 15:28,我很好奇!,11834,银魂',19,8.7
银魂永不完结,8,力荐,2025-3-22 20:36,kaka,11834,银魂',19,8.7
本质上就是大型玩梗审丑秀，抛开时代因素，动画质量算的上中上乘，对于个别连续主线篇章来讲：例如四大天王篇优秀人物塑造和情绪氛围渲染可以打8分以上，但对于有些本地烂梗反复运用和来推进单线剧情喂鸡汤十分难崩（猴子那集的超长名的谐音烂梗）相当影响观感，对正经篇章与恶搞篇章的进一步区分，减少了本作的混乱与矛盾。各方面的改善为本作提供了更加稳健的根基，不再依赖于毁灭人设与迫害角色的手段、去博人眼球。然后是搞笑手法依赖于“天丼”结构；脚本上又依赖于起承转合结构；循规蹈矩，在故事伊始便限定了收尾阶段的表达范围。缺乏创新能力，作为超长篇，会使观众感到疲倦。,1,不忍直视,2025-3-21 12:32,草莓牛奶,11834,银魂',19,8.7
姜波迪群岛,7,推荐,2025-3-17 23:17,Amen Thompson,11834,银魂',19,8.7
进入正片之后感觉节奏实在是很仓促，但是恶搞捏他戏份还是蛮不错的,6,还行,2025-3-15 19:59,cordlelele,11834,银魂',19,8.7
银魂真的是长篇搞笑番里边最顶尖的,10,超神作,2025-3-13 21:36,卡库姨,11834,银魂',19,8.7
8.8,8,力荐,2025-3-13 02:40,小小小薰,11834,银魂',19,8.7
特定集好看,7,推荐,2025-3-10 23:51,小果pro,11834,银魂',19,8.7
平均八分吧,8,力荐,2025-3-9 21:09,露琪亚,11834,银魂',19,8.7
过于无厘头，过于无节操,10,超神作,2025-3-9 20:46,孤灵巡,11834,银魂',19,8.7
我真的不喜欢将军暗杀以后的世界。停在那里就是最完美的状态。,9,神作,2025-3-9 10:46,Arthur_E,11834,银魂',19,8.7
神作，看得很开心,10,超神作,2025-3-9 01:30,Mrkale2005,11834,银魂',19,8.7
日常无敌，笑中带泪的神级动漫,10,超神作,2025-3-6 23:04,knonmio,11834,银魂',19,8.7
补个评价，神作。,10,超神作,2025-3-5 21:55,piaowhite,11834,银魂',19,8.7
喜欢看日常篇，主线反而没啥看头,10,超神作,2025-2-28 17:24,柴刀剑圣,11834,银魂',19,8.7
用我热血为你封疆！,9,神作,2025-2-26 02:07,万世星尘,11834,银魂',19,8.7
"小时候嫌弃这玩意一把鼻屎一把尿，严重伤害到了我幼小的保守主义严肃文学感情，认为这玩意简直是跟四大民工漫一块被二百条犬那啥啥的。



后来再一看，哇，原来是如此的具有时代特色与前卫的思想，冒犯了。
反观某些本来kirakiradokidoki的作品，怎么成了这么恶心的渡边一条的贵物。",8,力荐,2025-2-25 12:51,Fulcrum233,11834,银魂',19,8.7
彻底治好不开心，,9,神作,2025-2-24 02:14,Diver,11834,银魂',19,8.7
"后期完全跳着看，前期只看一遍，中期多刷。
银魂的一些情节确实出戏，但是正因为其他那么多的热血、搞笑的剧情和人物，我才愿意为这个作品付出时间。",8,力荐,2025-2-23 23:05,Baymaxwhb,11834,银魂',19,8.7
慢慢看下去,7,推荐,2025-2-21 00:06,kracmnty,11834,银魂',19,8.7
[8.5]制作还是在线，但是还是有好多和上一季一样公式化的桥段，不过依然还是无节操啊bgm38,8,力荐,2025-2-19 22:36,雪漫,11834,银魂',19,8.7
NB,10,超神作,2025-2-15 21:54,kon396,11834,银魂',19,8.7
最喜欢的一季,10,超神作,2025-2-15 21:51,wredf,11834,银魂',19,8.7
不开心的时候就来看银魂吧。,10,超神作,2025-2-15 20:47,神秘蛇,11834,银魂',19,8.7
最喜欢ep229,7,推荐,2025-2-14 21:36,部屋,11834,银魂',19,8.7
真的是各种要素占全了，神中，神中神,10,超神作,2025-2-12 17:14,梦里呢喃,11834,银魂',19,8.7
笑出眼泪,9,神作,2025-2-12 15:59,Asakusa07,11834,银魂',19,8.7
单元剧看完不笑的都是神人了，主线也是该热血时热血，空知英秋能画一辈子银魂吗？,9,神作,2025-2-11 09:15,黄部长的✓,11834,银魂',19,8.7
不得不享受,9,神作,2025-2-9 21:29,走地鸡,11834,银魂',19,8.7
补标,8,力荐,2025-2-8 18:35,南羲猫,11834,银魂',19,8.7
9，神，无需多言,9,神作,2025-2-6 15:40,jjhuang,11834,银魂',19,8.7
无,10,超神作,2025-2-5 08:56,ginsan,11834,银魂',19,8.7
要笑死我吗哈哈哈哈,9,神作,2025-2-4 02:17,xy,11834,银魂',19,8.7
又燃又煽情又搞笑，确实不错。,8,力荐,2025-2-4 02:02,冥侦探mkt,11834,银魂',19,8.7
完全不觉得好笑，也就造型还行,5,不过不失,2025-1-31 15:40,夏至午後,11834,银魂',19,8.7
银酱，你要干嘛呀！,10,超神作,2025-1-29 17:53,人活着就是为了秀吉 ...,11834,银魂',19,8.7
补标，银魂是部经久不衰的作品，这一季......话说这一季的内容是啥来着,9,神作,2025-1-29 08:02,Fatal error C1004,11834,银魂',19,8.7
画面质量提升，水的集数比第一季少了,8,力荐,2025-1-28 01:21,A$$tomach,11834,银魂',19,8.7
之前因为画面看不太下去,0,未评分,2025-1-27 22:38,guliwy111,11834,银魂',19,8.7
质量最高的一季，要热血有四天王，要搞笑有后宫和滑雪，再加上高厨力制作组和优质oped，是重刷时看得次数最多的,9,神作,2025-1-25 23:34,问君,11834,银魂',19,8.7
伊丽莎白篇观感真的好差 其他倒还勉勉强强,8,力荐,2025-1-25 20:28,海月,11834,银魂',19,8.7
补个标,10,超神作,2025-1-24 16:31,Minami_Saya,11834,银魂',19,8.7
20/51,0,未评分,2025-1-23 22:52,血萌骑士,11834,银魂',19,8.7
好看，初中看的，到现在还能想起来一些好笑的片段,10,超神作,2025-1-23 10:45,河虾,11834,银魂',19,8.7
银他妈！,10,超神作,2025-1-19 22:06,jacanoy木里,11834,银魂',19,8.7
武士之魂 燃烧吧,9,神作,2025-1-14 19:19,丹生丹,11834,银魂',19,8.7
一路追过来的，喜欢，无节操搞笑的天花板级别,8,力荐,2025-1-14 11:12,kimicong121,11834,银魂',19,8.7
银魂,9,神作,2025-1-13 10:30,花开富贵呢,11834,银魂',19,8.7
太好看了 真是那个时代的jump啊,7,推荐,2025-1-8 12:49,yauyau,11834,银魂',19,8.7
神奇的动画,6,还行,2025-1-7 23:51,under78,11834,银魂',19,8.7
乐看,6,还行,2025-1-7 19:33,米肠公主,11834,银魂',19,8.7
下饭神番！还是那味儿！,9,神作,2025-1-6 11:11,夜辻freaky,11834,银魂',19,8.7
真神,9,神作,2025-1-5 19:26,梦晓破浪伴夜长,11834,银魂',19,8.7
8.6/10.0,8,力荐,2025-1-4 10:34,栗悟饭与龟派功波,11834,银魂',19,8.7
入坑的一季,10,超神作,2024-12-27 01:02,Love丶胡桃,11834,银魂',19,8.7
很好笑，但基本都忘记看了,10,超神作,2024-12-21 02:44,杰杰坚果君,11834,银魂',19,8.7
笑成魂淡了,10,超神作,2024-12-18 15:03,四節折の羽,11834,银魂',19,8.7
rip,0,未评分,2024-12-15 22:57,像这样我听见,11834,银魂',19,8.7
太多了 但感觉是很好的番 沉迷于友情向。。。,0,未评分,2024-12-11 12:02,hahaha000001,11834,银魂',19,8.7
一辈子只能看一部的搞笑动画,9,神作,2024-12-10 13:55,FOL,11834,银魂',19,8.7
好看,9,神作,2024-12-9 11:18,爱萌妹的小怪兽,11834,银魂',19,8.7
改变世界观的游戏,10,超神作,2024-11-26 09:24,nessa,11834,银魂',19,8.7
如此全面的动画真的很少见，银魂是多少年都不会看腻的,8,力荐,2024-11-25 16:25,Akira,11834,银魂',19,8.7
2024-11-12,0,未评分,2024-11-24 00:00,楼上打碟的神父,11834,银魂',19,8.7
银他妈！！！！！,10,超神作,2024-11-18 11:19,椒盐皮皮拉皮拉鱼,11834,银魂',19,8.7
缺点是不够看,10,超神作,2024-11-16 14:14,Sangreal,11834,银魂',19,8.7
