content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
2026.2.27完成（毕业不是结束，今后也是好友）,7,推荐,2026-2-28 02:55,MJUNM（闭关中）,12426,轻音少女 剧场版,68,8.4
不是很精彩呢（哭,9,神作,2026-2-27 00:53,Ruliks,12426,轻音少女 剧场版,68,8.4
很治愈啊QAQ,9,神作,2026-2-26 22:33,SKADI1109,12426,轻音少女 剧场版,68,8.4
至此已成艺术，这才叫剧场版,10,超神作,2026-2-26 19:49,kop showtime,12426,轻音少女 剧场版,68,8.4
好看,9,神作,2026-2-25 12:02,basoritiara,12426,轻音少女 剧场版,68,8.4
每一代人有自己的轻音，补标,9,神作,2026-2-24 23:37,红豆麻糬,12426,轻音少女 剧场版,68,8.4
不是很精彩呢,8,力荐,2026-2-23 22:07,启明,12426,轻音少女 剧场版,68,8.4
为什么我住的伦敦这么无聊，是因为没有mio吗,8,力荐,2026-2-22 09:36,yzhanglp,12426,轻音少女 剧场版,68,8.4
伟大无需多言,10,超神作,2026-2-21 21:30,my  leg,12426,轻音少女 剧场版,68,8.4
和正片一样的舒适感,10,超神作,2026-2-21 14:30,unhappy马希洛,12426,轻音少女 剧场版,68,8.4
"我的第一部芳文社就这样结束了，京阿尼的剧场版还是如此令人安心。对高考后毕业前那段时间的补完，时间已然流逝，但放学后茶会的日常一直都在。在课桌上的尽情欢呼，是无数人的青春缩影；在蓝天上自由翱翔，是一段华丽篇章的煞笔，但又是一段人生新的开始。再听一遍《相遇天使》，用赤诚的心道声谢谢，真挚地去与过去的青春告别，那份情意永远联结，那份笑容永远都在，那段美妙时光会化作回忆永远留在心底。
一份爱的传承就是给青春最好的礼物。感谢你给我带来的温暖与感动，轻音永不毕业！",7,推荐,2026-2-18 16:30,愿世长安,12426,轻音少女 剧场版,68,8.4
二刷记录，26/2/14,9,神作,2026-2-14 17:18,dazhizei,12426,轻音少女 剧场版,68,8.4
其实看完第二季根本舍不得看……,9,神作,2026-2-13 22:38,现充本充,12426,轻音少女 剧场版,68,8.4
其实总体上看，轻音少女的故事完全可以简单概括成五个女高中生的轻松日常，但我认为能将简单的故事叙述的无比动人，正是我认为轻音少女这部作品，最大的魅力所在！,8,力荐,2026-2-12 03:04,向后全速前进,12426,轻音少女 剧场版,68,8.4
一直留着没看，等高中毕业了再看吧,0,未评分,2026-2-8 15:28,bvvd今天吃155榴,12426,轻音少女 剧场版,68,8.4
剧场版依旧细糠，拥有这样的高中生活真让人羡慕啊，感觉阳光又照在我身上了，暖暖的。希望有生之年能看到大学篇,10,超神作,2026-2-7 23:51,xewsts,12426,轻音少女 剧场版,68,8.4
五个人一起去伦敦旅游，不会说英语被老板认错在寿司店开live的情节好搞笑哈哈。结束了，K-ON。,8,力荐,2026-2-7 01:15,奇妙人生,12426,轻音少女 剧场版,68,8.4
网上看过一段话：世界上只有2种人，一种是喜欢轻音的人，另一种是没看过轻音的人。深以为然。,9,神作,2026-2-7 00:36,hehaa,12426,轻音少女 剧场版,68,8.4
动漫不错,9,神作,2026-2-6 07:32,白鹭姬,12426,轻音少女 剧场版,68,8.4
"少女們的故事結束了,而我們的青春才剛剛開始",9,神作,2026-2-5 14:57,pinkmad104,12426,轻音少女 剧场版,68,8.4
7.8,8,力荐,2026-2-5 00:26,SunXTDei,12426,轻音少女 剧场版,68,8.4
伦敦旅行回，寿司店Live一回，露天舞台Live一回，最后创作出给梓喵的歌。,7,推荐,2026-2-4 18:21,H、ector,12426,轻音少女 剧场版,68,8.4
"不要结束啊！???
btw剧场版的节奏怪怪的，没TV版好看，低一分",8,力荐,2026-2-3 21:16,bbblllllocck,12426,轻音少女 剧场版,68,8.4
轻音永不毕业,9,神作,2026-2-3 00:57,午後二時半,12426,轻音少女 剧场版,68,8.4
k-on！,0,未评分,2026-2-3 00:15,air,12426,轻音少女 剧场版,68,8.4
最完美的收尾，虽然也会期待有续作,9,神作,2026-2-2 19:26,Simple_Cry,12426,轻音少女 剧场版,68,8.4
我也想去整个毕业旅行了哈哈哈好好玩,8,力荐,2026-2-1 12:04,勒鲁瓦不高兴妈宝男萨内,12426,轻音少女 剧场版,68,8.4
最后的相遇天使一出，泪水就开始在眼眶疯狂打转。现在再看只会感触更深，多么青春的动画啊，多么美好的少女们啊。我爱轻音少女。,9,神作,2026-1-29 18:43,圣园三力,12426,轻音少女 剧场版,68,8.4
可爱捏，可惜没后文了,9,神作,2026-1-27 13:06,lennox,12426,轻音少女 剧场版,68,8.4
轻音永不毕业,10,超神作,2026-1-26 15:00,adsert,12426,轻音少女 剧场版,68,8.4
好看好看,7,推荐,2026-1-26 09:11,lanfri,12426,轻音少女 剧场版,68,8.4
是我日常系动画启蒙作。,10,超神作,2026-1-25 19:49,by63x66,12426,轻音少女 剧场版,68,8.4
21.5.2,0,未评分,2026-1-24 03:23,lacramix,12426,轻音少女 剧场版,68,8.4
"看完，轻音这系列都看完咯
正巧在梓喵生日的今天看完～ 所以最后梓喵的毕业旅行大家会去哪里呢… 虽然剧集已经结束 但在我看不到的她们五人一定也是依旧跟这次伦敦行同样美好的在生活 继续幸福吧！是看了很温暖的番 那就希望看完轻音的我也会如她们一样幸福 ꒪ˊ꒳ˋ꒪",8,力荐,2026-1-20 16:35,小面汤,12426,轻音少女 剧场版,68,8.4
8,8,力荐,2026-1-18 20:24,Eren0314,12426,轻音少女 剧场版,68,8.4
8.5/10,8,力荐,2026-1-15 23:41,karin,12426,轻音少女 剧场版,68,8.4
78,6,还行,2026-1-15 23:00,虚伪之生,12426,轻音少女 剧场版,68,8.4
"我们的友情到底有多美好，多难忘。剧场版更高规格的制作，轻音部5人前往伦敦旅游的故事，一路上的搞笑日常，精彩的live“米饭是菜”
，包括我最喜欢的阿梓喵和呆唯的可爱互动。最后的相遇天使，更是把美好的回忆彻底引爆，果然只有二次元也有这么美好这么纯粹的友情吗。真希望一辈子都不分别呢",10,超神作,2026-1-15 15:47,mikoto334,12426,轻音少女 剧场版,68,8.4
但是相遇了美丽的天使，美好的青春，美好的少女，不留遗憾。太美好了，一起去旅行，一起干喜欢的事情，一直在一起，就算毕业也不分离。,8,力荐,2026-1-14 19:29,颜沐笼,12426,轻音少女 剧场版,68,8.4
开头难以言喻的绝妙空气感一瞬间让我回到了小时候看哆啦A梦剧场版的时候，结尾弥补了本篇相遇天使铺垫不足的遗憾，四人和阿梓喵分别仰望飞鸟补完相遇天使的那段，也传承到了七年后的利兹与青鸟里啊，山田尚子真神了,9,神作,2026-1-13 19:10,世界第一打工妹藤田琴音,12426,轻音少女 剧场版,68,8.4
2026.1.12看完,9,神作,2026-1-13 18:04,时崎游心w,12426,轻音少女 剧场版,68,8.4
相遇，即是天使。谢谢你，陪伴在我的身边，邂逅了一场浪漫而又温暖的故事,10,超神作,2026-1-11 02:23,双葉理央,12426,轻音少女 剧场版,68,8.4
每年，剧场版都会留在最后看，因为轻音部，永不毕业！,10,超神作,2026-1-10 19:31,liuyiaha,12426,轻音少女 剧场版,68,8.4
曾经我以为14+27+一部电影很长?,10,超神作,2026-1-8 13:19,Agun,12426,轻音少女 剧场版,68,8.4
轻音永不毕业！,10,超神作,2026-1-6 15:33,穿山鼠侠,12426,轻音少女 剧场版,68,8.4
完结撒花，感谢陪伴！我意外闯入了数位天使的日常，她们用一点一滴治愈我那看似不起眼的日常，伴随观看历程的增加，我的见证迎来了结束，可是她们的故事才刚刚开始，最后时刻的悲伤也并不如潮水般涌来，可能她们的美好早已深入我生活的点点滴滴吧，那么我愿意相信，我愿意等待，轻音部永不毕业，未完待续，敬请期待！K-ON!,10,超神作,2026-1-5 19:18,我才不要成为现充,12426,轻音少女 剧场版,68,8.4
补标,9,神作,2025-12-31 19:59,Pillionn,12426,轻音少女 剧场版,68,8.4
天使にふれたよ！,10,超神作,2025-12-31 14:17,一果,12426,轻音少女 剧场版,68,8.4
唯梓一生推,9,神作,2025-12-30 18:55,古手梨花,12426,轻音少女 剧场版,68,8.4
k-on,9,神作,2025-12-28 17:54,loveanime,12426,轻音少女 剧场版,68,8.4
真好啊(bgm74),8,力荐,2025-12-27 23:35,艾啊啊,12426,轻音少女 剧场版,68,8.4
山田尚子是神！,10,超神作,2025-12-27 15:02,尤子然,12426,轻音少女 剧场版,68,8.4
好！,8,力荐,2025-12-26 16:43,专业炒鸡蛋,12426,轻音少女 剧场版,68,8.4
补标,0,未评分,2025-12-24 13:13,游魂,12426,轻音少女 剧场版,68,8.4
考试后到离校前发生的毕业旅行故事，居然去了伦敦。京阿尼的制作在剧场版里还变强了是怎么回事，各种小动作小表情比剧集里丰富多了，从剧场版里的表现来看很难想象呆唯居然能考上大学，阿梓喵误会呆唯为女同直接害怕喵。,8,力荐,2025-12-22 23:04,阿晴,12426,轻音少女 剧场版,68,8.4
"看完了,,,就这么看完了...我的精神食粮...orz",9,神作,2025-12-21 16:50,滕原妹红,12426,轻音少女 剧场版,68,8.4
十几年过去依旧是神作,9,神作,2025-12-19 13:56,Noults,12426,轻音少女 剧场版,68,8.4
下次去英国,9,神作,2025-12-19 04:02,skywalker,12426,轻音少女 剧场版,68,8.4
满分！,10,超神作,2025-12-15 23:01,雨中游侠,12426,轻音少女 剧场版,68,8.4
与天使的相遇，神曲,9,神作,2025-12-15 16:14,Laplace_me,12426,轻音少女 剧场版,68,8.4
太喜欢轻百日常了,9,神作,2025-12-15 10:57,mojenis,12426,轻音少女 剧场版,68,8.4
不看就不会完结系列，看完了梦也结束了，感谢去年的陪伴,10,超神作,2025-12-11 20:57,asen_angel,12426,轻音少女 剧场版,68,8.4
再美好的梦境，终究会有醒来的那一天,9,神作,2025-12-11 19:19,静听那时雨,12426,轻音少女 剧场版,68,8.4
相遇天使不仅是四位学姐遇上了梓喵，更是我在繁重生活中窥得了五位天使的美好生活的一角,10,超神作,2025-12-10 23:10,星空云羽,12426,轻音少女 剧场版,68,8.4
舍不得看完,10,超神作,2025-12-10 10:39,nolice,12426,轻音少女 剧场版,68,8.4
8.5，在看到五人在伦敦室外演奏米饭是菜时，忽然意识到跨越文化与地域，将个人串连在一起的不是食物与音乐，而是琐碎、寡淡，甚至平庸的日常。而轻音的作用便是防止人在这种平庸中被杀死。,8,力荐,2025-12-8 22:54,不热心宇宙公民王某,12426,轻音少女 剧场版,68,8.4
剧情丝滑地水过了，不知道为什么居然还记得旅行开头好像是呆唯大喊“伦敦的天，伦敦的街，伦敦的我们”，相遇天使到现在都还会翻出来听,7,推荐,2025-12-7 21:24,拜托卫星一个愿望,12426,轻音少女 剧场版,68,8.4
补标//这算是不留遗憾了,7,推荐,2025-12-7 17:55,十夏开火箭,12426,轻音少女 剧场版,68,8.4
最真挚的情感，最有趣的日常，最盛情的表白全部都汇聚于一首相遇天使。,9,神作,2025-12-7 17:43,懒懒懒白,12426,轻音少女 剧场版,68,8.4
刚刚看完第三遍，每次看既有相同的感觉又有不同的感觉。相同的感觉是她们的日常真好啊，大家对梓喵的感情真好啊~不同的是我的生活也在慢慢变好，对她们少了羡慕多了单纯的欣赏。10分满分！希望永远不会有改变评价的那一天,10,超神作,2025-12-7 11:12,冰影,12426,轻音少女 剧场版,68,8.4
轻音作品完美的结尾。另一个视角的《相遇天使》再看一遍仍然不输TV版的感觉。她们毕业了，她们的故事仍在继续，但我却看不到了好惆怅啊T_T。轻音少女TV+剧场版9.9分，扣一分是因为没有第三季(╬▔皿▔)╯,10,超神作,2025-12-5 21:55,MOMOKA,12426,轻音少女 剧场版,68,8.4
JL401已经停飞11年了。大概是可以代表上一个时代的动画了，空前绝后。期待有让我修改吐槽的那一天。,10,超神作,2025-12-4 20:25,Delphinm,12426,轻音少女 剧场版,68,8.4
完成度高的不像一部外传作品，第二季相似的剧情表现的另一种情绪。伦敦游本以为重心会在风土，没想到到后面像是什么世界之窗小节目，太多熟悉的人物了。比起最后唱的部分，大家一起烦恼歌词曲谱增删与清唱更能打动到我。比起别离，更多的是新的开始。,8,力荐,2025-12-2 15:32,萃月,12426,轻音少女 剧场版,68,8.4
"年初看的番剧，年底把剧场版看了，相比刚刚看完的Clannad，就停留在学生时代就足够了。

山田尚子仍然高水准的发挥。个人评分9.5。",10,超神作,2025-12-1 23:25,呆唯,12426,轻音少女 剧场版,68,8.4
伟大无需多言!,9,神作,2025-12-1 03:20,化学猫咪,12426,轻音少女 剧场版,68,8.4
20251128 & 1130 - MOVIX川口20周年重映二刷 // 在看过了玉子爱情故事、利兹与青鸟和你的颜色之后再回头看，会重新发现很多山田尚子一以贯之的镜头语言。我最喜欢的一幕是唯上楼后被邀请到天台上，四人一起呐喊一起奔跑的那个场景，BGM从一开始就很神，奔跑时镜头仿佛失真一般的斑驳光点很美，非常有山田的风格。教室演唱会高潮过后四人在空教室里的贤者时间(?)镜头也很有感觉，我很喜欢。不知道这么说是否合适，但我发现这部作品和利兹与青鸟的这种「少女们即将从高中这个箱庭中出走」的场景非常相似，所以两者都有比较相似的对于少女不安、迷茫和解放感的情感表达，在这部作品中便成为了隐藏在萌萌的日常互动之下的一股情绪暗流。,9,神作,2025-11-30 21:58,Samot,12426,轻音少女 剧场版,68,8.4
"【2025.11.22】
最后一首相遇天使，最后一次伦敦毕业旅行，轻音部也从我的世界毕业了",8,力荐,2025-11-30 20:42,JerryH,12426,轻音少女 剧场版,68,8.4
对TV完美的补充，为了演出而打的高分,9,神作,2025-11-29 22:16,纸木,12426,轻音少女 剧场版,68,8.4
可爱捏 等我去伦敦巡礼,8,力荐,2025-11-29 03:43,shaYangna1a,12426,轻音少女 剧场版,68,8.4
偶内该 回来上高四组一辈子少女乐队吧再出一百部剧场版一百部tv版天天喝茶都可以●▛▙,10,超神作,2025-11-28 10:56,yocc,12426,轻音少女 剧场版,68,8.4
第二季24话最后看哭了，没想到看剧场版同样的场景又哭出来了,8,力荐,2025-11-27 16:17,西瓜猫,12426,轻音少女 剧场版,68,8.4
"不是很精彩呢，但我又想再听一遍。

10",10,超神作,2025-11-27 08:41,洋紅色的血淚,12426,轻音少女 剧场版,68,8.4
"给轻音少女高中篇画上了算是圆满的句号。阿梓喵的那句“不是很精彩呢”呼应了呆唯入部前对几人演奏的评价
是我心中空气系的天花板",9,神作,2025-11-24 20:46,夜无白,12426,轻音少女 剧场版,68,8.4
我对“K-ON！”这种废萌番不是很感冒，但优秀的制作真的给了我很多好感度。看完“轻音”系列后这部作品本身并没有在我心中留下举足轻重的地位，我收获颇丰的其实是认识了山田尚子这位导演。,8,力荐,2025-11-24 13:03,水屋口悟,12426,轻音少女 剧场版,68,8.4
世界上真的没有这样的五人组了,10,超神作,2025-11-24 09:08,origami_fayz,12426,轻音少女 剧场版,68,8.4
出国旅游剧情做得挺有现实感，但大小姐居然不懂英语，这TM的是冒牌的吧？泡的茶和点心还有茶具貌似都还是老外高档货，///从莫名其妙就让主角团演奏部分开始就很残念了，观感急转直下，总之比较残念,4,较差,2025-11-23 17:25,ゆめ)就像(み)做梦(た一)样,12426,轻音少女 剧场版,68,8.4
还行,8,力荐,2025-11-18 05:51,12,12426,轻音少女 剧场版,68,8.4
kon的终章,9,神作,2025-11-17 18:41,LeeJenrya,12426,轻音少女 剧场版,68,8.4
伟大,10,超神作,2025-11-15 20:14,泠子大王,12426,轻音少女 剧场版,68,8.4
算是番外加S2-ep.24的补充吧，但终究还是没做到那时的样子。不过歌倒是听爽了，相遇天使也再演了，想出『天使』那段做的挺好的，我很喜欢。还有班会演奏后四人围坐的场景也很喜欢，四人空虚地盯着某处，静静的发着呆，那感觉太棒了。伦敦行感觉有些看的不尽兴，要是再有趣些就好了,8,力荐,2025-11-13 15:02,yzlmw,12426,轻音少女 剧场版,68,8.4
轻音永不毕业！真希望你们五个小可爱组一辈子乐队啊（此番是我爹???）,10,超神作,2025-11-12 13:45,Noheaven,12426,轻音少女 剧场版,68,8.4
说是百合只是没有男主而已，就是很要好的朋友，有机会还要再站在武道馆上大喊出那句“k on！”“大好き！”,8,力荐,2025-11-12 09:04,燕子SaMa,12426,轻音少女 剧场版,68,8.4
其实没什么记忆点,8,力荐,2025-11-11 00:08,鲨鱼踢,12426,轻音少女 剧场版,68,8.4
剧场版中最后的相遇天使部分，情绪展现非常克制内敛，静、柔的视听却依旧带来那股转用音乐所表达的淡与真切的爱与情感。我不会说这是唯一的应用，实际上也非常常见，但积攒了两季与这部作品的羁绊，确实真切地输出于此，泪目。（滤镜发言）,10,超神作,2025-11-10 18:25,Woths,12426,轻音少女 剧场版,68,8.4
泪目,9,神作,2025-11-9 23:59,thinter,12426,轻音少女 剧场版,68,8.4
神作,9,神作,2025-11-8 18:18,Algernon,12426,轻音少女 剧场版,68,8.4
小时候看轻音没什么感觉，现在真是越老越喜欢轻音,8,力荐,2025-11-7 23:17,喝杯旧梦,12426,轻音少女 剧场版,68,8.4
曲终人散，但又永不散场，一悲一喜，怅然若失～,10,超神作,2025-11-7 11:15,singularity,12426,轻音少女 剧场版,68,8.4
完结泪目，十几年前的人或许感慨是我千万倍吧,9,神作,2025-11-6 22:34,巫岄,12426,轻音少女 剧场版,68,8.4
看了就真完结了,7,推荐,2025-11-6 15:59,Anon,12426,轻音少女 剧场版,68,8.4
青春总有散幕时，看完浅浅带点伤感。,7,推荐,2025-11-6 10:01,每日追番中,12426,轻音少女 剧场版,68,8.4
"无法抵抗动画里的雪景，更何况这是轻音
太美好的青春，观看过程中止不住地幻想起来
快要结尾处唯上楼看着待了三年的部室，有些落寞，转过头是三位挚友，随着钢琴音在天台上一起跑啊叫啊，把一切抛到脑后，悲伤但没那么悲伤，因为她们知道她们会一直好好地在一起的",8,力荐,2025-11-5 00:00,Prechin,12426,轻音少女 剧场版,68,8.4
活着真好啊,10,超神作,2025-11-3 14:18,いくよ（ikuyo）,12426,轻音少女 剧场版,68,8.4
相遇天使,9,神作,2025-11-2 00:12,Takanashi RIkka,12426,轻音少女 剧场版,68,8.4
不赖,6,还行,2025-11-1 23:26,菜J1号,12426,轻音少女 剧场版,68,8.4
一直都没敢看,0,未评分,2025-10-31 22:11,堂主,12426,轻音少女 剧场版,68,8.4
第一遍只顾着看她们卖萌，后来看了兔子山一篇详尽的解读，发现根本没看懂...那时正值毕业季，所以再看时感触很深。,8,力荐,2025-10-27 14:17,Hint,12426,轻音少女 剧场版,68,8.4
补,0,未评分,2025-10-26 21:36,龙宫礼奈,12426,轻音少女 剧场版,68,8.4
2025.10.25-26 10:49 完,8,力荐,2025-10-26 10:49,hy233,12426,轻音少女 剧场版,68,8.4
上次看TV都是两年多前了因为当时舍不得她们毕业所以留了一部剧场，现在看完甚是感叹一下就勾起了补TV时那种温暖、欢乐的氛围，作为轻音的完结篇制作质量可以说是非常之高，最后—轻音永不毕业！,0,未评分,2025-10-26 10:23,读子Aria,12426,轻音少女 剧场版,68,8.4
非常欢快。也着重讲了相遇天使的制作过程。还有老师的瞬间移动。还有把自己的乐器都带在身边，卡哇伊天台那一段真的特别有触感。,10,超神作,2025-10-26 03:53,ycc,12426,轻音少女 剧场版,68,8.4
山田尚子是神,10,超神作,2025-10-26 00:42,老陈,12426,轻音少女 剧场版,68,8.4
我也想去伦敦(>﹏<),9,神作,2025-10-25 01:08,凉月泠霜,12426,轻音少女 剧场版,68,8.4
初见轻音是初中的时候，当时看这个剧场版并无什么特别的感觉。时隔多年之后再看，脑海中不由得回忆起了初见轻音时的时光，那时的我没经历过毕业，也并不知道离别的滋味，只觉得剧中少女的可爱。然而此时的我，在变成无趣的大人之后重看这部剧场版，当听到相遇天使再次响起的那一刻，顿时觉得五味杂陈。剧中的少女毕业了，那个曾经看着剧中少女憧憬着未来生活的我也再也回不来了。,9,神作,2025-10-24 22:14,Yunme,12426,轻音少女 剧场版,68,8.4
饺子醋，哈哈，你的毕业旅行<我的毕业旅行。,7,推荐,2025-10-24 13:15,玩乐奈丶RāNaGame,12426,轻音少女 剧场版,68,8.4
轻音少女永不毕业,9,神作,2025-10-21 17:30,二甲苯,12426,轻音少女 剧场版,68,8.4
如此精美的画面，这么多新曲，太有诚意了，非常感动,8,力荐,2025-10-19 22:20,飞鱼,12426,轻音少女 剧场版,68,8.4
五小只的后日谈，若有朝一日能在影院亲眼看到重映，我一定会热泪盈眶。她们的故事落幕了，但一切事物都正因为会结束而显得美丽，何况这是一场完美的落幕演出。你们永远能触及我心中最柔软的地方。,9,神作,2025-10-18 16:49,草本灌 荷马,12426,轻音少女 剧场版,68,8.4
电影的极致作画和摄影将伦敦描绘得如诗如画，演出的感染力更上一层楼。看的时候，我也正好高中毕业，代入感拔群。完美展现了我们每个人都曾经历或渴望经历的、那段最美好的青春时光，与挚友一同度过的、看似微不足道的每一天，本身就是最伟大的奇迹。,8,力荐,2025-10-16 15:16,jacassi,12426,轻音少女 剧场版,68,8.4
太美好了，青春永不褪色，轻音永不毕业！,10,超神作,2025-10-15 19:07,文兄,12426,轻音少女 剧场版,68,8.4
对标轻音少女tv，维持了同样的水准,10,超神作,2025-10-15 00:17,InvFish,12426,轻音少女 剧场版,68,8.4
