content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
焰的爱始于救赎。为了拯救小圆她许下愿望，穿越无尽轮回，承受无数次的失败与绝望。在那漫长的旅途中，她的爱是纯粹的、自我牺牲的——她只求小圆能幸福地活下去，哪怕代价是自己的全部。 然而，当小圆成为圆环之理、从世界上彻底消失时，焰的救赎之爱走到了尽头。她发现，自己拼尽一切守护的人，最终还是“失去”了。不是死亡，而是比死亡更彻底的消失——被所有人遗忘，成为一个无人知晓的概念。既然无法守护，那就支配。既然尊重所爱之人的选择意味着永远失去她，那就不惜剥夺她的选择权。焰的叛逆，不是对爱的背叛，而是对爱之极限的绝望回应。她破坏了圆环之理构建的秩序，将小圆从神座上拉回人间，自己则成为了“恶魔”。それでも、私はあなたが幸せになれる世界を望むから即使终将成为敌人，但她依然选择了这条路。为陪伴圆即使化身恶魔，叛逆世界的秩序也在所不惜，对焰来说这是永恒的诅咒也是唯一的救赎,10,超神作,2026-4-2 10:27,にじけん@天の芸,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
外星科技，震撼人心,10,超神作,2026-4-1 17:11,Paiapo,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
剧场版感觉升华了TV版的高度，就是回天怎么一直不出啊？也不知道能不能稳得住。,10,超神作,2026-3-31 12:46,不跟风,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
不会辱没TV版12集的剧场版续集，等待回天的魔女ing,9,神作,2026-3-30 14:25,zgzgzg,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
圆神牛逼，简评在B站专栏,10,超神作,2026-3-28 14:51,易水无玉,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
神，反套路剧情，独特的美术风格，演出在心中无法超越,9,神作,2026-3-28 13:32,今天的世界也很和平 ...,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
演出神，剧情彻底走向失控，等回天出来再重新评价,8,力荐,2026-3-27 20:03,ELPsyCuCumBer,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
如果说tv是为醋包饺式的积攒悬念和爆点，剧场版则是完全超越了这种老套布局，如同这个结界一样浑然一体,9,神作,2026-3-26 20:04,Masahiro,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
粉丝的盛宴。就算只是看着本篇中那些遭受悲惨命运的魔法少女在新的世界中开开心心地活着也是一件喜事呀。画面演出是趋近完美的，剧情除了晓美焰的大整蛊外都是一些角色关系性的互动。,8,力荐,2026-3-22 15:54,五灯,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
极致的爱欲——/超展开或黑深残终究是一次性噱头，唯有个体浓烈的情感留得住同样深情的观众，圆神被做局了呜呜呜！宝宝你只是个可爱的笨蛋啊怎么还真出神性了，我要把你拉下来我要给你普通人的幸福！叠盒子叠到大道都磨灭了，成神之路的因果是焰铺的，那焰成魔也理所当然吧……就为了这口究极的二人物语～焰的行动完全有迹可循→tvep8对蓝毛自爆和tvep11私情独白，结尾超展开转折是对tv结局约定的延续，也是对友情努力胜利救赎这王道展开的“叛逆”…与其说偏离tv结局立意倒不如说这是延续系列的唯一解，tv自始至终也是以二人为中心展开的。圆焰交心互扎头发好评，红蓝售后糖写得好吃了好评，玩弄人类情感的qb自食其果好评，讲究效益的qb无法理解焰为何拒绝救赎，因为爱是反效率的，你将见证一位女txl超乎狂野想象的炫压抑,8,力荐,2026-3-17 04:21,划船的苹果,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
有过之而无不及tv动画,8,力荐,2026-3-15 16:41,什么洛澧,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
上品，美味,9,神作,2026-3-12 00:12,くもの巣の小道,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
艺术品的续作,9,神作,2026-3-11 16:50,格拉,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
这个也是先打个9分放在这里，有空闲了再写细评,9,神作,2026-3-9 21:34,惊寒,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"依旧足够精彩，学姐和焰的魔法枪战看起来十分过瘾。
期待今年8月的回天。",8,力荐,2026-3-9 16:34,Hanged,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
为什么还有黑化啊，太沉重了,8,力荐,2026-3-8 00:31,Phenol,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
和tv差远了，看不懂到底想要表达什么,5,不过不失,2026-3-7 02:18,雪花遥梦,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
2023.01。93分。,9,神作,2026-3-5 01:08,Hikarime,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
焰圆99,10,超神作,2026-3-4 21:39,鸡桑,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
喜欢珂拉琪画风,10,超神作,2026-3-4 17:28,bangumi,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
超展开，很有新房的风格,7,推荐,2026-3-3 18:25,remiliaSSS,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"回来了，都回来了
所以续作什么时候出",9,神作,2026-3-2 18:00,starrysky,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
真正把小圆的故事补完（也许）的绝对神作,10,超神作,2026-3-1 14:01,murs-,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
很优秀,9,神作,2026-3-1 13:22,Kekdj,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
【8+】,8,力荐,2026-3-1 10:58,樱姬花吹雪,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
几乎是晓美焰一人的独角戏，晓美焰是一个自私的人，把自己最纯粹的爱满足了自己和奉献给了TA,10,超神作,2026-3-1 01:51,kiacute,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
音乐和作画依旧非常优秀，剧情上最后反转真的非常精彩，老虚的脚本还是给力的。TV写小圆成神，新篇写小炎成魔（神）。我懂了！难道续作回天是写QB成神？！(doge,9,神作,2026-3-1 01:01,蒙面好汉刚大木,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
时隔多年再来补这个剧场版，看完之后给我的感觉就是，太神了。魔圆本身就有着很多设计的非常牛逼的设定，这个剧场版作为tv版的后续，真的是非常的优秀。制作方面不用说，就是天花板级别的，那些魔女的场面还有枪斗术，简直就是在烧钱。还有电影无时不刻的细节展现和比较隐晦和抽象的演出已经让这部作品注定不凡。剧情也是强到离谱，对魔圆这些设定的运用非常的好，情节跌宕起伏到可怕，同时也维持着其中的合理，真的是给我看爽了，从枪斗术开始就一直在惊叹。比较有意思的是，本作的百合浓度又更上一层楼了，红蓝cp的糖还是非常不错，而且圆焰已经到达可怕的地步了。总的来说，各方面都太神了，不禁让我感慨shaft还是太牛逼了吗。我现在就要看魔女的回天，快点出吧，我求你了（༎ຶ-༎ຶ）,9,神作,2026-2-28 01:43,zzzfuny,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
魔女之夜的回天又双叒叕延期了，这部21世纪最伟大的原创动漫，历史上获奖最多的日本动漫，魔法少女题材最高的高峰，自播出第一部TV起到现在15年还没完结。,9,神作,2026-2-28 00:22,凉森白,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
很好的续作,9,神作,2026-2-26 13:03,四方茉莉,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
在我心中媲美思春期默示录的完美续作。,8,力荐,2026-2-25 21:34,イチゴナナ,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
总评：综合质量不输本篇。超越当代的艺术造诣，反转不断的剧情发展，令人深思的幕后思想都是浮躁创作环境中的一股清流，我坚信至少以后20年不会出现创作水平与其相近的作品。作为一个剧场版在不到2小时的时间里带给观众不输tv本身的视觉震撼与思想冲击。我一直觉得魔圆一直都是观感与思想表达巧妙融合的艺术品。在看完叛逆物语后则更加深了我对此的理解。,9,神作,2026-2-25 20:44,Z_spike_sq,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
传奇工期爆炸王。,10,超神作,2026-2-25 16:49,魔飯,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
神...各种意义上的...脚本顶级音乐顶级作画更是顶级。因为是隔了很久才找出时间看叛逆，所以感想就会比刚看完的时候微妙的有所不同，不过仍然觉得吼姆拉你未免还是太重力了www，把馒头卡据为己有什么的www。真心没想到能是这样的结局，所以在开始滚动staff表的时候都震惊了，这就完结了吗？？当然里面好多地方还没看懂，还是要找解读啊。最后就是继续等回天吧......上月又迎来了一次跳票，希望有生之年......,9,神作,2026-2-25 02:38,風味マンゴー,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"9/10
《叛逆的物语》“叛逆”之所在，不只是焰选择与世界、圆的意志为敌，也是对前作的再颠覆，它探讨了个人情感与宏大秩序冲突时，个体选择的正当与悲剧性。前作以一种普世的、宗教般的救赎作结；而续作聚焦于小焰个体心中不为规则容纳的极致情感。
相比TV，本作采用更为情绪化的超展开。前半段充满迷惘，最后通过焰的独白、情感爆发完成转折，让观众共情焰的挣扎与绝望。
美术风格、叙事方式更比TV更为激进。伪箱庭、巴洛克式装置、镜子…种种新房式的符号，不只是风格化的炫技，在这次更直接参与了叙事，成为焰无意识中内心世界的暴露。梶浦的配乐也在本作中更多诡谲怪诞的旋律、唱腔及电子元素，犹如“被玷污的圣洁”。
《叛逆》作为续作极出格，不延续本篇的温柔、不重复主题，选择让观众和角色一同面对无解的困境，甚至破坏了观众对TV的认识与记忆，但也告诉观众“记忆可以为爱所改写”。",9,神作,2026-2-23 20:55,雪岭Snowii1999,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
越看越没办法进入情绪流，反倒是san值掉光了，严肃怀疑老虚的正身其实是AI大模型orz,5,不过不失,2026-2-23 10:45,爱因斯坦本坦,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
补标补标～果然，一切都是爱吗…,9,神作,2026-2-22 13:23,御坂戈登的自省,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
我要玩圆神 by 晓美焰,9,神作,2026-2-22 09:24,yzhanglp,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"（8.75/10)因果中的新生与重建，介于童话与地狱之间。诡谲成为了本作的基调，别开生面的演出风格无愧于全系列的灵魂，完美的意象缝合，创造二次元空前绝后的图像艺术，打造如梦如幻的视觉盛宴，音与画的和鸣可谓出神入化，绝妙典雅的光影下演绎恐怖如斯的细节把控，诠释登峰造极的打斗场面，溢出雅俗共赏的独特魅力。
践踏别人的内心，也是对自己心灵的摧残，一点一滴的草蛇灰线于舞台上爆发，区别于丘比的人性与感情展现的淋漓尽致，字面意思上的回环即便不似本篇的波澜壮阔，却已完成了情节上的华丽变奏，不紧不慢的叙事节奏几乎摆脱了TV的所有缺点，完成立意的进一步升华，前作结尾未能摆脱的阴郁情绪，在剧场版完成了超脱。“人类感情的极致，比希望更炙热，比绝望更深邃”即便倾泻大量笔墨于真正的主体，自始至终也从未挑明善恶，汹涌扭曲的煞尾独自陶醉在奇迹的魔法之中，掀起欣赏者的期待。",8,力荐,2026-2-21 15:00,愿世长安,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
小学时看的,10,超神作,2026-2-20 20:59,一凉同学,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
好像还看过这个（恍惚）,0,未评分,2026-2-20 20:51,seasonnoon,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
一如既往的画面表现力之高，艺术性还是无可置疑的。坚定不移行走在鹿目圆的因果命途路上的晓美焰最终离经叛道。成了恶魔，和其他魔法少女决裂。但就算如此也只能把小圆的一部分拉回来，而且还不是长久的。只为一人自私的爱背叛了救世的大爱。要问为何，因为这份感情比希望更炽热，比绝望更深邃。,10,超神作,2026-2-20 00:41,岛村战士,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
这还是一部作品吗？表现比TV强太多了吧……终于从剧情上解放，专注于画面。放飞自我后观感比TV强了一个档次。,9,神作,2026-2-19 18:34,小恶魔不太涩,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
太好看了，酣畅淋漓,10,超神作,2026-2-18 18:36,傅俊文,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
等新剧场版出了一起看,0,未评分,2026-2-18 13:52,SlaveNO23,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
前面觉得自己剧情猜的还挺准，后面不觉得了,9,神作,2026-2-17 19:59,Simple_Cry,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
质量很高,8,力荐,2026-2-17 18:14,shf2,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
重女中的重女，吼姆拉，从这里能看出圆神对于秩序的维护有多么伟大,7,推荐,2026-2-17 14:27,skywalker,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
加油从新看一遍,8,力荐,2026-2-16 23:53,YOI7,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
莫名其妙的电影与无可挑剔的粉丝向续作，以及堆到溢出的视觉奇观。吼姆拉主角待遇超级加强，比tv结局略显草率的处理更有力度。,0,未评分,2026-2-15 10:14,Pedoleon,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
补标,7,推荐,2026-2-14 08:42,李世哲,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
意识流？看一遍果然看不懂,8,力荐,2026-2-13 21:36,怅影,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
“比希望更炙热，比绝望更深沉，这份感情，就是，爱呦。”,9,神作,2026-2-13 06:55,冰霜の梦,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
神中神,9,神作,2026-2-12 04:02,光逝去的夏天,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
演出无敌,9,神作,2026-2-11 22:48,Re_Char,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
94,9,神作,2026-2-11 19:53,虚伪之生,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
意象典故和意识流的信息洪流给我冲晕了，看了两遍才把故事理清楚；现在反倒觉得后期直白地包寿司的那一段差了点意思；总的来说是既盛大华丽又细腻绵长的一章，非常喜欢；ed与诸插入曲也非常喜欢。ps：快把回天端上来罢，我已经等不及了（蛋糕是你吗）pps：意难平。,9,神作,2026-2-11 00:17,艾啊啊,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
很喜歡曉美焰在這部劇場版的塑造，跟麻美學姊的戰鬥更是能入選我人生中評價最高的動畫打戲，同時曉美焰與小圓以及杏子的互動都讓我撿到了，作為一名河豚實在是吃得飽飽的，更別提在這部劇場版中，麻美學姐也終於有了個官方CP(雖然某方面而言既地獄又犯罪....)對於魔圓粉絲，實在是非常粉絲向(褒義)的一部劇場版,9,神作,2026-2-9 17:58,huiyeji,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
确实厉害，没话说。,9,神作,2026-2-8 23:41,love乐乐呵,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
在延续了前篇的美术风格基础上，对世界观进行了重塑，结尾有对整体价值的升华，拔高了前作的深度。,8,力荐,2026-2-8 21:01,Neptune_415,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"魔爱神，神爱世人。
焰的行为和感情真的很超出我的想象。",9,神作,2026-2-8 17:55,私与否,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
叛逆的设定。魔女之夜的回天上映前再看一遍，只看台词。,0,未评分,2026-2-7 07:05,jhffvhj,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
本篇珠玉在前，续篇锦上添花。,10,超神作,2026-2-4 22:43,常夏,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
叛逆的物语看完后，意外的感觉回天应该还挺好写的，2个小时的剧场版里内容塞的满却不影响观看体验，可以说完全帮回天铺好路了，沙发套只需要按部就班的把最后的故事做出来就行，所以求求你们别再工期爆炸了，你懂今天早上我一起来看到回天跳票到26年冬季的痛苦吗？感觉我也要由希望转变为绝望化身魔女了,9,神作,2026-2-4 17:45,pamia,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
TV结局后看似已经彻底结束的剧情居然还能升华发展，而且更丰富了焰的形象，笔力惊人。,8,力荐,2026-2-4 17:01,Picman,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"制作水准相较tv只上不下，美术风格也更加成熟，更具视觉和情感冲击力。整部片讲的就是晓美焰成魔的过程，与小圆成神相对应，很好地塑造了晓美焰的形象，但除此之外也没别的了。相比之下tv版篇幅更长，对各个人物的描写更充足，台词和分镜也更有趣味。叛逆的物语更像是一个讲了一半的故事，看完（非河豚视角）就，，感觉晓美焰确实是魔了，。
也许得等待回天上映后我才能对这片作出公正的评价吧，看看这对神魔到底还要搞神魔。",7,推荐,2026-2-3 07:02,迷离BETA,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
很多人都是百合，但是我觉得这个爱更偏向于朋友的爱了,10,超神作,2026-2-1 08:14,百合什么的最好了,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
缸中之脑。老虚的剧本依旧如此出色，在最后部分还藏了个大的。不过我更喜欢TV的故事一些。,8,力荐,2026-2-1 02:47,皆非,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"看完TV版发现剧场版的时候我心情和老虚差不多 前作已经很完整了怎么还有续作? 没想到剧场版的惊喜和感动完全不亚于TV
剧场版简单来说就是因为之前晓美焰无意间说漏嘴给QB(TV最后听到的) QB为了搞明白圆环之理的本质就把晓美焰关起来做了个实验看看 晓美焰在自己的结界里面意识到了这件事 如果小圆来救她就会被观测到被QB最终控制(神秘外星文明) 所以打算自杀死在里面 但是好朋友们早就看不下去你这什么都是自己背负自己承认的家伙了 于是各种魔女都来救她 而在晓美焰知道了小圆并不是心甘情愿舍弃这一切成为概念的时候又暴走了 直接选择成为恶魔(有神的世界有恶魔也很合理嘛) 把小圆人性那一部分拉下来 给大家安排了好的结局(小圆第一次重塑世界纱耶香和贝贝没了)
这作品的爱的深切又一次令人感动 我爱你 不想让你不幸福 你爱我 你爱世人 我爱你",10,超神作,2026-1-31 23:57,四糸乃,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
比希望更炽热，比绝望更深邃的，是爱。,9,神作,2026-1-31 16:47,呆唯天下第一可爱,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
回天...我的回天你在哪...,10,超神作,2026-1-31 03:36,白恒,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
影响深刻的剧场版,9,神作,2026-1-30 21:30,永生的狸猫,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
比起TV来说叙事上偏向意识流，设定上比较复杂，叛逆的物语。不惜改变世界，成为恶魔，也要让小圆回归日常——还是老虚一贯的风格。希望续作能别再虐了。,8,力荐,2026-1-29 16:01,萌萌的伊蕾娜,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
补完,7,推荐,2026-1-28 21:46,Greasama,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
9.2,9,神作,2026-1-28 21:07,一果,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
圆神,8,力荐,2026-1-28 02:13,我,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
痛、太痛了,10,超神作,2026-1-27 12:24,lennox,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
比tv版好,7,推荐,2026-1-25 23:15,Nefilbataaa,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
以凡人之躯承载时间伟力就会因沉重的情感而变得扭曲。,8,力荐,2026-1-25 09:08,H、ector,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
伟大！无需多言！,10,超神作,2026-1-24 17:54,Stellaris,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"步子迈大，扯到蛋了（
节奏有点崩，部分地方表意不明，只能说老虚玩哲学精神自嗨罢了",8,力荐,2026-1-24 12:25,风语者,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
不错不错，这个剧场版简直是把tv的剧情给升升级了，真的好看，画风以及分镜风格依然非常新房味，整体有一种微妙的怪诞感，后面晓美焰怎么有种战场原黑仪的感觉，结尾有种意犹未尽的感觉。,9,神作,2026-1-24 03:17,传说中的花京院凶真A,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"是叛逆，也是成全，更是牺牲。
“比希望更炽热，比绝望更深邃的，是爱啊！”",10,超神作,2026-1-23 23:26,鎧塚希美,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
爱可以战胜一切啊,9,神作,2026-1-21 04:02,呆呆呆唯,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
打戏非常帅得不行，就是少了点,9,神作,2026-1-21 00:48,雪月花,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
如果说tv版的剧本核心在于基于大爱对规则的重构，剧场版的核心便在于通过大爱和小爱的矛盾冲突把已经重构的圆环真理切开了一个小口子。大爱和小爱之间的分别不在程度而在范围，只是圆神的爱在于牺牲自己保护无数个平行宇宙，焰魔的爱则要撕破这个宇宙的规则只为了小圆一人。毫无疑问在剧本的逻辑架构和情感表现上，剧场版在tv版的基础上更上了一步，我很难想象在tv版已经如此严谨且闭环的逻辑架构中如何合情合理地构造一个冲突使得剧情进一步发展，但是老虚和新房就是做到了，当看到ほむら握住まどか的手将她作为人的一部分剥离出圆神体系的那一刹那我感到了深深的震撼。而在制作 音乐 艺术风格 配音等等方面也做到了和原作持平的极高水准。不过在叙述手法上没有原作那么惊艳，算是鸡蛋中挑出的一点点骨头吧。,9,神作,2026-1-18 23:42,Madeline,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
好看,10,超神作,2026-1-18 20:50,114514,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
二刷,0,未评分,2026-1-18 16:57,斧乃木余接,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
艺术品，焰圆豪赤,10,超神作,2026-1-18 16:48,如鹿思慕溪,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
在tv版那么完整的结构上还能蒸，老虚和新房无敌了,10,超神作,2026-1-17 22:33,K-ON,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
像是一场过于华丽的演出，剧情有点迷惑,7,推荐,2026-1-17 14:27,激の第十八章,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"彻底改变了我对""叛逆""一词的认识,渎神和绝对自私的爱",10,超神作,2026-1-17 14:26,无壳之蟹,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
剧情展开变得比较保守，也可能已经习惯了这种展开了罢（？但情感表达和画面演出更为出彩，且叙事也更加符合剧场版,10,超神作,2026-1-16 15:45,芹菜27,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
比tv版更加优秀的制作和美术，相对tv更注重魔法少女这个整体，剧场版把视角放在了圆焰之间的扭曲病态迷人的爱。圆焰的甜蜜互动，学姐和焰的帅气枪战，胡桃夹子魔女化的震撼演出，包括最后5分钟剧情的极限反转，都是反复多刷的美好回忆。,10,超神作,2026-1-15 15:46,mikoto334,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
超越并拔高本篇,9,神作,2026-1-15 00:01,渐渐被你吸引,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
本篇这么完整的情况下还能起到一个升华的作用，完美的续写。演出也依旧在线，设定这块稍微有点复杂，但是能看懂是个什么故事。,9,神作,2026-1-14 10:45,麟鹰,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
已经闭环的故事还可以再写下去神了,10,超神作,2026-1-13 06:13,Desgg,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"神一样的美术和演出。从没想到会在动漫中看到这种程度的“拼贴画”。

以及，新房似乎特别喜欢浮士德和德国童话及民间传说（",9,神作,2026-1-10 18:15,resbused,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
"2015-10-01 看完
我真的觉得TV版已经足够了，新房昭之这纯沿着虚渊玄的老路在挣扎，不要再折磨她们了",9,神作,2026-1-10 00:30,躁动的U型锁,44693,剧场版 魔法少女小圆 [新篇] 叛逆的物语,35,8.6
