content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title,clean_content,segmented
"21、【果然是那个人的孩子呢】是re0里存在的多个诅咒之一。长月表示非常喜欢诅咒。

22、（试炼里）和母亲分别时什么不说就走也行的，不告别就不会让母亲悲伤了，然而486之所以没沉默就是因为后悔当时沉默了。

23、划重点——【重要的是最后】是非常重要的一句话，长月希望今后也打算陪伴re0的大家牢记。

24、闪回的出门去便利店前和母亲的对话，因为并没回应母亲所以其实称不上对话，但总之这就是486的后悔。

25、顺便一提母亲说【路上小心】前的厨房里的水槽里的杯子——母亲明明已经为自己洗了，自己却不想洗，还真是干了件蠢事呢，菜月・昴。（注：这里长月说的是小说第6章的某段情节，486后悔当时就因为怕一旦回应了母亲就会被要求洗杯子所以没回……）

26、长月最后总结：那就是菜月・昴的父母。这一话一点都不戏剧性的故事，就是使菜月・昴成为那样的人类的原因了。",2020-07-29 23:41:14,6828,0,零の幻影,6,1,371612893,4,亲子,Re：从零开始的异世界生活 第二季 前半,"21re0

22486

23re0

24486

256486

26",21re0 22486 23re0 24486 256486 26
"jk多娜出场啦来科普一下，多娜茶是艾奇多娜的梦世界里的液体，而多娜自称其为她的体液于是很多人猜测了半天觉得是口水尿汗之类的，实际上都不对，这是多娜的恶趣味罢了，多娜所处的空间梦之城是多娜的一部分，所以梦世界里的液体也可以是体液，而这里多娜主要是想戏弄一下昴（所以给我来杯多娜茶）
艾米莉娅的试炼之所以会失败这和她的过去有关，想必小说党肯定都记得，但请不要在这集剧透噢。帕克下班后艾米莉娅失去了可以依赖的老父亲，所以精神状况并没有表面上那么稳定（颜艺只有一次或者无数次），只有通过试炼艾米莉娅才能得到成长，在圣域篇中昴和艾米莉娅都将面对自己的过去，带着信念共同走向未来，而会是什么样的结局我们可以拭目以待（手动狗头）毕竟长月老贼说过他会尽量给个好结局，就看你怎么理解了，小说目前更新到第六章，而他预计写到十一章左右，希望我孙子以后能烧给我re0的结局。
喜欢EMT和菜月昴的可以看我个人主页加群哦!!!",2020-08-05 23:03:31,18111,195,时崎莉娅,6,0,969061597,5,踏出的一步,Re：从零开始的异世界生活 第二季 前半,"jk
re0
EMT",jk re0 EMT
"①第5话出的正式版OP【中日歌词】：av796622403
②ED：av244102120",2020-08-05 23:12:32,59,0,夏日幻听,6,1,969061597,5,踏出的一步,Re：从零开始的异世界生活 第二季 前半,"5OPav796622403
EDav244102120",5OPav796622403 EDav244102120
"1.486在经历了第一试炼后终于又见到了『强欲』魔女艾姬多娜和她交流了对第一试炼的体会
2.经过试炼失败而濒临崩溃的艾米莉亚
3.被486怀疑的罗兹瓦尔，这一次会谈486要知道罗兹瓦尔在王选篇时期故意不来帮助的立场和目的
4.此时还较为亲切的加菲尔
5.因辉石一事想知道芙兰黛丽卡是否为敌人而回到『邸宅』的486
6.所有门都大开着的『邸宅』
7.突然就被『猎肠者』杀死的486
“灵魂指头只触及这个，菜月‧昴的意识开始朦胧
模糊，模糊，模糊，暗沉，暗沉，暗沉，终于
一切都消失，结束，然后——再度开始
——菜月‧昴的第四次轮回即将开始。”
MT加油↖(^ω^)↗通过试炼啊[热词系列_希望没事][热词系列_爱了爱了][热词系列_这次一定]",2020-08-05 23:17:50,497,0,见到本王为何不跪,6,1,969061597,5,踏出的一步,Re：从零开始的异世界生活 第二季 前半,"1486
2
3486486
4
5486
6
7486
“


”
MT",1486 2 3486486 4 5486 6 7486 “ ” MT
"第5话作者长月达平在推上（@nezumiironyanko）的实况解说（摘选）：

1、突然而来的OP！被赞美校服漂亮的多娜开心得放弃了蝴蝶地笑了呢。（神吐槽）

2、咦？OP的演出似乎有点变化？ 

3、多娜之所以穿着校服等待486，是在再现486记忆的过程中发现，他记忆里穿这衣服的女孩子特别多，就心想486是不是特别喜欢这服装啊，的缘故。

4、因为与校服不太称，就把蝴蝶发饰变了。

5、第一【试炼】归根到底只是从486的记忆中把后悔的内容再现出来，是无法认为是仿造品的现实。但是，连深层心理的愿望都能反映出来的它是不是虚构的，要视内心的妥协情况而定，也可以这么说，但多娜的话术是不管用的。

6、由于经过上一话486已经整理好了心理精神状态的关系，多娜的挑衅发言也不管用。

7、多娜理所当然地说出了【还希望你不要打我】这样的话，就好像她以前真的有一两次因为自己干的事被打过的经历似的。

8、基本上第一【试炼】是最难的，因为无论哪个世上后悔都不易消除。

9、和第3话的时候不同，这次486记得在墓室里发生的事。（注：不清楚这里长月指的是什么，如果按小说，其实还是不记得多娜的，自己通过了【试炼】倒是知道）

10、墓室的【试炼】只要受到外部干涉就会立即醒来，486就是见到痛苦的emt二话不说就弄醒她了。",2020-08-05 23:00:16,15004,269,零の幻影,6,0,969061597,5,踏出的一步,Re：从零开始的异世界生活 第二季 前半,"5nezumiironyanko

1OP

2OP 

3486486486

4

5486

6486

7

8

93486

10486emt",5nezumiironyanko 1OP 2OP 3486486486 4 5486 6486 7 8 93486 10486emt
"11、现在的情况就是486通过了第一【试炼】，emt没通过。

12、新登场的角色【琉兹・毕尔玛】是圣域的代表人物之一，她登场的时间动画和小说略有不同，为什么会有这样的事，就是因为第3话完全没塞进去！（注：小说里是第一次见骡子的时候就出场了，动画时间不够，可以理解）

13、真的用捡来的落叶泡茶了，拉姆就是这样的拉姆。真的会相信她去喝的加菲尔也就是这样的加菲尔。

14、第一季偶尔会有emt在躺着的486旁边照看的场景，第二季就反过来了，486看emt的情况会比较多。

（后面还没翻完，稍等）",2020-08-05 23:01:28,3767,0,零の幻影,6,1,969061597,5,踏出的一步,Re：从零开始的异世界生活 第二季 前半,"11486emt

123

13

14emt486486emt",11486emt 123 13 14emt486486emt
"第6话作者长月达平在推上（@nezumiironyanko）的实况解说（摘选）：

1、486腹部被割破而死，【死亡回归】后的开始地点在486的【试炼】后。第4章的【死亡回归】这才是第一次。

2、由于开始地点被固定在【试炼】后，和琉兹、加菲尔等人的轻松谈话每晚都将重新进行。（注：指每周目复活后的那个晚上，不过其实已经是第二天了，因为小说设定【试炼】在半夜）

3、1周目486没有说出自己通过了【试炼】，这次提出了从多娜那里听来的情报（试炼有3个），这是为了实现和上轮不同的展开。

4、本来486这次提案的契机就是上轮加菲尔的发言，结果他却反对emt试炼，这让486相当受冲击。

5、emt之所以没说【既然486愿意为我去（试炼），那么能拜托你吗】，是她的性格所致。这件事上也很难说适材适所的漂亮话，因为那样就会有，那自己的适所在哪儿？的问题。

6、【罗兹瓦尔很讨厌。但冒犯他又会很没意思】就是加菲尔所处的艰难立场了。

7、486【丢你拉姆】吸引加菲尔的作战，确实会是非常有效的作战。尽管加菲尔嘴上说【谁会上当啊】，但他大概真的会上当。
　　但那之后486会与拉姆、加菲尔两人为敌，所以还是算了。

8、上轮最后加菲尔给486辉石的事件没触发，所以486厚脸皮地问了。拉姆是察言观色的达人，察觉了所以插嘴帮了一把。

9、由于害怕拉姆忘了的可能性、所以之前连名字都没有提及的蕾姆的事，这轮终于在回宅邸的路上对拉姆说了。拉姆一次也没打断、认真地听了。（注：长月居然没有提拉姆对丢你拉姆作战的反应。。这其实也是很长线的伏笔了）

10、这轮比上轮早了几天回到宅邸。（注：1周目跨度5天，第5天回的，这次是第2天。小说里说【早了2天】明显有误，不知为什么动画也没改。。）
　　因肠姐来袭安否不明的人员之一，佩特拉，成功达成了与拉姆的碰面。",2020-08-12 23:00:13,29112,526,零の幻影,6,0,201689081,6,少女的福音,Re：从零开始的异世界生活 第二季 前半,"6nezumiironyanko

14864864

2

314863

4486emt486

5emt486

6

7486
486

8486486

9

1015522",6nezumiironyanko 14864864 2 314863 4486emt486 5emt486 6 7486 486 8486486 9 1015522
回复 @Satan丶Tobiichi :不一定，毕竟傲慢线里肠姐还是勉强可以和莱傲天打几个回合的,2020-08-13 00:06:45,300,0,慕鈺,5,1,201689081,6,少女的福音,Re：从零开始的异世界生活 第二季 前半,SatanTobiichi,SatanTobiichi
回复 @Chasedogg :龙剑都没出鞘，还是算了吧,2020-08-13 00:34:31,103,0,Satan丶Tobiichi,6,1,201689081,6,少女的福音,Re：从零开始的异世界生活 第二季 前半,Chasedogg,Chasedogg
"第7话作者长月达平在推上（@nezumiironyanko）的实况解说（摘选）：

1、开场486想要从禁书库出去，但没砍到486的艾尔莎已早早将工作完成了……

2、【都怪你，一切都白费了】是486从这一季第一话经历的事中感受到的恐怖，即存档点的更新，这是现在的486最害怕的。

3、藏在贝蒂一直坐着的凳子底下的黑皮书，迄今为止一直都藏得很隐蔽。

4、上一话最后的标题【少女的福音】，严格来说，也可以说是贝蒂在最后救了486的动机。

5、贝蒂用魔法之外的手段伤害486，无论身心都恐怕是第一次吧。

6、又一次【死亡回归】……对486而言，这恐怕是最好的位置了吧，他很害怕（存档点）会发生变动。

7、反复的【死亡回归】让486逐渐变得不再不知所措。和琉兹、加菲尔等人的对话也草草带过了。

8、【菜月先生，你没事吧？】
【看上去十分平静】
【那不是反而很危险吗？】
看得真清啊这家伙。

9、发生了那样的事，看起来还一脸没事的486其实并不平静，奥托的这一看法是正确的。

10、理应每轮都固定不变的展开却不断变化，是困扰4章的486的一大因素。",2020-08-19 23:00:13,32806,468,零の幻影,6,0,754286064,7,朋友,Re：从零开始的异世界生活 第二季 前半,"7nezumiironyanko

1486486

2486486

3

4486

5486

6486

7486

8




9486

104486",7nezumiironyanko 1486486 2486486 3 4486 5486 6486 7486 8 9486 104486
"我看见486坦白后，一遍又一遍重复“死亡回归”“我能死亡回归”直到他崩溃，op的那些画面重复眼前
从住宅走出，把emt从魔女教徒手中救出，486经历无数次死亡，每一次都只能一个人承受，每一次都只能一个人逞强。在漫无边际的死亡中无限徘徊直到拯救自己想要拯救的人。这份痛苦，不会有人理解，也不能让人理解
爱姬的“我知道了”，是对486最好的救赎",2020-08-27 00:28:50,1398,0,wanna_sleep_,6,1,754435859,8,生命的价值,Re：从零开始的异世界生活 第二季 前半,"486“”“”op
emt486
“”486",486 “ ” “ ” op emt486 “ ” 486
回复 @云的彼端Sola :他后面做了啥，好奇(●°u°●) 」,2020-08-27 00:40:29,3,0,sdsd1156,6,1,754435859,8,生命的价值,Re：从零开始的异世界生活 第二季 前半,Sola u,Sola u
回复 @sdsd1156 :我也好奇,2020-08-27 00:43:08,2,0,距离三百三,6,1,754435859,8,生命的价值,Re：从零开始的异世界生活 第二季 前半,sdsd1156,sdsd1156
回复 @此方later :这应该是我看到的最惨的死法了，真的头皮发麻，这第二季我前面想养很多原因都是因为这群兔子，真的瘆人[笑哭],2020-08-26 23:39:56,929,0,新世界鸢一折纸,6,1,754435859,8,生命的价值,Re：从零开始的异世界生活 第二季 前半,later,later
"第9话作者长月达平在推上（@nezumiironyanko）的实况解说（摘选）：

1、486其实自己也早就隐约理解了【死亡回归】是没有次数限制的，奈何没有确认的方法，也没有能确认的对象。

注：讨论死归这段，长月基本就说了动画里给的信息，别的没多说什么。所以这里作下个人补充，主要是这几个重点：

（1）【死亡回归】是权能。

（2）多娜认为它是【嫉妒魔女】给的。

（3）具体机制仍不明，就算是多娜，不对486的死进行具体的观测也无法获悉，但梦之城里486又不会死归所以无法观测。（web 4章45节）

（4）多娜认为，死归次数是限定条件下的无限——注意【限定条件】这4个字。
　　多娜对此的解释是，让486死归的是魔女的妄执，只要它不断就不会死。断就是指杀死魔女或魔女对486失去感情。（web 4章45节）
　　486也觉得在【影之庭园】（就是第一季25话让附身的【怠惰】进入的地方）里见到的黑影彻底接近和清晰之时就是极限。

（5）存档点的位置就是多娜说的，魔女并不关心486以外的人的死活，只要486渡过难关、没有性命之忧了就很可能会存档了。

2、虽然现在叫作【大兔】，但正确来说应该是【多兔】（发音相同，传着传着就走样了）。正如多娜所说，战斗力是【白鲸】更强，但【大兔】更难消灭、非常困难。

3、随着486的回顾，4章所面临的困局也终于揭开面纱了，那就是宅邸和圣域两地同时遭遇危机。
　　虽然【死亡回归】是可以重来的能力，但却不是万能的。486无法同时待在两地，怎么办？这正是4章的难题。

（剩下的还没翻完，稍等）",2020-09-02 23:01:15,40491,788,零の幻影,6,0,841982831,9,Love love love love love love YOU,Re：从零开始的异世界生活 第二季 前半,"9nezumiironyanko

1486



1

2

3486486web 445

44
486486web 445
48625

5486486

2

34864
4864",9nezumiironyanko 1486 1 2 3486486web 445 44 486486web 445 48625 5486486 2 34864 4864
"第10话作者长月达平在推上（@nezumiironyanko）的实况解说（摘选）：

（这集为了赶进度，开火箭了，前半段如果看不懂，可以看小说12卷第一、第二章，尤其是实验的解说，全在第二章里。或者看我下面最后的补充）

1、被视为曾吞噬了一半世界的【嫉妒魔女】，400年前是否真的就是这等攻击先不去说，至少对486而言就是会引发这种恐怖的事的system。

2、被黑影吞没、被持续述说爱的私语而无法死去……对能【死亡回归】的486来说，这种状况就是最糟糕的情况之一。
　　为防无法死归的事态发生，486就在黑影的世界里自杀了。方法就是多娜刚在佩特拉的手帕里设置的自杀用的光之刃。

3、这是墓室里第一次emt没有崩溃轮到486站不起来要被安慰了的情况。

4、在警戒着的486面前【平安回来真是太好了啊】地笑着的加菲尔。想必大家也都看出来了，明明486每次复活瘴气都应该变浓了，加菲尔却露出这种反应是很不自然的。

5、上轮被黑影吞没、差点丧失自由意志时，486在影中和众多被吞的意识混杂在了一起，且在某人的记忆中看到了【圣域】的秘密，因此这轮为了确认它而展开了行动。

6、【没想到才来【圣域】半天就被你发现了】，在琉兹看来，486能这么快来这里真的是很莫名其妙的状况，这也可以说是【死亡回归】的异常性了。

7、请把【魔水晶】理解为一种非常大的魔石。不含有不纯物、非常贵重，因此天然的魔水晶在现代几乎没有留下。

8、说到底，魔石就是漂在大气中的Mana在特殊环境下的结晶化，一点点变大，当变得非常大时就很贵重了。小魔石形成的状况可参考OVA《冰结之绊》，就是emt在洞窟里采伐的那些。

（后面还没翻完，稍等。完了后再发我个人的补充）",2020-09-09 23:00:15,33221,724,零の幻影,6,0,712077252,10,我可是知道地狱的,Re：从零开始的异世界生活 第二季 前半,"10nezumiironyanko

12

1400486system

2486
486

3emt486

4486486

5486

6486

7

8ManaOVAemt",10nezumiironyanko 12 1400486system 2486 486 3emt486 4486486 5486 6486 7 8ManaOVAemt
"第11话作者长月达平在推上（@nezumiironyanko）的实况解说（摘选）：

（这几话长月的解说越来越水，很正常，随着剧情的推进，很多东西会没法只靠几句话解释，来不及边看边发——他是22:30开始看的，比我们不过也就早了半小时。所以这次也有我个人的补充）

1、（禁书库剧情长月说的都比较水，直接略过）
　　动画里贝蒂第一次认真战斗。
　　486以外的角色使用纱幕都相当具有威胁，贝蒂这个对尤里乌斯大概也有效。

2、下雪的【圣域】，486拖着步伐返回墓地。他的目的与其说是确认谁的平安，更多的是想找多娜商量——结果等在那里的却是不安的emt。

3、【艾米莉娅怎么可能说喜欢我！！】是非常悲哀的自觉。

4、用拉姆来挡住加菲尔视线进行必杀一击，罗兹瓦尔的想法十分恶魔。

（先挑了这几条不水的）",2020-09-16 23:00:22,33110,865,零の幻影,6,0,414507204,11,死亡的味道,Re：从零开始的异世界生活 第二季 前半,"11nezumiironyanko

2230

1

486

2486emt

3

4",11nezumiironyanko 2230 1 486 2486emt 3 4
"个人补充：

1、今天9/16是罗兹瓦尔的生日，生日发刀也是Re0的传统艺能了。尤其是这一话，要不是之前已赶过剧情，放在下周9/23那就是emt生日（

2、原作小说从这段开始进入圣域篇前半的高潮了，随着罗兹瓦尔的摊牌，宅邸和圣域危机的全貌已基本揭晓，但通关所需的信息还是差很多。

3、这轮是486所能做到的第二快的速度回宅邸了，再快就只能刚复活就回。
　　然而肠姐还是早早就来了，不仅如此，3周目在第5天才见到的圣域大雪，在这轮也提前到了第2天——所以两地的危机真的是同时发生的，且明显有人为操控。

4、上集最后忘说了，动画其实还删了一个重要情节，就是486问了芙蕾离开圣域的理由，以及加菲尔当初试炼的结果。回答：
（1）芙蕾是为了终有一天会实现的解放，率先去外界为加菲尔等圣域居民创造容身之所。
（2）加菲尔挑战失败后，是琉兹进墓把他带出来的。

5、这集回收了罗兹瓦尔的那句【罗兹瓦尔说了，发问吧】以及【我就是那个人】。
　　即，罗兹瓦尔本来就是要贝蒂问486——你是【那个人】吗？
　　至于【那个人】是什么意思，下下周会解答。

6、梅丽之所以能操控魔兽，是因为她有【魔操的加护】，发挥着相当于角的作用，所以她才能和魔兽友好相处。

7、贝蒂的紫水晶魔法【米尼亚】，是连擦到一下都会成为致命伤的魔法，效果正如动画所示，会使击中的地方结晶化然后碎裂。",2020-09-16 23:00:39,5234,0,零の幻影,6,1,414507204,11,死亡的味道,Re：从零开始的异世界生活 第二季 前半,"1916Re0923emt

2

3486
352

4486
1
2

5
486


6

7",1916Re0923emt 2 3486 352 4486 1 2 5 486 6 7
"8、486为什么要阻止贝蒂杀梅莉？
答：小说原文其实写得很清楚了：到了这个地步，良心让昴说出了理想论，但这对碧翠丝、甚至是对梅莉来说都太过愚蠢，被一口否决了。这是当然的，就连昴都不清楚自己想干什么。
【关键词】良心、理想论、愚蠢、不清楚自己——这就是作者对此的态度。
　　——说白了，他就是已经放弃了，放弃这轮、放弃思考了，孩子什么的只不过是借口，本质上是逃避现实、想快点结束这个世界、不想再看下去了。然而这行为连肠姐都不齿，哪怕要死，也应当挣扎到最后。

9、或许会有人觉得是486的阻止害死了贝蒂，这确实也有一定的影响，但早期的web版并没有梅莉的情节（2周目也没魔兽，她是通关周目突然空降），贝蒂还是被肠姐偷袭所杀（

10、梅莉拒绝透露是受谁指使的，【说出来会被教训的】——那个人正是肠姐和梅莉的上级（注意，和雇主是两回事），被梅莉称作【妈妈】。
　　早期的web版在这轮其实是有来过阿拉姆村的，目的不明。486也没遇到，只发现村民都不见了，却到处出现了巨大而猎奇的肉块（
　　文库版自然是删除了这意义不明的情节。结合上面的6，现在看来，原本长月可能是打算让【妈妈】作为4章boss之一的，后来才改为梅莉（所以才有了空降
　　至于【妈妈】的身份，小说已在《短篇集5》、23卷、以及9天后发售的24卷中实锤。
　　动画党现在只需知道这些就够了，强行找剧透会少很多乐趣（

11、关于肠姐的复活。小说本篇里没有细说，动画应该也不会多解释，所以想了想还是现在就说吧。

　　根据15卷g店特典短篇——
　　肠姐小时候曾在故乡盗窃失败被抓、成了奴隶，买家是个脑子不正常、但有咒术才能的人。
　　北方古斯提科圣王国有一种叫【诅咒人偶】的咒术——确定好要杀的对象，把以此为目标的咒印刻到想要使其成为【诅咒人偶】的人身上，那样发动咒术后，该人偶就会直到杀死目标为止都绝不会死了。
　　但那人会丧失自我，除了杀目标以外，无法采取其他任何行动。杀掉目标以后，也会一起当场毙命。
　　肠姐是个特例，被下了这种咒术后仍能保持自我。
　　除肠姐以外，也还有其他死不了的【诅咒人偶】，她们曾为了能死去而进行过各种尝试，其中就有喝人血的，因此又被叫做吸血鬼。",2020-09-16 23:01:16,8714,0,零の幻影,6,1,414507204,11,死亡的味道,Re：从零开始的异世界生活 第二季 前半,"8486




9486web2

10
web486
64boss
523924


11

15g",8486 9486web2 10 web486 64boss 523924 11 15g
